;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 18:48:12 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14171000 MARYS RIVER NEAR PHILOMATH, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14171000
;#            TS   parameter     Description
;#        117041       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;#    92  Daily mean calculated from data on this day matches published daily mean within 5 percent
;#    93  Daily mean calculated from data on this day matches published daily mean within 10 percent
;# 
;USGS 14171000_flow_MARYS RIVER NEAR PHILOMATH, OR_23762895 
day_index,Q_cfs,Year,Month,Day,Quality
39293,20.125000,2007,8,1,A
39294,19.270833,2007,8,2,A
39295,18.750000,2007,8,3,A
39296,19.145833,2007,8,4,A
39297,18.687500,2007,8,5,A
39298,18.041667,2007,8,6,A
39299,17.791667,2007,8,7,A
39300,17.916667,2007,8,8,A
39301,18.083333,2007,8,9,A
39302,17.729167,2007,8,10,A
39303,17.062500,2007,8,11,A
39304,16.854167,2007,8,12,A
39305,17.020833,2007,8,13,A
39306,16.291667,2007,8,14,A
39307,16.020833,2007,8,15,A
39308,15.687500,2007,8,16,A
39309,15.479167,2007,8,17,A
39310,15.854167,2007,8,18,A
39311,18.291667,2007,8,19,A
39312,19.687500,2007,8,20,A
39313,19.416667,2007,8,21,A
39314,18.395833,2007,8,22,A
39315,18.250000,2007,8,23,A
39316,17.250000,2007,8,24,A
39317,16.312500,2007,8,25,A
39318,15.645833,2007,8,26,A
39319,15.187500,2007,8,27,A
39320,14.750000,2007,8,28,A
39321,14.791667,2007,8,29,A
39322,14.708333,2007,8,30,A
39323,14.458333,2007,8,31,A
39324,14.354167,2007,9,1,A
39325,14.250000,2007,9,2,A
39326,13.854167,2007,9,3,A
39327,14.937500,2007,9,4,A
39328,15.125000,2007,9,5,A
39329,14.333333,2007,9,6,A
39330,14.729167,2007,9,7,A
39331,14.187500,2007,9,8,A
39332,13.583333,2007,9,9,A
39333,13.270833,2007,9,10,A
39334,12.916667,2007,9,11,A
39335,12.583333,2007,9,12,A
39336,13.000000,2007,9,13,A
39337,13.395833,2007,9,14,A
39338,13.541667,2007,9,15,A
39339,13.708333,2007,9,16,A
39340,14.000000,2007,9,17,A
39341,14.458333,2007,9,18,A
39342,14.000000,2007,9,19,A
39343,13.708333,2007,9,20,A
39344,13.500000,2007,9,21,A
39345,13.312500,2007,9,22,A
39346,13.000000,2007,9,23,A
39347,13.187500,2007,9,24,A
39348,13.000000,2007,9,25,A
39349,13.166667,2007,9,26,A
39350,13.000000,2007,9,27,A
39351,13.729167,2007,9,28,A
39352,15.000000,2007,9,29,A
39353,20.104167,2007,9,30,A
39354,35.516667,2007,10,1,A
39355,30.997917,2007,10,2,A
39356,30.260417,2007,10,3,A
39357,28.991667,2007,10,4,A
39358,28.066667,2007,10,5,A
39359,23.058333,2007,10,6,A
39360,20.939583,2007,10,7,A
39361,20.035417,2007,10,8,A
39362,19.550000,2007,10,9,A
39363,20.754167,2007,10,10,A
39364,20.760417,2007,10,11,A
39365,20.258333,2007,10,12,A
39366,19.433333,2007,10,13,A
39367,18.750000,2007,10,14,A
39368,17.983333,2007,10,15,A
39369,17.370833,2007,10,16,A
39370,22.950000,2007,10,17,A
39371,26.250000,2007,10,18,A
39372,130.920833,2007,10,19,A
39373,137.500000,2007,10,20,A
39374,106.127083,2007,10,21,A
39375,84.845833,2007,10,22,A
39376,60.804167,2007,10,23,A
39377,47.333333,2007,10,24,A
39378,40.247917,2007,10,25,A
39379,35.293750,2007,10,26,A
39380,32.393750,2007,10,27,A
39381,30.177083,2007,10,28,A
39382,29.322917,2007,10,29,A
39383,28.229167,2007,10,30,A
39384,27.552083,2007,10,31,A
39385,26.854167,2007,11,1,A
39386,26.418750,2007,11,2,A
39387,25.808333,2007,11,3,A
39388,25.414000,2007,11,4,A
39389,25.506250,2007,11,5,A
39390,25.391667,2007,11,6,A
39391,25.454167,2007,11,7,A
39392,25.200000,2007,11,8,A
39393,25.118750,2007,11,9,A
39394,28.981250,2007,11,10,A
39395,30.756250,2007,11,11,A
39396,38.585417,2007,11,12,A
39397,60.970833,2007,11,13,A
39398,54.568750,2007,11,14,A
39399,46.987500,2007,11,15,A
39400,72.912500,2007,11,16,A
39401,203.979167,2007,11,17,A
39402,371.187500,2007,11,18,A
39403,602.916667,2007,11,19,A
39404,433.958333,2007,11,20,A
39405,292.041667,2007,11,21,A
39406,197.729167,2007,11,22,A
39407,148.437500,2007,11,23,A
39408,117.729167,2007,11,24,A
39409,99.256250,2007,11,25,A
39410,88.389583,2007,11,26,A
39411,108.279167,2007,11,27,A
39412,113.145833,2007,11,28,A
39413,141.562500,2007,11,29,A
39414,191.208333,2007,11,30,A
39415,178.500000,2007,12,1,A
39416,869.375000,2007,12,2,A
39417,5277.291667,2007,12,3,A
39418,5770.625000,2007,12,4,A
39419,2418.750000,2007,12,5,A
39420,1420.208333,2007,12,6,A
39421,1015.104167,2007,12,7,A
39422,778.791667,2007,12,8,A
39423,624.562500,2007,12,9,A
39424,523.729167,2007,12,10,A
39425,448.750000,2007,12,11,A
39426,391.104167,2007,12,12,A
39427,344.416667,2007,12,13,A
39428,310.312500,2007,12,14,A
39429,306.562500,2007,12,15,A
39430,290.041667,2007,12,16,A
39431,395.104167,2007,12,17,A
39432,579.666667,2007,12,18,A
39433,1003.958333,2007,12,19,A
39434,2058.333333,2007,12,20,A
39435,1541.041667,2007,12,21,A
39436,1135.833333,2007,12,22,A
39437,1131.458333,2007,12,23,A
39438,2179.791667,2007,12,24,A
39439,1867.291667,2007,12,25,A
39440,1564.791667,2007,12,26,A
39441,1345.416667,2007,12,27,A
39442,1489.166667,2007,12,28,A
39443,1426.875000,2007,12,29,A
39444,1365.416667,2007,12,30,A
39445,1240.625000,2007,12,31,A
39446,1071.208333,2008,1,1,A
39447,982.166667,2008,1,2,A
39448,1083.750000,2008,1,3,A
39449,1274.791667,2008,1,4,A
39450,1838.125000,2008,1,5,A
39451,1777.291667,2008,1,6,A
39452,1651.250000,2008,1,7,A
39453,2242.083333,2008,1,8,A
39454,3727.500000,2008,1,9,A
39455,3177.500000,2008,1,10,A
39456,2958.333333,2008,1,11,A
39457,2531.666667,2008,1,12,A
39458,2000.416667,2008,1,13,A
39459,1562.916667,2008,1,14,A
39460,1395.416667,2008,1,15,A
39461,1157.500000,2008,1,16,A
39462,989.041667,2008,1,17,A
39463,863.270833,2008,1,18,A
39464,759.750000,2008,1,19,A
39465,701.145833,2008,1,20,A
39466,624.687500,2008,1,21,A
39467,550.250000,2008,1,22,A
39468,500.083333,2008,1,23,A
39469,462.354167,2008,1,24,A
39470,430.395833,2008,1,25,A
39471,447.354167,2008,1,26,A
39472,914.625000,2008,1,27,A
39473,800.479167,2008,1,28,A
39474,969.437500,2008,1,29,A
39475,1246.458333,2008,1,30,A
39476,2094.375000,2008,1,31,A
39477,2855.416667,2008,2,1,A
39478,2836.666667,2008,2,2,A
39479,2654.375000,2008,2,3,A
39480,1941.875000,2008,2,4,A
39481,1432.083333,2008,2,5,A
39482,1320.833333,2008,2,6,A
39483,1754.166667,2008,2,7,A
39484,1853.541667,2008,2,8,A
39485,1692.500000,2008,2,9,A
39486,1465.625000,2008,2,10,A
39487,1257.916667,2008,2,11,A
39488,1067.458333,2008,2,12,A
39489,942.958333,2008,2,13,A
39490,819.937500,2008,2,14,A
39491,717.645833,2008,2,15,A
39492,640.479167,2008,2,16,A
39493,580.979167,2008,2,17,A
39494,534.416667,2008,2,18,A
39495,496.604167,2008,2,19,A
39496,468.750000,2008,2,20,A
39497,440.166667,2008,2,21,A
39498,416.895833,2008,2,22,A
39499,392.791667,2008,2,23,A
39500,373.687500,2008,2,24,A
39501,348.895833,2008,2,25,A
39502,326.666667,2008,2,26,A
39503,311.854167,2008,2,27,A
39504,298.125000,2008,2,28,A
39505,292.125000,2008,2,29,A
39506,333.541667,2008,3,1,A
39507,325.416667,2008,3,2,A
39508,294.250000,2008,3,3,A
39509,285.812500,2008,3,4,A
39510,274.125000,2008,3,5,A
39511,258.562500,2008,3,6,A
39512,248.437500,2008,3,7,A
39513,304.166667,2008,3,8,A
39514,288.043478,2008,3,9,A
39515,267.958333,2008,3,10,A
39516,281.541667,2008,3,11,A
39517,276.770833,2008,3,12,A
39518,291.083333,2008,3,13,A
39519,566.208333,2008,3,14,A
39520,887.458333,2008,3,15,A
39521,854.479167,2008,3,16,A
39522,712.125000,2008,3,17,A
39523,805.458333,2008,3,18,A
39524,905.229167,2008,3,19,A
39525,827.458333,2008,3,20,A
39526,771.916667,2008,3,21,A
39527,689.666667,2008,3,22,A
39528,636.895833,2008,3,23,A
39529,625.869565,2008,3,24,A
39530,566.500000,2008,3,25,A
39531,672.062500,2008,3,26,A
39532,744.625000,2008,3,27,A
39533,699.812500,2008,3,28,A
39534,691.583333,2008,3,29,A
39535,676.645833,2008,3,30,A
39536,623.270833,2008,3,31,A
39537,573.291667,2008,4,1,A
39538,524.187500,2008,4,2,A
39539,477.416667,2008,4,3,A
39540,459.000000,2008,4,4,A
39541,473.750000,2008,4,5,A
39542,492.625000,2008,4,6,A
39543,517.020833,2008,4,7,A
39544,571.083333,2008,4,8,A
39545,570.729167,2008,4,9,A
39546,529.375000,2008,4,10,A
39547,482.333333,2008,4,11,A
39548,445.916667,2008,4,12,A
39549,417.166667,2008,4,13,A
39550,393.062500,2008,4,14,A
39551,369.895833,2008,4,15,A
39552,343.187500,2008,4,16,A
39553,321.979167,2008,4,17,A
39554,299.770833,2008,4,18,A
39555,294.250000,2008,4,19,A
39556,309.708333,2008,4,20,A
39557,306.833333,2008,4,21,A
39558,337.770833,2008,4,22,A
39559,464.666667,2008,4,23,A
39560,782.125000,2008,4,24,A
39561,693.312500,2008,4,25,A
39562,577.166667,2008,4,26,A
39563,501.125000,2008,4,27,A
39564,449.229167,2008,4,28,A
39565,421.437500,2008,4,29,A
39566,408.458333,2008,4,30,A
39567,378.187500,2008,5,1,A
39568,343.416667,2008,5,2,A
39569,316.479167,2008,5,3,A
39570,293.937500,2008,5,4,A
39571,276.708333,2008,5,5,A
39572,260.250000,2008,5,6,A
39573,246.437500,2008,5,7,A
39574,234.062500,2008,5,8,A
39575,222.416667,2008,5,9,A
39576,211.708333,2008,5,10,A
39577,206.041667,2008,5,11,A
39578,198.708333,2008,5,12,A
39579,188.270833,2008,5,13,A
39580,181.000000,2008,5,14,A
39581,176.937500,2008,5,15,A
39582,172.229167,2008,5,16,A
39583,165.291667,2008,5,17,A
39584,157.270833,2008,5,18,A
39585,146.541667,2008,5,19,A
39586,145.479167,2008,5,20,A
39587,149.083333,2008,5,21,A
39588,149.750000,2008,5,22,A
39589,144.583333,2008,5,23,A
39590,141.854167,2008,5,24,A
39591,134.187500,2008,5,25,A
39592,127.729167,2008,5,26,A
39593,125.250000,2008,5,27,A
39594,121.125000,2008,5,28,A
39595,116.791667,2008,5,29,A
39596,111.875000,2008,5,30,A
39597,106.937500,2008,5,31,A
39598,103.645833,2008,6,1,A
39599,102.291667,2008,6,2,A
39600,115.854167,2008,6,3,A
39601,126.916667,2008,6,4,A
39602,114.166667,2008,6,5,A
39603,116.708333,2008,6,6,A
39604,173.687500,2008,6,7,A
39605,165.937500,2008,6,8,A
39606,135.020833,2008,6,9,A
39607,132.104167,2008,6,10,A
39608,142.708333,2008,6,11,A
39609,130.270833,2008,6,12,A
39610,118.937500,2008,6,13,A
39611,110.541667,2008,6,14,A
39612,104.479167,2008,6,15,A
39613,99.339583,2008,6,16,A
39614,94.925000,2008,6,17,A
39615,91.570833,2008,6,18,A
39616,87.883333,2008,6,19,A
39617,83.685417,2008,6,20,A
39618,79.083333,2008,6,21,A
39619,76.756250,2008,6,22,A
39620,75.066667,2008,6,23,A
39621,72.229167,2008,6,24,A
39622,69.010417,2008,6,25,A
39623,66.756250,2008,6,26,A
39624,65.222917,2008,6,27,A
39625,62.664583,2008,6,28,A
39626,59.641667,2008,6,29,A
39627,57.258333,2008,6,30,A
39628,56.054167,2008,7,1,A
39629,55.052083,2008,7,2,A
39630,52.733333,2008,7,3,A
39631,50.533333,2008,7,4,A
39632,50.200000,2008,7,5,A
39633,51.316667,2008,7,6,A
39634,50.066667,2008,7,7,A
39635,47.331250,2008,7,8,A
39636,43.891667,2008,7,9,A
39637,40.877083,2008,7,10,A
39638,39.312500,2008,7,11,A
39639,37.425000,2008,7,12,A
39640,35.577083,2008,7,13,A
39641,33.885417,2008,7,14,A
39642,34.833333,2008,7,15,A
39643,33.900000,2008,7,16,A
39644,31.858333,2008,7,17,A
39645,31.202083,2008,7,18,A
39646,30.779167,2008,7,19,A
39647,30.031250,2008,7,20,A
39648,29.608333,2008,7,21,A
39649,29.216667,2008,7,22,A
39650,28.808333,2008,7,23,A
39651,28.137500,2008,7,24,A
39652,27.585417,2008,7,25,A
39653,26.437500,2008,7,26,A
39654,26.237500,2008,7,27,A
39655,25.487500,2008,7,28,A
39656,25.139583,2008,7,29,A
39657,25.181250,2008,7,30,A
39658,24.387500,2008,7,31,A
39659,24.547917,2008,8,1,A
39660,25.239583,2008,8,2,A
39661,24.772917,2008,8,3,A
39662,24.731250,2008,8,4,A
39663,22.962500,2008,8,5,A
39664,22.325000,2008,8,6,A
39665,22.100000,2008,8,7,A
39666,22.000000,2008,8,8,A
39667,22.025000,2008,8,9,A
39668,22.087500,2008,8,10,A
39669,21.475000,2008,8,11,A
39670,20.743750,2008,8,12,A
39671,19.770833,2008,8,13,A
39672,17.766667,2008,8,14,A
39673,16.533333,2008,8,15,A
39674,16.085417,2008,8,16,A
39675,16.439583,2008,8,17,A
39676,17.729167,2008,8,18,A
39677,18.718750,2008,8,19,A
39678,23.297917,2008,8,20,A
39679,28.481250,2008,8,21,A
39680,31.616667,2008,8,22,A
39681,27.604167,2008,8,23,A
39682,22.725000,2008,8,24,A
39683,21.047917,2008,8,25,A
39684,18.945833,2008,8,26,A
39685,18.927083,2008,8,27,A
39686,18.656250,2008,8,28,A
39687,18.658333,2008,8,29,A
39688,17.975000,2008,8,30,A
39689,17.454167,2008,8,31,A
39690,17.539583,2008,9,1,A
39691,17.622917,2008,9,2,A
39692,17.314583,2008,9,3,A
39693,16.860417,2008,9,4,A
39694,16.137500,2008,9,5,A
39695,15.720833,2008,9,6,A
39696,15.543750,2008,9,7,A
39697,14.772917,2008,9,8,A
39698,13.908333,2008,9,9,A
39699,14.108333,2008,9,10,A
39700,13.339583,2008,9,11,A
39701,12.868750,2008,9,12,A
39702,12.906250,2008,9,13,A
39703,13.272917,2008,9,14,A
39704,12.529167,2008,9,15,A
39705,11.547917,2008,9,16,A
39706,11.100000,2008,9,17,A
39707,10.868750,2008,9,18,A
39708,11.670833,2008,9,19,A
39709,11.675000,2008,9,20,A
39710,11.979167,2008,9,21,A
39711,13.145833,2008,9,22,A
39712,12.747917,2008,9,23,A
39713,12.508333,2008,9,24,A
39714,13.754167,2008,9,25,A
39715,14.022917,2008,9,26,A
39716,13.618750,2008,9,27,A
39717,13.591667,2008,9,28,A
39718,12.935417,2008,9,29,A
39719,12.072917,2008,9,30,A
39720,12.156250,2008,10,1,A
39721,12.393750,2008,10,2,A
39722,14.725000,2008,10,3,A
39723,48.854167,2008,10,4,A
39724,56.754167,2008,10,5,A
39725,43.464583,2008,10,6,A
39726,31.487500,2008,10,7,A
39727,27.164583,2008,10,8,A
39728,24.877083,2008,10,9,A
39729,23.425000,2008,10,10,A
39730,21.614583,2008,10,11,A
39731,21.025000,2008,10,12,A
39732,20.345833,2008,10,13,A
39733,19.593750,2008,10,14,A
39734,19.002083,2008,10,15,A
39735,18.950000,2008,10,16,A
39736,19.362500,2008,10,17,A
39737,18.825000,2008,10,18,A
39738,18.335417,2008,10,19,A
39739,18.539583,2008,10,20,A
39740,19.247917,2008,10,21,A
39741,19.122917,2008,10,22,A
39742,19.514583,2008,10,23,A
39743,19.491667,2008,10,24,A
39744,18.645833,2008,10,25,A
39745,17.677083,2008,10,26,A
39746,17.341667,2008,10,27,A
39747,16.814583,2008,10,28,A
39748,16.762500,2008,10,29,A
39749,17.250000,2008,10,30,A
39750,19.031250,2008,10,31,A
39751,21.379167,2008,11,1,A
39752,22.600000,2008,11,2,A
39753,38.872917,2008,11,3,A
39754,140.868750,2008,11,4,A
39755,180.000000,2008,11,5,A
39756,157.770833,2008,11,6,A
39757,133.458333,2008,11,7,A
39758,114.000000,2008,11,8,A
39759,144.145833,2008,11,9,A
39760,137.229167,2008,11,10,A
39761,164.354167,2008,11,11,A
39762,415.208333,2008,11,12,A
39763,952.770833,2008,11,13,A
39764,850.958333,2008,11,14,A
39765,521.437500,2008,11,15,A
39766,333.791667,2008,11,16,A
39767,247.583333,2008,11,17,A
39768,198.000000,2008,11,18,A
39769,165.479167,2008,11,19,A
39770,154.375000,2008,11,20,A
39771,171.062500,2008,11,21,A
39772,158.625000,2008,11,22,A
39773,141.187500,2008,11,23,A
39774,127.187500,2008,11,24,A
39775,117.020833,2008,11,25,A
39776,108.875000,2008,11,26,A
39777,101.804167,2008,11,27,A
39778,95.735417,2008,11,28,A
39779,90.091667,2008,11,29,A
39780,85.225000,2008,11,30,A
39781,82.054167,2008,12,1,A
39782,90.129167,2008,12,2,A
39783,102.437500,2008,12,3,A
39784,94.475000,2008,12,4,A
39785,85.472917,2008,12,5,A
39786,80.452083,2008,12,6,A
39787,77.464583,2008,12,7,A
39788,79.943750,2008,12,8,A
39789,79.916667,2008,12,9,A
39790,75.083333,2008,12,10,A
39791,71.981250,2008,12,11,A
39792,77.645833,2008,12,12,A
39793,185.666667,2008,12,13,A
39794,310.833333,2008,12,14,A
39795,292.062500,2008,12,15,A
39796,225.520833,2008,12,16,A
39797,192.604167,2008,12,17,A
39798,329.541667,2008,12,18,A
39799,440.937500,2008,12,19,A
39800,362.062500,2008,12,20,A
39801,738.312500,2008,12,21,A
39802,1161.250000,2008,12,22,A
39803,962.000000,2008,12,23,A
39804,764.479167,2008,12,24,A
39805,908.312500,2008,12,25,A
39806,754.937500,2008,12,26,A
39807,885.062500,2008,12,27,A
39808,1792.916667,2008,12,28,A
39809,2338.333333,2008,12,29,A
39810,2116.875000,2008,12,30,A
39811,1484.791667,2008,12,31,A
39812,1489.166667,2009,1,1,A
39813,3926.666667,2009,1,2,A
39814,3154.583333,2009,1,3,A
39815,1776.458333,2009,1,4,A
39816,1359.791667,2009,1,5,A
39817,1348.541667,2009,1,6,A
39818,1679.375000,2009,1,7,A
39819,2279.166667,2009,1,8,A
39820,2249.583333,2009,1,9,A
39821,1663.750000,2009,1,10,A
39822,1227.500000,2009,1,11,A
39823,971.270833,2009,1,12,A
39824,804.333333,2009,1,13,A
39825,684.208333,2009,1,14,A
39826,595.104167,2009,1,15,A
39827,526.583333,2009,1,16,A
39828,469.979167,2009,1,17,A
39829,422.666667,2009,1,18,A
39830,382.375000,2009,1,19,A
39831,347.854167,2009,1,20,A
39832,321.041667,2009,1,21,A
39833,300.104167,2009,1,22,A
39834,278.770833,2009,1,23,A
39835,260.833333,2009,1,24,A
39836,260.416667,2009,1,25,A
39837,249.500000,2009,1,26,A
39838,233.937500,2009,1,27,A
39839,261.687500,2009,1,28,A
39840,244.104167,2009,1,29,A
39841,223.104167,2009,1,30,A
39842,209.791667,2009,1,31,A
39843,196.520833,2009,2,1,A
39844,187.479167,2009,2,2,A
39845,179.166667,2009,2,3,A
39846,172.562500,2009,2,4,A
39847,165.791667,2009,2,5,A
39848,181.916667,2009,2,6,A
39849,191.312500,2009,2,7,A
39850,174.708333,2009,2,8,A
39851,176.145833,2009,2,9,A
39852,183.020833,2009,2,10,A
39853,215.937500,2009,2,11,A
39854,239.270833,2009,2,12,A
39855,264.833333,2009,2,13,A
39856,254.916667,2009,2,14,A
39857,252.812500,2009,2,15,A
39858,244.041667,2009,2,16,A
39859,231.208333,2009,2,17,A
39860,221.958333,2009,2,18,A
39861,204.000000,2009,2,19,A
39862,193.291667,2009,2,20,A
39863,184.895833,2009,2,21,A
39864,194.270833,2009,2,22,A
39865,313.270833,2009,2,23,A
39866,768.958333,2009,2,24,A
39867,865.208333,2009,2,25,A
39868,1287.291667,2009,2,26,A
39869,1118.104167,2009,2,27,A
39870,891.145833,2009,2,28,A
39871,749.854167,2009,3,1,A
39872,874.625000,2009,3,2,A
39873,834.791667,2009,3,3,A
39874,706.562500,2009,3,4,A
39875,739.687500,2009,3,5,A
39876,848.583333,2009,3,6,A
39877,764.791667,2009,3,7,A
39878,729.108696,2009,3,8,A
39879,697.458333,2009,3,9,A
39880,653.937500,2009,3,10,A
39881,588.895833,2009,3,11,A
39882,535.645833,2009,3,12,A
39883,489.354167,2009,3,13,A
39884,484.708333,2009,3,14,A
39885,1071.145833,2009,3,15,A
39886,1238.125000,2009,3,16,A
39887,1108.125000,2009,3,17,A
39888,957.187500,2009,3,18,A
39889,830.541667,2009,3,19,A
39890,730.479167,2009,3,20,A
39891,644.583333,2009,3,21,A
39892,586.270833,2009,3,22,A
39893,540.729167,2009,3,23,A
39894,504.062500,2009,3,24,A
39895,491.437500,2009,3,25,A
39896,518.125000,2009,3,26,A
39897,485.312500,2009,3,27,A
39898,458.083333,2009,3,28,A
39899,539.479167,2009,3,29,A
39900,519.437500,2009,3,30,A
39901,484.791667,2009,3,31,A
39902,460.145833,2009,4,1,A
39903,550.125000,2009,4,2,A
39904,752.000000,2009,4,3,A
39905,739.229167,2009,4,4,A
39906,659.916667,2009,4,5,A
39907,577.062500,2009,4,6,A
39908,511.458333,2009,4,7,A
39909,457.812500,2009,4,8,A
39910,416.916667,2009,4,9,A
39911,381.104167,2009,4,10,A
39912,345.895833,2009,4,11,A
39913,321.187500,2009,4,12,A
39914,383.104167,2009,4,13,A
39915,394.500000,2009,4,14,A
39916,363.145833,2009,4,15,A
39917,326.375000,2009,4,16,A
39918,306.437500,2009,4,17,A
39919,286.479167,2009,4,18,A
39920,263.645833,2009,4,19,A
39921,245.895833,2009,4,20,A
39922,230.312500,2009,4,21,A
39923,216.833333,2009,4,22,A
39924,203.937500,2009,4,23,A
39925,192.541667,2009,4,24,A
39926,182.645833,2009,4,25,A
39927,176.187500,2009,4,26,A
39928,171.250000,2009,4,27,A
39929,169.000000,2009,4,28,A
39930,166.500000,2009,4,29,A
39931,161.062500,2009,4,30,A
39932,150.604167,2009,5,1,A
39933,201.291667,2009,5,2,A
39934,227.687500,2009,5,3,A
39935,328.541667,2009,5,4,A
39936,765.625000,2009,5,5,A
39937,686.312500,2009,5,6,A
39938,709.687500,2009,5,7,A
39939,595.479167,2009,5,8,A
39940,495.750000,2009,5,9,A
39941,424.270833,2009,5,10,A
39942,368.770833,2009,5,11,A
39943,342.041667,2009,5,12,A
39944,329.020833,2009,5,13,A
39945,423.750000,2009,5,14,A
39946,425.125000,2009,5,15,A
39947,373.750000,2009,5,16,A
39948,331.125000,2009,5,17,A
39949,295.312500,2009,5,18,A
39950,271.979167,2009,5,19,A
39951,253.708333,2009,5,20,A
39952,230.333333,2009,5,21,A
39953,210.729167,2009,5,22,A
39954,194.937500,2009,5,23,A
39955,181.187500,2009,5,24,A
39956,168.875000,2009,5,25,A
39957,158.291667,2009,5,26,A
39958,150.916667,2009,5,27,A
39959,140.854167,2009,5,28,A
39960,131.208333,2009,5,29,A
39961,121.791667,2009,5,30,A
39962,115.187500,2009,5,31,A
39963,110.687500,2009,6,1,A
39964,107.625000,2009,6,2,A
39965,103.029167,2009,6,3,A
39966,124.375000,2009,6,4,A
39967,145.270833,2009,6,5,A
39968,133.729167,2009,6,6,A
39969,118.875000,2009,6,7,A
39970,107.208333,2009,6,8,A
39971,98.941667,2009,6,9,A
39972,94.591667,2009,6,10,A
39973,92.383333,2009,6,11,A
39974,89.925000,2009,6,12,A
39975,116.606250,2009,6,13,A
39976,130.375000,2009,6,14,A
39977,101.720833,2009,6,15,A
39978,88.200000,2009,6,16,A
39979,81.066667,2009,6,17,A
39980,77.068750,2009,6,18,A
39981,72.943750,2009,6,19,A
39982,74.239583,2009,6,20,A
39983,74.729167,2009,6,21,A
39984,69.337500,2009,6,22,A
39985,65.150000,2009,6,23,A
39986,60.985417,2009,6,24,A
39987,58.585417,2009,6,25,A
39988,58.112500,2009,6,26,A
39989,57.687500,2009,6,27,A
39990,54.133333,2009,6,28,A
39991,52.116667,2009,6,29,A
39992,49.966667,2009,6,30,A
39993,47.937500,2009,7,1,A
39994,45.381250,2009,7,2,A
39995,43.300000,2009,7,3,A
39996,41.860417,2009,7,4,A
39997,40.750000,2009,7,5,A
39998,40.112500,2009,7,6,A
39999,40.168750,2009,7,7,A
40000,40.314583,2009,7,8,A
40001,40.202083,2009,7,9,A
40002,38.745833,2009,7,10,A
40003,37.808333,2009,7,11,A
40004,41.752083,2009,7,12,A
40005,59.810417,2009,7,13,A
40006,50.050000,2009,7,14,A
40007,43.527083,2009,7,15,A
40008,38.847917,2009,7,16,A
40009,35.008333,2009,7,17,A
40010,31.639583,2009,7,18,A
40011,29.900000,2009,7,19,A
40012,29.081250,2009,7,20,A
40013,27.391667,2009,7,21,A
40014,27.383333,2009,7,22,A
40015,27.031250,2009,7,23,A
40016,27.314583,2009,7,24,A
40017,26.260417,2009,7,25,A
40018,25.360417,2009,7,26,A
40019,23.625000,2009,7,27,A
40020,22.612500,2009,7,28,A
40021,21.154167,2009,7,29,A
40022,20.097917,2009,7,30,A
40023,19.839583,2009,7,31,A
40024,19.766667,2009,8,1,A
40025,19.572917,2009,8,2,A
40026,19.493750,2009,8,3,A
40027,19.064583,2009,8,4,A
40028,18.389583,2009,8,5,A
40029,18.704167,2009,8,6,A
40030,19.408333,2009,8,7,A
40031,20.658333,2009,8,8,A
40032,20.241667,2009,8,9,A
40033,19.750000,2009,8,10,A
40034,18.425000,2009,8,11,A
40035,18.314583,2009,8,12,A
40036,17.768750,2009,8,13,A
40037,17.114583,2009,8,14,A
40038,17.814583,2009,8,15,A
40039,17.137500,2009,8,16,A
40040,15.918750,2009,8,17,A
40041,14.762500,2009,8,18,A
40042,13.712500,2009,8,19,A
40043,12.841667,2009,8,20,A
40044,12.810417,2009,8,21,A
40045,12.145833,2009,8,22,A
40046,12.260417,2009,8,23,A
40047,11.875000,2009,8,24,A
40048,12.220833,2009,8,25,A
40049,12.981250,2009,8,26,A
40050,12.743750,2009,8,27,A
40051,12.408333,2009,8,28,A
40052,14.272917,2009,8,29,A
40053,14.137500,2009,8,30,A
40054,13.785417,2009,8,31,A
40055,13.777083,2009,9,1,A
40056,12.818750,2009,9,2,A
40057,11.918750,2009,9,3,A
40058,11.181250,2009,9,4,A
40059,14.041667,2009,9,5,A
40060,23.835417,2009,9,6,A
40061,23.677083,2009,9,7,A
40062,19.452083,2009,9,8,A
40063,18.539583,2009,9,9,A
40064,17.493750,2009,9,10,A
40065,16.043750,2009,9,11,A
40066,14.608333,2009,9,12,A
40067,14.387500,2009,9,13,A
40068,15.158333,2009,9,14,A
40069,14.939583,2009,9,15,A
40070,14.856250,2009,9,16,A
40071,15.210417,2009,9,17,A
40072,15.200000,2009,9,18,A
