;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 18:45:35 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14164900 McKENZIE RIVER ABV HAYDEN BR, AT SPRINGFIELD,OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14164900
;#            TS   parameter     Description
;#        117014       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;# 
;USGS 14164900_flow_McKENZIE RIVER ABV HAYDEN BR, AT SPRINGFIELD,OR_23772751 
day_index,Q_cfs,Year,Month,Day,Quality
42831,6974.583333,2017,4,8,A
42832,6829.062500,2017,4,9,A
42833,6645.208333,2017,4,10,A
42834,6223.645833,2017,4,11,A
42835,5981.770833,2017,4,12,A
42836,6007.500000,2017,4,13,A
42837,6021.770833,2017,4,14,A
42838,5854.062500,2017,4,15,A
42839,5361.562500,2017,4,16,A
42840,5216.145833,2017,4,17,A
42841,5995.208333,2017,4,18,A
42842,6403.541667,2017,4,19,A
42843,6749.583333,2017,4,20,A
42844,6722.083333,2017,4,21,A
42845,6551.770833,2017,4,22,A
42846,6476.770833,2017,4,23,A
42847,7985.937500,2017,4,24,A
42848,10930.208333,2017,4,25,A
42849,12658.333333,2017,4,26,A
42850,13719.791667,2017,4,27,A
42851,11977.083333,2017,4,28,A
42852,10201.666667,2017,4,29,A
42853,9244.479167,2017,4,30,A
42854,8668.541667,2017,5,1,A
42855,7765.937500,2017,5,2,A
42856,7139.895833,2017,5,3,A
42857,7243.229167,2017,5,4,A
42858,7965.000000,2017,5,5,A
42859,8388.854167,2017,5,6,A
42860,7783.437500,2017,5,7,A
42861,7110.416667,2017,5,8,A
42862,6550.000000,2017,5,9,A
42863,6333.750000,2017,5,10,A
42864,6335.000000,2017,5,11,A
42865,6607.812500,2017,5,12,A
42866,7115.208333,2017,5,13,A
42867,7136.979167,2017,5,14,A
42868,6979.687500,2017,5,15,A
42869,7846.562500,2017,5,16,A
42870,9211.979167,2017,5,17,A
42871,8376.458333,2017,5,18,A
42872,7727.916667,2017,5,19,A
42873,7225.208333,2017,5,20,A
42874,6941.041667,2017,5,21,A
42875,6771.145833,2017,5,22,A
42876,7130.416667,2017,5,23,A
42877,7086.770833,2017,5,24,A
42878,6674.270833,2017,5,25,A
42879,6331.354167,2017,5,26,A
42880,5775.208333,2017,5,27,A
42881,5653.958333,2017,5,28,A
42882,5621.354167,2017,5,29,A
42883,5648.020833,2017,5,30,A
42884,5512.187500,2017,5,31,A
42885,5214.583333,2017,6,1,A
42886,4944.895833,2017,6,2,A
42887,4786.041667,2017,6,3,A
42888,4588.750000,2017,6,4,A
42889,4357.187500,2017,6,5,A
42890,4258.541667,2017,6,6,A
42891,4137.604167,2017,6,7,A
42892,4282.083333,2017,6,8,A
42893,4404.375000,2017,6,9,A
42894,4496.458333,2017,6,10,A
42895,4417.500000,2017,6,11,A
42896,4226.041667,2017,6,12,A
42897,3990.000000,2017,6,13,A
42898,3966.666667,2017,6,14,A
42899,3860.208333,2017,6,15,A
42900,3937.604167,2017,6,16,A
42901,3828.020833,2017,6,17,A
42902,3730.833333,2017,6,18,A
42903,3694.062500,2017,6,19,A
42904,3647.500000,2017,6,20,A
42905,3398.020833,2017,6,21,A
42906,3225.833333,2017,6,22,A
42907,3092.916667,2017,6,23,A
42908,2978.541667,2017,6,24,A
42909,3042.500000,2017,6,25,A
42910,3092.083333,2017,6,26,A
42911,3017.291667,2017,6,27,A
42912,2941.458333,2017,6,28,A
42913,2870.000000,2017,6,29,A
42914,2793.645833,2017,6,30,A
42915,2828.541667,2017,7,1,A
42916,2808.541667,2017,7,2,A
42917,2769.062500,2017,7,3,A
42918,2765.520833,2017,7,4,A
42919,2690.000000,2017,7,5,A
42920,2657.187500,2017,7,6,A
42921,2690.000000,2017,7,7,A
42922,2615.416667,2017,7,8,A
42923,2585.104167,2017,7,9,A
42924,2563.958333,2017,7,10,A
42925,2534.583333,2017,7,11,A
42926,2465.416667,2017,7,12,A
42927,2487.291667,2017,7,13,A
42928,2535.625000,2017,7,14,A
42929,2518.750000,2017,7,15,A
42930,2510.416667,2017,7,16,A
42931,2482.916667,2017,7,17,A
42932,2454.583333,2017,7,18,A
42933,2455.520833,2017,7,19,A
42934,2487.291667,2017,7,20,A
42935,2478.541667,2017,7,21,A
42936,2452.708333,2017,7,22,A
42937,2433.020833,2017,7,23,A
42938,2403.854167,2017,7,24,A
42939,2406.145833,2017,7,25,A
42940,2382.604167,2017,7,26,A
42941,2360.312500,2017,7,27,A
42942,2352.916667,2017,7,28,A
42943,2330.000000,2017,7,29,A
42944,2311.458333,2017,7,30,A
42945,2416.145833,2017,7,31,A
42946,2866.041667,2017,8,1,A
42947,3139.791667,2017,8,2,A
42948,3270.833333,2017,8,3,A
42949,3306.562500,2017,8,4,A
42950,3315.625000,2017,8,5,A
42951,3298.020833,2017,8,6,A
42952,3321.041667,2017,8,7,A
42953,3304.166667,2017,8,8,A
42954,3309.583333,2017,8,9,A
42955,3282.500000,2017,8,10,A
42956,3295.000000,2017,8,11,A
42957,3259.479167,2017,8,12,A
42958,3270.833333,2017,8,13,A
42959,3247.812500,2017,8,14,A
42960,3247.083333,2017,8,15,A
42961,3227.708333,2017,8,16,A
42962,3204.791667,2017,8,17,A
42963,3194.583333,2017,8,18,A
42964,3183.333333,2017,8,19,A
42965,3175.208333,2017,8,20,A
42966,3171.875000,2017,8,21,A
42967,3189.583333,2017,8,22,A
42968,3178.541667,2017,8,23,A
42969,3171.041667,2017,8,24,A
42970,3131.458333,2017,8,25,A
42971,3105.416667,2017,8,26,A
42972,3063.541667,2017,8,27,A
42973,3089.375000,2017,8,28,A
42974,3152.916667,2017,8,29,A
42975,3107.500000,2017,8,30,A
42976,3016.458333,2017,8,31,A
42977,2626.041667,2017,9,1,A
42978,2408.229167,2017,9,2,A
42979,2398.125000,2017,9,3,A
42980,2360.937500,2017,9,4,A
42981,2371.458333,2017,9,5,A
42982,2365.625000,2017,9,6,A
42983,2345.208333,2017,9,7,A
42984,2366.145833,2017,9,8,A
42985,2352.083333,2017,9,9,A
42986,2236.354167,2017,9,10,A
42987,2145.312500,2017,9,11,A
42988,2108.645833,2017,9,12,A
42989,2078.958333,2017,9,13,A
42990,2076.354167,2017,9,14,A
42991,2069.062500,2017,9,15,A
42992,2082.916667,2017,9,16,A
42993,2089.583333,2017,9,17,A
42994,2214.791667,2017,9,18,A
42995,2608.958333,2017,9,19,A
42996,3440.208333,2017,9,20,A
42997,3420.208333,2017,9,21,A
42998,2727.083333,2017,9,22,A
42999,2521.770833,2017,9,23,A
43000,2442.083333,2017,9,24,A
43001,2390.104167,2017,9,25,A
43002,2371.041667,2017,9,26,A
43003,2342.083333,2017,9,27,A
43004,2312.916667,2017,9,28,A
43005,2303.958333,2017,9,29,A
43006,2317.083333,2017,9,30,A
43007,2350.520833,2017,10,1,A
43008,2344.166667,2017,10,2,A
43009,2308.958333,2017,10,3,A
43010,2295.520833,2017,10,4,A
43011,2282.500000,2017,10,5,A
43012,2112.395833,2017,10,6,A
43013,2117.500000,2017,10,7,A
43014,2142.916667,2017,10,8,A
43015,2125.625000,2017,10,9,A
43016,2138.541667,2017,10,10,A
43017,2810.625000,2017,10,11,A
43018,3212.083333,2017,10,12,A
43019,4471.250000,2017,10,13,A
43020,4066.562500,2017,10,14,A
43021,3463.020833,2017,10,15,A
43022,3267.500000,2017,10,16,A
43023,3202.291667,2017,10,17,A
43024,3166.666667,2017,10,18,A
43025,3491.666667,2017,10,19,A
43026,5334.583333,2017,10,20,A
43027,6774.062500,2017,10,21,A
43028,13077.083333,2017,10,22,A
43029,10394.687500,2017,10,23,A
43030,7296.979167,2017,10,24,A
43031,6655.416667,2017,10,25,A
43032,6469.687500,2017,10,26,A
43033,6146.875000,2017,10,27,A
43034,5956.562500,2017,10,28,A
43035,5739.479167,2017,10,29,A
43036,5544.166667,2017,10,30,A
43037,5432.083333,2017,10,31,A
43038,5284.687500,2017,11,1,A
43039,4948.854167,2017,11,2,A
43040,5838.437500,2017,11,3,A
43041,5730.312500,2017,11,4,A
43042,5755.300000,2017,11,5,A
43043,6052.812500,2017,11,6,A
43044,5609.791667,2017,11,7,A
43045,5294.375000,2017,11,8,A
43046,5056.562500,2017,11,9,A
43047,6132.395833,2017,11,10,A
43048,6348.750000,2017,11,11,A
43049,5697.812500,2017,11,12,A
43050,5772.291667,2017,11,13,A
43051,6187.500000,2017,11,14,A
43052,5966.354167,2017,11,15,A
43053,6929.062500,2017,11,16,A
43054,7182.604167,2017,11,17,A
43055,7309.270833,2017,11,18,A
43056,6516.354167,2017,11,19,A
43057,7075.312500,2017,11,20,A
43058,10158.333333,2017,11,21,A
43059,10955.208333,2017,11,22,A
43060,14370.833333,2017,11,23,A
43061,19073.958333,2017,11,24,A
43062,14405.208333,2017,11,25,A
43063,11916.666667,2017,11,26,A
43064,11205.208333,2017,11,27,A
43065,9921.875000,2017,11,28,A
43066,9459.687500,2017,11,29,A
43067,8844.479167,2017,11,30,A
43068,8216.770833,2017,12,1,A
43069,7316.458333,2017,12,2,A
43070,6886.770833,2017,12,3,A
43071,6126.770833,2017,12,4,A
43072,5517.812500,2017,12,5,A
43073,5101.875000,2017,12,6,A
43074,4870.416667,2017,12,7,A
43075,4510.312500,2017,12,8,A
43076,4231.145833,2017,12,9,A
43077,4081.979167,2017,12,10,A
43078,3985.937500,2017,12,11,A
43079,3921.250000,2017,12,12,A
43080,3585.208333,2017,12,13,A
43081,3599.791667,2017,12,14,A
43082,3498.229167,2017,12,15,A
43083,3469.270833,2017,12,16,A
43084,3446.947368,2017,12,17,A
43085,3272.604167,2017,12,18,A
43086,3309.895833,2017,12,19,A
43087,3879.687500,2017,12,20,A
43088,3639.270833,2017,12,21,A
43089,3531.979167,2017,12,22,A
43090,3639.375000,2017,12,23,A
43091,3659.062500,2017,12,24,A
43092,3927.083333,2017,12,25,A
43093,3923.645833,2017,12,26,A
43094,4051.666667,2017,12,27,A
43095,4009.791667,2017,12,28,A
43096,4873.229167,2017,12,29,A
43097,8078.750000,2017,12,30,A
43098,7139.583333,2017,12,31,A
43099,6099.270833,2018,1,1,A
43100,5608.750000,2018,1,2,A
43101,5127.812500,2018,1,3,A
43102,4706.354167,2018,1,4,A
43103,4481.770833,2018,1,5,A
43104,4463.645833,2018,1,6,A
43105,4310.625000,2018,1,7,A
43106,4193.541667,2018,1,8,A
43107,4435.625000,2018,1,9,A
43108,4751.770833,2018,1,10,A
43109,5066.875000,2018,1,11,A
43110,8324.583333,2018,1,12,A
43111,7467.291667,2018,1,13,A
43112,6673.333333,2018,1,14,A
43113,6344.270833,2018,1,15,A
43114,5777.083333,2018,1,16,A
43115,5778.437500,2018,1,17,A
43116,6670.208333,2018,1,18,A
43117,7326.041667,2018,1,19,A
43118,7104.687500,2018,1,20,A
43119,6725.312500,2018,1,21,A
43120,6988.125000,2018,1,22,A
43121,6945.312500,2018,1,23,A
43122,8137.500000,2018,1,24,A
43123,9575.104167,2018,1,25,A
43124,8997.187500,2018,1,26,A
43125,8980.104167,2018,1,27,A
43126,10626.041667,2018,1,28,A
43127,9850.937500,2018,1,29,A
43128,9706.770833,2018,1,30,A
43129,9173.125000,2018,1,31,A
43130,8442.395833,2018,2,1,A
43131,7954.270833,2018,2,2,A
43132,7389.062500,2018,2,3,A
43133,6954.062500,2018,2,4,A
43134,6438.541667,2018,2,5,A
43135,5678.750000,2018,2,6,A
43136,5147.187500,2018,2,7,A
43137,4735.000000,2018,2,8,A
43138,4455.208333,2018,2,9,A
43139,4285.520833,2018,2,10,A
43140,4096.315789,2018,2,11,A
43141,4025.104167,2018,2,12,A
43142,3848.437500,2018,2,13,A
43143,3737.395833,2018,2,14,A
43144,3674.479167,2018,2,15,A
43145,3473.125000,2018,2,16,A
43146,3453.333333,2018,2,17,A
43147,4268.750000,2018,2,18,A
43148,4094.687500,2018,2,19,A
43149,3813.229167,2018,2,20,A
43150,3766.354167,2018,2,21,A
43151,3713.229167,2018,2,22,A
43152,3566.041667,2018,2,23,A
43153,3668.333333,2018,2,24,A
43154,4049.895833,2018,2,25,A
43155,5367.187500,2018,2,26,A
43156,4455.520833,2018,2,27,A
43157,4179.062500,2018,2,28,A
43158,4752.083333,2018,3,1,A
43159,4748.854167,2018,3,2,A
43160,4391.041667,2018,3,3,A
43161,4092.187500,2018,3,4,A
43162,3904.895833,2018,3,5,A
43163,3829.791667,2018,3,6,A
43164,3879.687500,2018,3,7,A
43165,4165.312500,2018,3,8,A
43166,5878.541667,2018,3,9,A
43167,5835.625000,2018,3,10,A
43168,5196.521739,2018,3,11,A
43169,5033.958333,2018,3,12,A
43170,5338.020833,2018,3,13,A
43171,5838.333333,2018,3,14,A
43172,5377.282609,2018,3,15,A
43173,4954.791667,2018,3,16,A
43174,4662.291667,2018,3,17,A
43175,4515.416667,2018,3,18,A
43176,4310.312500,2018,3,19,A
43177,4180.312500,2018,3,20,A
43178,4121.250000,2018,3,21,A
43179,4601.875000,2018,3,22,A
43180,4999.479167,2018,3,23,A
43181,5203.437500,2018,3,24,A
43182,5107.291667,2018,3,25,A
43183,4758.229167,2018,3,26,A
43184,4536.041667,2018,3,27,A
43185,4518.125000,2018,3,28,A
43186,4542.916667,2018,3,29,A
43187,4335.937500,2018,3,30,A
43188,4307.916667,2018,3,31,A
43189,4332.083333,2018,4,1,A
43190,4441.041667,2018,4,2,A
43191,4274.166667,2018,4,3,A
43192,4160.520833,2018,4,4,A
43193,4140.520833,2018,4,5,A
43194,4904.270833,2018,4,6,A
43195,6321.770833,2018,4,7,A
43196,9573.437500,2018,4,8,A
43197,9207.083333,2018,4,9,A
43198,7972.500000,2018,4,10,A
43199,7650.312500,2018,4,11,A
43200,7784.375000,2018,4,12,A
43201,8051.770833,2018,4,13,A
43202,7792.812500,2018,4,14,A
43203,7592.604167,2018,4,15,A
43204,7655.937500,2018,4,16,A
43205,7769.791667,2018,4,17,A
43206,7186.145833,2018,4,18,A
43207,6396.979167,2018,4,19,A
43208,5952.291667,2018,4,20,A
43209,5592.291667,2018,4,21,A
43210,5307.187500,2018,4,22,A
43211,5044.583333,2018,4,23,A
43212,4847.500000,2018,4,24,A
43213,4803.645833,2018,4,25,A
43214,4844.583333,2018,4,26,A
43215,5197.083333,2018,4,27,A
43216,5136.458333,2018,4,28,A
43217,4993.854167,2018,4,29,A
43218,4827.291667,2018,4,30,A
43219,4450.833333,2018,5,1,A
43220,4224.791667,2018,5,2,A
43221,4003.854167,2018,5,3,A
43222,3903.750000,2018,5,4,A
43223,3873.645833,2018,5,5,A
43224,3849.895833,2018,5,6,A
43225,3812.812500,2018,5,7,A
43226,3781.562500,2018,5,8,A
43227,3861.894737,2018,5,9,A
43228,4304.479167,2018,5,10,A
43229,4299.574468,2018,5,11,A
43230,4214.687500,2018,5,12,A
43231,4098.958333,2018,5,13,A
43232,4066.770833,2018,5,14,A
43233,4623.958333,2018,5,15,A
43234,4629.270833,2018,5,16,A
43235,4576.875000,2018,5,17,A
43236,4474.687500,2018,5,18,A
43237,4428.854167,2018,5,19,A
43238,4334.375000,2018,5,20,A
43239,4275.937500,2018,5,21,A
43240,4322.083333,2018,5,22,A
43241,4754.315789,2018,5,23,A
43242,4767.578947,2018,5,24,A
43243,5164.375000,2018,5,25,A
43244,5113.437500,2018,5,26,A
43245,4946.875000,2018,5,27,A
43246,4876.770833,2018,5,28,A
43247,4889.375000,2018,5,29,A
43248,4946.458333,2018,5,30,A
43249,4939.270833,2018,5,31,A
43250,4879.791667,2018,6,1,A
43251,4729.375000,2018,6,2,A
43252,4796.250000,2018,6,3,A
43253,4721.145833,2018,6,4,A
43254,4619.375000,2018,6,5,A
43255,4564.062500,2018,6,6,A
43256,4505.625000,2018,6,7,A
43257,4482.500000,2018,6,8,A
43258,4736.041667,2018,6,9,A
43259,4881.562500,2018,6,10,A
43260,4511.354167,2018,6,11,A
43261,3848.020833,2018,6,12,A
43262,3140.000000,2018,6,13,A
43263,2715.208333,2018,6,14,A
43264,2766.875000,2018,6,15,A
43265,2641.354167,2018,6,16,A
43266,2615.729167,2018,6,17,A
43267,2624.583333,2018,6,18,A
43268,2591.458333,2018,6,19,A
43269,2574.791667,2018,6,20,A
43270,2601.041667,2018,6,21,A
43271,2495.312500,2018,6,22,A
43272,2471.770833,2018,6,23,A
43273,2457.291667,2018,6,24,A
43274,2417.500000,2018,6,25,A
43275,2416.979167,2018,6,26,A
43276,2403.333333,2018,6,27,A
43277,2389.583333,2018,6,28,A
43278,2367.916667,2018,6,29,A
43279,2359.791667,2018,6,30,A
43280,2330.937500,2018,7,1,A
43281,2266.145833,2018,7,2,A
43282,2298.750000,2018,7,3,A
43283,2304.479167,2018,7,4,A
43284,2312.500000,2018,7,5,A
43285,2263.541667,2018,7,6,A
43286,2237.812500,2018,7,7,A
43287,2210.625000,2018,7,8,A
43288,2197.604167,2018,7,9,A
43289,2225.937500,2018,7,10,A
43290,2176.041667,2018,7,11,A
43291,2159.166667,2018,7,12,A
43292,2138.333333,2018,7,13,A
43293,2148.854167,2018,7,14,A
43294,2132.291667,2018,7,15,A
43295,2126.354167,2018,7,16,A
43296,2091.458333,2018,7,17,A
43297,2081.145833,2018,7,18,A
43298,2071.875000,2018,7,19,A
43299,2064.270833,2018,7,20,A
43300,2069.479167,2018,7,21,A
43301,2061.145833,2018,7,22,A
43302,2047.708333,2018,7,23,A
43303,2030.104167,2018,7,24,A
43304,1992.291667,2018,7,25,A
43305,1959.166667,2018,7,26,A
43306,1943.750000,2018,7,27,A
43307,1960.625000,2018,7,28,A
43308,1957.916667,2018,7,29,A
43309,1943.750000,2018,7,30,A
43310,1951.041667,2018,7,31,A
43311,1943.229167,2018,8,1,A
43312,2118.333333,2018,8,2,A
43313,2132.083333,2018,8,3,A
43314,2126.979167,2018,8,4,A
43315,2086.354167,2018,8,5,A
43316,2009.791667,2018,8,6,A
43317,2054.479167,2018,8,7,A
43318,1985.104167,2018,8,8,A
43319,2012.812500,2018,8,9,A
43320,1973.229167,2018,8,10,A
43321,1952.708333,2018,8,11,A
43322,1923.333333,2018,8,12,A
43323,1906.354167,2018,8,13,A
43324,1901.354167,2018,8,14,A
43325,1902.187500,2018,8,15,A
43326,1916.041667,2018,8,16,A
43327,1900.729167,2018,8,17,A
43328,1887.604167,2018,8,18,A
43329,1867.395833,2018,8,19,A
43330,1868.125000,2018,8,20,A
43331,1871.875000,2018,8,21,A
43332,1846.041667,2018,8,22,A
43333,1846.145833,2018,8,23,A
43334,1864.687500,2018,8,24,A
43335,1858.645833,2018,8,25,A
43336,1856.562500,2018,8,26,A
43337,1874.687500,2018,8,27,A
43338,1858.229167,2018,8,28,A
43339,1933.854167,2018,8,29,A
43340,1965.625000,2018,8,30,A
43341,1949.895833,2018,8,31,A
43342,1947.395833,2018,9,1,A
43343,1934.166667,2018,9,2,A
43344,1924.166667,2018,9,3,A
43345,1917.708333,2018,9,4,A
43346,1921.250000,2018,9,5,A
43347,1938.750000,2018,9,6,A
43348,1927.708333,2018,9,7,A
43349,1922.708333,2018,9,8,A
43350,1925.312500,2018,9,9,A
43351,1919.166667,2018,9,10,A
43352,1935.416667,2018,9,11,A
43353,1939.479167,2018,9,12,A
43354,1937.187500,2018,9,13,A
43355,1813.541667,2018,9,14,A
43356,1750.208333,2018,9,15,A
43357,1753.541667,2018,9,16,A
43358,1734.062500,2018,9,17,A
43359,1719.166667,2018,9,18,A
43360,1691.458333,2018,9,19,A
43361,1683.333333,2018,9,20,A
43362,1681.979167,2018,9,21,A
43363,1693.333333,2018,9,22,A
43364,1697.500000,2018,9,23,A
43365,1678.020833,2018,9,24,A
43366,1682.187500,2018,9,25,A
43367,1665.520833,2018,9,26,A
43368,1660.208333,2018,9,27,A
43369,1663.229167,2018,9,28,A
43370,1637.395833,2018,9,29,A
43371,1629.375000,2018,9,30,A
43372,1610.833333,2018,10,1,A
43373,1603.541667,2018,10,2,A
43374,1603.333333,2018,10,3,A
43375,1618.333333,2018,10,4,A
43376,1621.875000,2018,10,5,A
43377,1793.125000,2018,10,6,A
43378,1748.125000,2018,10,7,A
43379,1704.791667,2018,10,8,A
43380,1725.104167,2018,10,9,A
43381,1721.145833,2018,10,10,A
43382,1722.916667,2018,10,11,A
43383,1688.958333,2018,10,12,A
43384,1640.416667,2018,10,13,A
43385,1627.500000,2018,10,14,A
43386,1617.083333,2018,10,15,A
43387,1616.041667,2018,10,16,A
43388,1610.833333,2018,10,17,A
43389,1618.020833,2018,10,18,A
43390,1611.562500,2018,10,19,A
43391,1618.125000,2018,10,20,A
43392,1618.229167,2018,10,21,A
43393,1613.437500,2018,10,22,A
43394,1532.916667,2018,10,23,A
43395,1533.020833,2018,10,24,A
43396,1510.312500,2018,10,25,A
43397,1508.333333,2018,10,26,A
43398,1538.229167,2018,10,27,A
43399,1629.687500,2018,10,28,A
43400,1969.791667,2018,10,29,A
43401,1888.750000,2018,10,30,A
43402,1776.562500,2018,10,31,A
43403,2064.895833,2018,11,1,A
43404,2026.979167,2018,11,2,A
43405,2001.354167,2018,11,3,A
43406,1971.200000,2018,11,4,A
43407,2038.125000,2018,11,5,A
43408,1953.541667,2018,11,6,A
43409,1869.270833,2018,11,7,A
43410,1799.687500,2018,11,8,A
43411,1770.833333,2018,11,9,A
43412,1753.854167,2018,11,10,A
43413,1741.250000,2018,11,11,A
43414,1725.000000,2018,11,12,A
43415,1708.125000,2018,11,13,A
43416,1703.958333,2018,11,14,A
43417,1723.750000,2018,11,15,A
43418,1708.333333,2018,11,16,A
43419,1690.729167,2018,11,17,A
43420,1655.104167,2018,11,18,A
43421,1646.875000,2018,11,19,A
43422,1559.687500,2018,11,20,A
43423,1543.125000,2018,11,21,A
43424,1818.437500,2018,11,22,A
43425,2647.604167,2018,11,23,A
43426,3751.875000,2018,11,24,A
43427,3146.666667,2018,11,25,A
43428,2970.416667,2018,11,26,A
43429,3265.729167,2018,11,27,A
43430,4810.312500,2018,11,28,A
43431,4455.520833,2018,11,29,A
43432,4102.916667,2018,11,30,A
43433,3815.416667,2018,12,1,A
43434,3423.750000,2018,12,2,A
43435,3138.125000,2018,12,3,A
43436,2875.416667,2018,12,4,A
43437,2606.979167,2018,12,5,A
43438,2422.395833,2018,12,6,A
43439,2310.625000,2018,12,7,A
43440,2246.875000,2018,12,8,A
43441,2191.562500,2018,12,9,A
43442,2253.854167,2018,12,10,A
43443,2275.625000,2018,12,11,A
43444,3525.833333,2018,12,12,A
43445,3469.583333,2018,12,13,A
43446,3145.416667,2018,12,14,A
43447,3248.958333,2018,12,15,A
43448,3047.291667,2018,12,16,A
43449,3150.000000,2018,12,17,A
43450,5923.958333,2018,12,18,A
43451,9138.750000,2018,12,19,A
43452,7475.104167,2018,12,20,A
43453,8122.083333,2018,12,21,A
43454,7105.625000,2018,12,22,A
43455,6441.875000,2018,12,23,A
43456,9097.812500,2018,12,24,A
43457,8524.687500,2018,12,25,A
43458,7402.916667,2018,12,26,A
43459,6576.842105,2018,12,27,A
43460,5533.750000,2018,12,28,A
43461,4922.708333,2018,12,29,A
43462,5753.541667,2018,12,30,A
43463,6090.312500,2018,12,31,A
43464,5513.645833,2019,1,1,A
43465,5070.416667,2019,1,2,A
43466,4623.333333,2019,1,3,A
43467,4207.812500,2019,1,4,A
43468,3906.145833,2019,1,5,A
43469,3899.791667,2019,1,6,A
43470,3834.583333,2019,1,7,A
43471,3722.291667,2019,1,8,A
43472,3764.375000,2019,1,9,A
43473,3895.937500,2019,1,10,A
43474,3886.041667,2019,1,11,A
43475,3734.479167,2019,1,12,A
43476,3599.583333,2019,1,13,A
43477,3474.166667,2019,1,14,A
43478,3323.020833,2019,1,15,A
43479,3232.395833,2019,1,16,A
43480,3182.291667,2019,1,17,A
43481,3227.708333,2019,1,18,A
43482,7494.687500,2019,1,19,A
43483,9498.854167,2019,1,20,A
43484,8541.145833,2019,1,21,A
43485,7315.104167,2019,1,22,A
43486,7021.875000,2019,1,23,A
43487,6717.395833,2019,1,24,A
43488,6157.083333,2019,1,25,A
43489,5671.770833,2019,1,26,A
43490,5293.229167,2019,1,27,A
43491,5024.166667,2019,1,28,A
43492,4535.312500,2019,1,29,A
43493,4003.750000,2019,1,30,A
43494,3705.520833,2019,1,31,A
43495,3474.270833,2019,2,1,A
43496,3258.125000,2019,2,2,A
43497,3598.437500,2019,2,3,A
43498,3729.166667,2019,2,4,A
43499,3536.770833,2019,2,5,A
43500,3289.687500,2019,2,6,A
43501,3121.458333,2019,2,7,A
43502,3141.666667,2019,2,8,A
43503,3326.666667,2019,2,9,A
43504,3162.708333,2019,2,10,A
43505,3214.791667,2019,2,11,A
43506,3401.250000,2019,2,12,A
43507,3909.895833,2019,2,13,A
43508,4321.666667,2019,2,14,A
43509,5167.500000,2019,2,15,A
43510,4534.062500,2019,2,16,A
43511,4379.687500,2019,2,17,A
43512,3934.583333,2019,2,18,A
43513,3691.770833,2019,2,19,A
43514,3712.187500,2019,2,20,A
43515,3651.145833,2019,2,21,A
43516,3386.770833,2019,2,22,A
43517,3466.770833,2019,2,23,A
43518,5659.166667,2019,2,24,A
43519,6007.708333,2019,2,25,A
43520,4804.062500,2019,2,26,A
43521,4188.333333,2019,2,27,A
43522,3795.833333,2019,2,28,A
43523,3678.333333,2019,3,1,A
43524,3668.854167,2019,3,2,A
43525,3614.270833,2019,3,3,A
43526,3477.083333,2019,3,4,A
43527,3368.645833,2019,3,5,A
43528,3326.875000,2019,3,6,A
43529,3461.250000,2019,3,7,A
43530,3399.895833,2019,3,8,A
43531,3334.687500,2019,3,9,A
43532,3296.195652,2019,3,10,A
43533,3248.020833,2019,3,11,A
43534,3717.083333,2019,3,12,A
43535,4356.354167,2019,3,13,A
43536,4131.562500,2019,3,14,A
43537,3851.354167,2019,3,15,A
43538,3957.500000,2019,3,16,A
43539,4271.250000,2019,3,17,A
43540,4715.416667,2019,3,18,A
43541,5342.812500,2019,3,19,A
43542,5881.979167,2019,3,20,A
43543,5772.812500,2019,3,21,A
43544,5369.583333,2019,3,22,A
43545,5621.979167,2019,3,23,A
43546,5495.208333,2019,3,24,A
43547,5019.479167,2019,3,25,A
43548,4999.166667,2019,3,26,A
43549,4729.270833,2019,3,27,A
43550,4757.916667,2019,3,28,A
43551,4630.000000,2019,3,29,A
43552,4396.562500,2019,3,30,A
43553,4231.250000,2019,3,31,A
43554,4378.510638,2019,4,1,A
43555,5599.270833,2019,4,2,A
43556,6762.916667,2019,4,3,A
43557,7215.937500,2019,4,4,A
43558,7707.708333,2019,4,5,A
43559,8065.625000,2019,4,6,A
43560,13732.187500,2019,4,7,A
43561,34805.208333,2019,4,8,A
43562,35296.875000,2019,4,9,A
43563,23294.791667,2019,4,10,A
43564,23115.625000,2019,4,11,A
43565,23515.625000,2019,4,12,A
43566,19536.458333,2019,4,13,A
43567,16810.416667,2019,4,14,A
43568,15030.208333,2019,4,15,A
43569,13480.208333,2019,4,16,A
43570,12086.458333,2019,4,17,A
43571,11275.000000,2019,4,18,A
43572,11501.041667,2019,4,19,A
