;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 13:45:40 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14211499 KELLEY CREEK AT SE 159TH DRIVE AT PORTLAND, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14211499
;#            TS   parameter     Description
;#        117329       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;#    92  Daily mean calculated from data on this day matches published daily mean within 5 percent
;#    93  Daily mean calculated from data on this day matches published daily mean within 10 percent
;# 
;USGS 14211499_flow_KELLEY CREEK AT SE 159TH DRIVE AT PORTLAND, OR_23815128 
day_index,Q_cfs,Year,Month,Day,Quality
39328,0.326354,2007,9,5,A
39329,0.218021,2007,9,6,A
39330,0.244792,2007,9,7,A
39331,0.253333,2007,9,8,A
39332,0.212604,2007,9,9,A
39333,0.156979,2007,9,10,A
39334,0.120521,2007,9,11,A
39335,0.232396,2007,9,12,A
39336,0.227292,2007,9,13,A
39337,0.166875,2007,9,14,A
39338,0.147708,2007,9,15,A
39339,0.107083,2007,9,16,A
39340,0.186146,2007,9,17,A
39341,0.104896,2007,9,18,A
39342,0.055000,2007,9,19,A
39343,0.093542,2007,9,20,A
39344,0.142187,2007,9,21,A
39345,0.160417,2007,9,22,A
39346,0.217187,2007,9,23,A
39347,0.127917,2007,9,24,A
39348,0.105521,2007,9,25,A
39349,0.180312,2007,9,26,A
39350,0.102292,2007,9,27,A
39351,3.181875,2007,9,28,A
39352,0.703958,2007,9,29,A
39353,3.530521,2007,9,30,A
39354,1.714792,2007,10,1,A
39355,1.156354,2007,10,2,A
39356,1.741979,2007,10,3,A
39357,1.172708,2007,10,4,A
39358,0.687813,2007,10,5,A
39359,0.424896,2007,10,6,A
39360,1.130625,2007,10,7,A
39361,2.037604,2007,10,8,A
39362,0.686458,2007,10,9,A
39363,0.906250,2007,10,10,A
39364,0.614271,2007,10,11,A
39365,0.476667,2007,10,12,A
39366,0.388021,2007,10,13,A
39367,0.340417,2007,10,14,A
39368,0.297917,2007,10,15,A
39369,0.767292,2007,10,16,A
39370,1.096354,2007,10,17,A
39371,2.674167,2007,10,18,A
39372,8.783958,2007,10,19,A
39373,17.567188,2007,10,20,A
39374,4.269479,2007,10,21,A
39375,2.388854,2007,10,22,A
39376,1.665208,2007,10,23,A
39377,1.892292,2007,10,24,A
39378,1.775938,2007,10,25,A
39379,1.271146,2007,10,26,A
39380,1.032604,2007,10,27,A
39381,0.847708,2007,10,28,A
39382,0.882813,2007,10,29,A
39383,0.839063,2007,10,30,A
39384,0.655833,2007,10,31,A
39385,0.645312,2007,11,1,A
39386,0.579271,2007,11,2,A
39387,0.512500,2007,11,3,A
39388,0.485500,2007,11,4,A
39389,0.465833,2007,11,5,A
39390,0.512188,2007,11,6,A
39391,0.423646,2007,11,7,A
39392,0.390417,2007,11,8,A
39393,0.483438,2007,11,9,A
39394,1.427917,2007,11,10,A
39395,0.727083,2007,11,11,A
39396,1.550208,2007,11,12,A
39397,1.190000,2007,11,13,A
39398,0.812292,2007,11,14,A
39399,1.055000,2007,11,15,A
39400,6.923542,2007,11,16,A
39401,48.972917,2007,11,17,A
39402,29.254167,2007,11,18,A
39403,32.462500,2007,11,19,A
39404,13.731354,2007,11,20,A
39405,6.695938,2007,11,21,A
39406,4.519062,2007,11,22,A
39407,3.425000,2007,11,23,A
39408,2.892708,2007,11,24,A
39409,2.455521,2007,11,25,A
39410,3.132813,2007,11,26,A
39411,4.621667,2007,11,27,A
39412,8.290729,2007,11,28,A
39413,15.190312,2007,11,29,A
39414,14.218750,2007,11,30,A
39415,9.898750,2007,12,1,A
39416,70.328125,2007,12,2,A
39417,287.083333,2007,12,3,A
39418,85.695833,2007,12,4,A
39419,35.826042,2007,12,5,A
39420,42.063542,2007,12,6,A
39421,22.821875,2007,12,7,A
39422,15.122917,2007,12,8,A
39423,11.206979,2007,12,9,A
39424,9.789583,2007,12,10,A
39425,8.457813,2007,12,11,A
39426,7.288646,2007,12,12,A
39427,6.074792,2007,12,13,A
39428,5.345833,2007,12,14,A
39429,5.850938,2007,12,15,A
39430,7.060521,2007,12,16,A
39431,10.920625,2007,12,17,A
39432,19.983333,2007,12,18,A
39433,45.480208,2007,12,19,A
39434,74.815625,2007,12,20,A
39435,26.535417,2007,12,21,A
39436,23.793750,2007,12,22,A
39437,80.823958,2007,12,23,A
39438,92.005208,2007,12,24,A
39439,34.692708,2007,12,25,A
39440,38.480208,2007,12,26,A
39441,54.722917,2007,12,27,A
39442,46.825000,2007,12,28,A
39443,32.781250,2007,12,29,A
39444,24.595833,2007,12,30,A
39445,16.751579,2007,12,31,A
39446,12.750000,2008,1,1,A
39447,28.659375,2008,1,2,A
39448,33.957292,2008,1,3,A
39449,32.840625,2008,1,4,A
39450,31.730208,2008,1,5,A
39451,21.617708,2008,1,6,A
39452,22.721875,2008,1,7,A
39453,61.339583,2008,1,8,A
39454,39.208333,2008,1,9,A
39455,52.752083,2008,1,10,A
39456,43.010417,2008,1,11,A
39457,43.152083,2008,1,12,A
39458,23.337500,2008,1,13,A
39459,23.666667,2008,1,14,A
39460,18.894792,2008,1,15,A
39461,13.318750,2008,1,16,A
39462,10.921875,2008,1,17,A
39463,9.192083,2008,1,18,A
39464,8.504375,2008,1,19,A
39465,8.301667,2008,1,20,A
39466,6.392917,2008,1,21,A
39467,5.135104,2008,1,22,A
39468,4.582396,2008,1,23,A
39469,4.156771,2008,1,24,A
39470,3.560521,2008,1,25,A
39471,17.475417,2008,1,26,A
39472,32.785417,2008,1,27,A
39473,16.731250,2008,1,28,A
39474,25.915625,2008,1,29,A
39475,25.501042,2008,1,30,A
39476,65.598958,2008,1,31,A
39477,37.161458,2008,2,1,A
39478,74.983333,2008,2,2,A
39479,41.368750,2008,2,3,A
39480,22.371875,2008,2,4,A
39481,19.779167,2008,2,5,A
39482,29.678125,2008,2,6,A
39483,61.594792,2008,2,7,A
39484,32.113542,2008,2,8,A
39485,20.657292,2008,2,9,A
39486,14.969792,2008,2,10,A
39487,11.461458,2008,2,11,A
39488,9.982396,2008,2,12,A
39489,10.410833,2008,2,13,A
39490,8.808542,2008,2,14,A
39491,7.539271,2008,2,15,A
39492,6.400000,2008,2,16,A
39493,5.674792,2008,2,17,A
39494,5.053750,2008,2,18,A
39495,4.562500,2008,2,19,A
39496,4.541250,2008,2,20,A
39497,4.168125,2008,2,21,A
39498,3.724063,2008,2,22,A
39499,3.327604,2008,2,23,A
39500,3.856146,2008,2,24,A
39501,3.159062,2008,2,25,A
39502,2.886250,2008,2,26,A
39503,2.740417,2008,2,27,A
39504,2.616250,2008,2,28,A
39505,3.440521,2008,2,29,A
39506,5.247083,2008,3,1,A
39507,4.001250,2008,3,2,A
39508,4.065208,2008,3,3,A
39509,3.622604,2008,3,4,A
39510,3.228958,2008,3,5,A
39511,2.936250,2008,3,6,A
39512,2.904896,2008,3,7,A
39513,9.511042,2008,3,8,A
39514,5.311522,2008,3,9,A
39515,4.680104,2008,3,10,A
39516,6.034583,2008,3,11,A
39517,5.074688,2008,3,12,A
39518,24.364583,2008,3,13,A
39519,41.646875,2008,3,14,A
39520,26.712500,2008,3,15,A
39521,17.904167,2008,3,16,A
39522,18.780208,2008,3,17,A
39523,32.546875,2008,3,18,A
39524,17.921875,2008,3,19,A
39525,14.962500,2008,3,20,A
39526,15.250000,2008,3,21,A
39527,11.082292,2008,3,22,A
39528,14.198854,2008,3,23,A
39529,12.001042,2008,3,24,A
39530,9.297708,2008,3,25,A
39531,18.980104,2008,3,26,A
39532,14.617708,2008,3,27,A
39533,20.167708,2008,3,28,A
39534,18.134375,2008,3,29,A
39535,16.058333,2008,3,30,A
39536,12.215625,2008,3,31,A
39537,10.090208,2008,4,1,A
39538,8.306354,2008,4,2,A
39539,6.827708,2008,4,3,A
39540,7.639063,2008,4,4,A
39541,7.879792,2008,4,5,A
39542,8.911042,2008,4,6,A
39543,8.439896,2008,4,7,A
39544,9.546458,2008,4,8,A
39545,13.258333,2008,4,9,A
39546,11.690625,2008,4,10,A
39547,8.872708,2008,4,11,A
39548,7.403958,2008,4,12,A
39549,6.054896,2008,4,13,A
39550,5.416354,2008,4,14,A
39551,4.739688,2008,4,15,A
39552,4.950417,2008,4,16,A
39553,4.194896,2008,4,17,A
39554,3.878750,2008,4,18,A
39555,3.559792,2008,4,19,A
39556,3.408958,2008,4,20,A
39557,3.863646,2008,4,21,A
39558,11.802604,2008,4,22,A
39559,22.229167,2008,4,23,A
39560,10.861563,2008,4,24,A
39561,8.245625,2008,4,25,A
39562,6.574063,2008,4,26,A
39563,5.416354,2008,4,27,A
39564,5.612917,2008,4,28,A
39565,7.061354,2008,4,29,A
39566,9.026354,2008,4,30,A
39567,7.641563,2008,5,1,A
39568,5.644583,2008,5,2,A
39569,4.921458,2008,5,3,A
39570,4.534896,2008,5,4,A
39571,3.766042,2008,5,5,A
39572,3.290833,2008,5,6,A
39573,2.674688,2008,5,7,A
39574,2.441042,2008,5,8,A
39575,2.266146,2008,5,9,A
39576,2.081458,2008,5,10,A
39577,1.855833,2008,5,11,A
39578,1.641667,2008,5,12,A
39579,1.966979,2008,5,13,A
39580,1.728333,2008,5,14,A
39581,1.539167,2008,5,15,A
39582,1.301250,2008,5,16,A
39583,1.182604,2008,5,17,A
39584,1.100938,2008,5,18,A
39585,1.045000,2008,5,19,A
39586,1.931563,2008,5,20,A
39587,1.356105,2008,5,21,A
39588,1.303646,2008,5,22,A
39589,1.683021,2008,5,23,A
39590,1.497813,2008,5,24,A
39591,2.430417,2008,5,25,A
39592,2.281979,2008,5,26,A
39593,1.607708,2008,5,27,A
39594,2.344479,2008,5,28,A
39595,3.985104,2008,5,29,A
39596,2.165417,2008,5,30,A
39597,1.696667,2008,5,31,A
39598,1.590729,2008,6,1,A
39599,1.338438,2008,6,2,A
39600,8.864479,2008,6,3,A
39601,3.863750,2008,6,4,A
39602,2.926979,2008,6,5,A
39603,2.418854,2008,6,6,A
39604,2.921979,2008,6,7,A
39605,2.302917,2008,6,8,A
39606,1.896875,2008,6,9,A
39607,2.210208,2008,6,10,A
39608,1.920208,2008,6,11,A
39609,1.578646,2008,6,12,A
39610,1.515104,2008,6,13,A
39611,1.301979,2008,6,14,A
39612,1.210000,2008,6,15,A
39613,1.113646,2008,6,16,A
39614,1.015521,2008,6,17,A
39615,0.962083,2008,6,18,A
39616,0.918750,2008,6,19,A
39617,0.861042,2008,6,20,A
39618,0.857083,2008,6,21,A
39619,0.773854,2008,6,22,A
39620,0.647812,2008,6,23,A
39621,0.640000,2008,6,24,A
39622,0.656563,2008,6,25,A
39623,0.634271,2008,6,26,A
39624,0.661458,2008,6,27,A
39625,0.644896,2008,6,28,A
39626,0.662604,2008,6,29,A
39627,0.874375,2008,6,30,A
39628,0.642292,2008,7,1,A
39629,0.619583,2008,7,2,A
39630,0.639271,2008,7,3,A
39631,0.578750,2008,7,4,A
39632,0.579063,2008,7,5,A
39633,0.466771,2008,7,6,A
39634,0.462188,2008,7,7,A
39635,0.486354,2008,7,8,A
39636,0.415104,2008,7,9,A
39637,0.407708,2008,7,10,A
39638,0.407396,2008,7,11,A
39639,0.361563,2008,7,12,A
39640,0.445625,2008,7,13,A
39641,0.418021,2008,7,14,A
39642,0.345521,2008,7,15,A
39643,0.337083,2008,7,16,A
39644,0.361875,2008,7,17,A
39645,0.312813,2008,7,18,A
39646,0.383750,2008,7,19,A
39647,0.447917,2008,7,20,A
39648,0.343958,2008,7,21,A
39649,0.000000,2008,7,22,Missing
39650,0.000000,2008,7,23,Missing
39651,0.000000,2008,7,24,Missing
39652,0.000000,2008,7,25,Missing
39653,0.000000,2008,7,26,Missing
39654,0.000000,2008,7,27,Missing
39655,0.000000,2008,7,28,Missing
39656,0.000000,2008,7,29,Missing
39657,0.000000,2008,7,30,Missing
39658,0.000000,2008,7,31,Missing
39659,0.000000,2008,8,1,Missing
39660,1.860000,2008,8,2,A
39661,0.000000,2008,8,3,Missing
39662,0.000000,2008,8,4,Missing
39663,0.000000,2008,8,5,Missing
39664,0.000000,2008,8,6,Missing
39665,0.000000,2008,8,7,Missing
39666,0.000000,2008,8,8,Missing
39667,0.000000,2008,8,9,Missing
39668,0.000000,2008,8,10,Missing
39669,0.000000,2008,8,11,Missing
39670,0.000000,2008,8,12,Missing
39671,0.000000,2008,8,13,Missing
39672,0.000000,2008,8,14,Missing
39673,0.000000,2008,8,15,Missing
39674,0.000000,2008,8,16,Missing
39675,0.000000,2008,8,17,Missing
39676,0.000000,2008,8,18,Missing
39677,0.000000,2008,8,19,Missing
39678,0.000000,2008,8,20,Missing
39679,0.000000,2008,8,21,Missing
39680,0.000000,2008,8,22,Missing
39681,0.000000,2008,8,23,Missing
39682,0.000000,2008,8,24,Missing
39683,0.000000,2008,8,25,Missing
39684,0.000000,2008,8,26,Missing
39685,0.000000,2008,8,27,Missing
39686,0.000000,2008,8,28,Missing
39687,0.000000,2008,8,29,Missing
39688,0.000000,2008,8,30,Missing
39689,0.000000,2008,8,31,Missing
39690,0.000000,2008,9,1,Missing
39691,0.000000,2008,9,2,Missing
39692,0.000000,2008,9,3,Missing
39693,0.000000,2008,9,4,Missing
39694,0.000000,2008,9,5,Missing
39695,0.000000,2008,9,6,Missing
39696,0.000000,2008,9,7,Missing
39697,0.000000,2008,9,8,Missing
39698,0.000000,2008,9,9,Missing
39699,0.000000,2008,9,10,Missing
39700,0.000000,2008,9,11,Missing
39701,0.313438,2008,9,12,A
39702,0.217708,2008,9,13,A
39703,0.280521,2008,9,14,A
39704,0.242188,2008,9,15,A
39705,0.194792,2008,9,16,A
39706,0.248750,2008,9,17,A
39707,0.236563,2008,9,18,A
39708,0.187188,2008,9,19,A
39709,0.129063,2008,9,20,A
39710,0.542316,2008,9,21,A
39711,0.911979,2008,9,22,A
39712,0.440521,2008,9,23,A
39713,0.286563,2008,9,24,A
39714,0.369792,2008,9,25,A
39715,0.175000,2008,9,26,A
39716,0.167292,2008,9,27,A
39717,0.199583,2008,9,28,A
39718,0.166771,2008,9,29,A
39719,0.054583,2008,9,30,A
39720,0.201458,2008,10,1,A
39721,0.120312,2008,10,2,A
39722,1.039271,2008,10,3,A
39723,1.260521,2008,10,4,A
39724,0.592188,2008,10,5,A
39725,0.517083,2008,10,6,A
39726,1.131146,2008,10,7,A
39727,0.507708,2008,10,8,A
39728,0.543021,2008,10,9,A
39729,0.537500,2008,10,10,A
39730,0.255729,2008,10,11,A
39731,0.139167,2008,10,12,A
39732,0.090937,2008,10,13,A
39733,0.131875,2008,10,14,A
39734,0.127917,2008,10,15,A
39735,0.113542,2008,10,16,A
39736,0.053229,2008,10,17,A
39737,0.309271,2008,10,18,A
39738,0.185729,2008,10,19,A
39739,0.863438,2008,10,20,A
39740,0.617917,2008,10,21,A
39741,0.245833,2008,10,22,A
39742,0.107500,2008,10,23,A
39743,0.198438,2008,10,24,A
39744,0.148021,2008,10,25,A
39745,0.073750,2008,10,26,A
39746,0.030104,2008,10,27,A
39747,0.054375,2008,10,28,A
39748,0.052083,2008,10,29,A
39749,0.194583,2008,10,30,A
39750,0.615313,2008,10,31,A
39751,0.395417,2008,11,1,A
39752,1.707677,2008,11,2,A
39753,3.344479,2008,11,3,A
39754,7.377188,2008,11,4,A
39755,1.680000,2008,11,5,A
39756,7.606458,2008,11,6,A
39757,2.098854,2008,11,7,A
39758,2.065729,2008,11,8,A
39759,1.608542,2008,11,9,A
39760,1.267396,2008,11,10,A
39761,5.705000,2008,11,11,A
39762,25.993958,2008,11,12,A
39763,19.011667,2008,11,13,A
39764,4.754167,2008,11,14,A
39765,3.025104,2008,11,15,A
39766,2.131979,2008,11,16,A
39767,1.739688,2008,11,17,A
39768,1.400000,2008,11,18,A
39769,1.253958,2008,11,19,A
39770,4.005521,2008,11,20,A
39771,2.879375,2008,11,21,A
39772,2.480729,2008,11,22,A
39773,1.854375,2008,11,23,A
39774,1.598958,2008,11,24,A
39775,1.906771,2008,11,25,A
39776,1.806771,2008,11,26,A
39777,1.482917,2008,11,27,A
39778,1.419271,2008,11,28,A
39779,1.348750,2008,11,29,A
39780,1.220833,2008,11,30,A
39781,1.242396,2008,12,1,A
39782,2.773438,2008,12,2,A
39783,1.741354,2008,12,3,A
39784,1.450729,2008,12,4,A
39785,1.292500,2008,12,5,A
39786,1.168750,2008,12,6,A
39787,1.967396,2008,12,7,A
39788,1.940313,2008,12,8,A
39789,1.479687,2008,12,9,A
39790,1.283125,2008,12,10,A
39791,1.208333,2008,12,11,A
39792,2.603333,2008,12,12,A
39793,4.015833,2008,12,13,A
39794,3.194167,2008,12,14,A
39795,2.415104,2008,12,15,A
39796,1.845313,2008,12,16,A
39797,2.601146,2008,12,17,A
39798,7.946146,2008,12,18,A
39799,5.138333,2008,12,19,A
39800,4.323021,2008,12,20,A
39801,4.333542,2008,12,21,A
39802,3.740208,2008,12,22,A
39803,3.253333,2008,12,23,A
39804,5.462083,2008,12,24,A
39805,13.392708,2008,12,25,A
39806,14.457396,2008,12,26,A
39807,0.000000,2008,12,27,Missing
39808,0.000000,2008,12,28,Missing
39809,0.000000,2008,12,29,Missing
39810,31.937500,2008,12,30,A
39811,24.987368,2008,12,31,A
39812,0.000000,2009,1,1,Missing
39813,0.000000,2009,1,2,Missing
39814,40.110417,2009,1,3,A
39815,23.031250,2009,1,4,A
39816,36.960417,2009,1,5,A
39817,27.868750,2009,1,6,A
39818,27.123958,2009,1,7,A
39819,44.119792,2009,1,8,A
39820,21.558333,2009,1,9,A
39821,15.960417,2009,1,10,A
39822,15.971875,2009,1,11,A
39823,15.446875,2009,1,12,A
39824,12.812500,2009,1,13,A
39825,10.738542,2009,1,14,A
39826,0.000000,2009,1,15,Missing
39827,0.000000,2009,1,16,Missing
39828,0.000000,2009,1,17,Missing
39829,0.000000,2009,1,18,Missing
39830,0.000000,2009,1,19,Missing
39831,0.000000,2009,1,20,Missing
39832,0.000000,2009,1,21,Missing
39833,0.000000,2009,1,22,Missing
39834,0.000000,2009,1,23,Missing
39835,0.000000,2009,1,24,Missing
39836,0.000000,2009,1,25,Missing
39837,0.000000,2009,1,26,Missing
39838,0.000000,2009,1,27,Missing
39839,0.000000,2009,1,28,Missing
39840,0.000000,2009,1,29,Missing
39841,0.000000,2009,1,30,Missing
39842,0.000000,2009,1,31,Missing
39843,0.000000,2009,2,1,Missing
39844,0.000000,2009,2,2,Missing
39845,0.000000,2009,2,3,Missing
39846,0.000000,2009,2,4,Missing
39847,0.000000,2009,2,5,Missing
39848,0.000000,2009,2,6,Missing
39849,0.000000,2009,2,7,Missing
39850,0.000000,2009,2,8,Missing
39851,2.166458,2009,2,9,A
39852,4.445000,2009,2,10,A
39853,4.141354,2009,2,11,A
39854,3.106042,2009,2,12,A
39855,2.735625,2009,2,13,A
39856,2.344792,2009,2,14,A
39857,3.096771,2009,2,15,A
39858,2.586458,2009,2,16,A
39859,2.205000,2009,2,17,A
39860,1.749479,2009,2,18,A
39861,1.576146,2009,2,19,A
39862,1.489062,2009,2,20,A
39863,1.411250,2009,2,21,A
39864,1.739792,2009,2,22,A
39865,6.155729,2009,2,23,A
39866,7.773021,2009,2,24,A
39867,38.312083,2009,2,25,A
39868,27.011458,2009,2,26,A
39869,14.408333,2009,2,27,A
39870,10.963125,2009,2,28,A
39871,9.471354,2009,3,1,A
39872,11.362396,2009,3,2,A
39873,24.022813,2009,3,3,A
39874,11.587604,2009,3,4,A
39875,10.378333,2009,3,5,A
39876,10.514271,2009,3,6,A
39877,7.991458,2009,3,7,A
39878,7.995109,2009,3,8,A
39879,9.359479,2009,3,9,A
39880,8.780417,2009,3,10,A
39881,7.121458,2009,3,11,A
39882,5.716042,2009,3,12,A
39883,5.058333,2009,3,13,A
39884,6.877604,2009,3,14,A
39885,38.246875,2009,3,15,A
39886,34.241667,2009,3,16,A
39887,31.173958,2009,3,17,A
39888,20.522917,2009,3,18,A
39889,15.188542,2009,3,19,A
39890,12.882292,2009,3,20,A
39891,10.403125,2009,3,21,A
39892,12.090104,2009,3,22,A
39893,11.143021,2009,3,23,A
39894,11.912500,2009,3,24,A
39895,24.577083,2009,3,25,A
39896,16.277083,2009,3,26,A
39897,12.515625,2009,3,27,A
39898,36.194792,2009,3,28,A
39899,29.358333,2009,3,29,A
39900,18.204167,2009,3,30,A
39901,16.739583,2009,3,31,A
39902,20.782292,2009,4,1,A
39903,27.303125,2009,4,2,A
39904,18.321875,2009,4,3,A
39905,13.363542,2009,4,4,A
39906,10.066146,2009,4,5,A
39907,7.627083,2009,4,6,A
39908,5.806458,2009,4,7,A
39909,4.888021,2009,4,8,A
39910,6.599792,2009,4,9,A
39911,11.394479,2009,4,10,A
39912,6.289479,2009,4,11,A
39913,7.629896,2009,4,12,A
39914,13.788542,2009,4,13,A
39915,13.351042,2009,4,14,A
39916,8.980104,2009,4,15,A
39917,6.964271,2009,4,16,A
39918,10.347500,2009,4,17,A
39919,7.916979,2009,4,18,A
39920,6.200104,2009,4,19,A
39921,5.062188,2009,4,20,A
39922,4.215208,2009,4,21,A
39923,3.759792,2009,4,22,A
39924,3.324479,2009,4,23,A
39925,2.826562,2009,4,24,A
39926,2.378333,2009,4,25,A
39927,1.959063,2009,4,26,A
39928,2.328646,2009,4,27,A
39929,18.947917,2009,4,28,A
39930,9.161354,2009,4,29,A
39931,6.430521,2009,4,30,A
39932,5.828125,2009,5,1,A
39933,18.819063,2009,5,2,A
39934,14.768750,2009,5,3,A
39935,27.459063,2009,5,4,A
39936,31.733333,2009,5,5,A
39937,30.979167,2009,5,6,A
39938,28.764583,2009,5,7,A
39939,18.852083,2009,5,8,A
39940,13.380521,2009,5,9,A
39941,8.333333,2009,5,10,A
39942,6.621979,2009,5,11,A
39943,5.590104,2009,5,12,A
39944,8.385313,2009,5,13,A
39945,10.461458,2009,5,14,A
39946,6.537083,2009,5,15,A
39947,5.085521,2009,5,16,A
39948,4.401875,2009,5,17,A
39949,3.979792,2009,5,18,A
39950,7.221146,2009,5,19,A
39951,3.511146,2009,5,20,A
39952,2.821667,2009,5,21,A
39953,2.390938,2009,5,22,A
39954,2.084792,2009,5,23,A
39955,1.855938,2009,5,24,A
39956,1.651458,2009,5,25,A
39957,1.575833,2009,5,26,A
39958,1.353125,2009,5,27,A
39959,1.029271,2009,5,28,A
39960,0.981667,2009,5,29,A
39961,0.905000,2009,5,30,A
39962,0.895938,2009,5,31,A
39963,0.790729,2009,6,1,A
39964,0.873646,2009,6,2,A
39965,0.785313,2009,6,3,A
39966,0.973854,2009,6,4,A
39967,1.300417,2009,6,5,A
39968,0.941979,2009,6,6,A
39969,0.725625,2009,6,7,A
39970,0.695417,2009,6,8,A
39971,0.605625,2009,6,9,A
39972,0.521354,2009,6,10,A
39973,0.468542,2009,6,11,A
39974,0.499792,2009,6,12,A
39975,0.521875,2009,6,13,A
39976,0.503750,2009,6,14,A
39977,0.401979,2009,6,15,A
39978,0.416562,2009,6,16,A
39979,0.415000,2009,6,17,A
39980,0.452292,2009,6,18,A
39981,4.542813,2009,6,19,A
39982,2.199167,2009,6,20,A
39983,0.973542,2009,6,21,A
39984,0.628854,2009,6,22,A
39985,0.525521,2009,6,23,A
39986,0.315729,2009,6,24,A
39987,0.310208,2009,6,25,A
39988,0.311979,2009,6,26,A
39989,0.269375,2009,6,27,A
39990,0.254479,2009,6,28,A
39991,0.287292,2009,6,29,A
39992,0.276042,2009,6,30,A
39993,0.209896,2009,7,1,A
39994,0.179896,2009,7,2,A
39995,0.169479,2009,7,3,A
39996,0.182708,2009,7,4,A
39997,0.131042,2009,7,5,A
39998,0.121250,2009,7,6,A
39999,0.144479,2009,7,7,A
40000,0.126458,2009,7,8,A
40001,0.122187,2009,7,9,A
40002,0.107292,2009,7,10,A
40003,0.126146,2009,7,11,A
40004,0.115625,2009,7,12,A
40005,0.219271,2009,7,13,A
40006,0.071042,2009,7,14,A
40007,0.116771,2009,7,15,A
40008,0.064792,2009,7,16,A
40009,0.061042,2009,7,17,A
40010,0.050000,2009,7,18,A
40011,0.045104,2009,7,19,A
40012,0.038958,2009,7,20,A
40013,0.043437,2009,7,21,A
40014,0.041562,2009,7,22,A
40015,0.040417,2009,7,23,A
40016,0.056250,2009,7,24,A
40017,0.050417,2009,7,25,A
40018,0.048542,2009,7,26,A
40019,0.044167,2009,7,27,A
40020,0.034687,2009,7,28,A
40021,0.034792,2009,7,29,A
40022,0.039687,2009,7,30,A
40023,0.039062,2009,7,31,A
40024,0.048542,2009,8,1,A
40025,0.066250,2009,8,2,A
40026,0.055313,2009,8,3,A
40027,0.052708,2009,8,4,A
40028,0.045521,2009,8,5,A
40029,0.048438,2009,8,6,A
40030,0.068958,2009,8,7,A
40031,0.070313,2009,8,8,A
40032,0.035208,2009,8,9,A
40033,0.050000,2009,8,10,A
40034,0.068021,2009,8,11,A
40035,2.215208,2009,8,12,A
40036,0.247813,2009,8,13,A
40037,0.078854,2009,8,14,A
40038,0.051042,2009,8,15,A
40039,0.099583,2009,8,16,A
40040,0.056563,2009,8,17,A
40041,0.077500,2009,8,18,A
40042,0.058750,2009,8,19,A
40043,0.065521,2009,8,20,A
40044,0.051146,2009,8,21,A
40045,0.078125,2009,8,22,A
40046,0.058958,2009,8,23,A
40047,0.061667,2009,8,24,A
40048,0.056354,2009,8,25,A
40049,0.046667,2009,8,26,A
40050,0.051354,2009,8,27,A
40051,0.030937,2009,8,28,A
40052,0.032187,2009,8,29,A
40053,0.024167,2009,8,30,A
40054,0.048229,2009,8,31,A
40055,0.128333,2009,9,1,A
40056,0.045521,2009,9,2,A
40057,0.046562,2009,9,3,A
40058,0.067292,2009,9,4,A
40059,1.938229,2009,9,5,A
40060,1.520729,2009,9,6,A
40061,0.563021,2009,9,7,A
40062,0.315833,2009,9,8,A
40063,0.267500,2009,9,9,A
40064,0.139479,2009,9,10,A
40065,0.125833,2009,9,11,A
40066,0.115312,2009,9,12,A
40067,0.161146,2009,9,13,A
40068,0.194688,2009,9,14,A
40069,0.203542,2009,9,15,A
40070,0.161667,2009,9,16,A
40071,0.405521,2009,9,17,A
40072,0.142083,2009,9,18,A
40073,0.353854,2009,9,19,A
40074,0.198438,2009,9,20,A
40075,0.186146,2009,9,21,A
40076,0.189063,2009,9,22,A
40077,0.170521,2009,9,23,A
40078,0.143333,2009,9,24,A
40079,0.160729,2009,9,25,A
40080,0.206042,2009,9,26,A
40081,0.064688,2009,9,27,A
40082,0.079167,2009,9,28,A
40083,0.208646,2009,9,29,A
40084,0.082500,2009,9,30,A
40085,0.049063,2009,10,1,A
40086,0.106667,2009,10,2,A
40087,0.057187,2009,10,3,A
40088,0.576146,2009,10,4,A
40089,0.216354,2009,10,5,A
40090,0.085938,2009,10,6,A
40091,0.119167,2009,10,7,A
40092,0.118438,2009,10,8,A
40093,0.058854,2009,10,9,A
40094,0.093021,2009,10,10,A
40095,0.057083,2009,10,11,A
40096,0.030417,2009,10,12,A
40097,0.053646,2009,10,13,A
40098,0.589375,2009,10,14,A
40099,0.456250,2009,10,15,A
