;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 18:54:29 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14187600 LEBANON SANTIAM CANAL NEAR LEBANON, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14187600
;#            TS   parameter     Description
;#        117140       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;#    92  Daily mean calculated from data on this day matches published daily mean within 5 percent
;# 
;USGS 14187600_flow_LEBANON SANTIAM CANAL NEAR LEBANON, OR_ 
day_index,Q_cfs,Year,Month,Day,Quality
38957,76.000000,2006,8,30,A
38958,76.000000,2006,8,31,A
38959,68.916667,2006,9,1,A
38960,59.000000,2006,9,2,A
38961,59.000000,2006,9,3,A
38962,59.000000,2006,9,4,A
38963,59.000000,2006,9,5,A
38964,59.000000,2006,9,6,A
38965,59.000000,2006,9,7,A
38966,59.000000,2006,9,8,A
38967,59.000000,2006,9,9,A
38968,64.875000,2006,9,10,A
38969,66.531915,2006,9,11,A
38970,66.520833,2006,9,12,A
38971,66.729167,2006,9,13,A
38972,65.145833,2006,9,14,A
38973,64.041667,2006,9,15,A
38974,69.291667,2006,9,16,A
38975,72.000000,2006,9,17,A
38976,66.020833,2006,9,18,A
38977,62.937500,2006,9,19,A
38978,58.000000,2006,9,20,A
38979,57.875000,2006,9,21,A
38980,63.875000,2006,9,22,A
38981,75.833333,2006,9,23,A
38982,73.291667,2006,9,24,A
38983,77.187500,2006,9,25,A
38984,95.854167,2006,9,26,A
38985,81.208333,2006,9,27,A
38986,63.020833,2006,9,28,A
38987,69.666667,2006,9,29,A
38988,81.479167,2006,9,30,A
38989,82.000000,2006,10,1,A
38990,82.000000,2006,10,2,A
38991,82.000000,2006,10,3,A
38992,76.062500,2006,10,4,A
38993,73.854167,2006,10,5,A
38994,69.645833,2006,10,6,A
38995,67.000000,2006,10,7,A
38996,67.000000,2006,10,8,A
38997,67.437500,2006,10,9,A
38998,67.895833,2006,10,10,A
38999,67.437500,2006,10,11,A
39000,73.520833,2006,10,12,A
39001,68.458333,2006,10,13,A
39002,57.562500,2006,10,14,A
39003,58.000000,2006,10,15,A
39004,62.791667,2006,10,16,A
39005,70.187500,2006,10,17,A
39006,68.000000,2006,10,18,A
39007,68.458333,2006,10,19,A
39008,68.979167,2006,10,20,A
39009,68.000000,2006,10,21,A
39010,67.750000,2006,10,22,A
39011,65.250000,2006,10,23,A
39012,62.083333,2006,10,24,A
39013,52.500000,2006,10,25,A
39014,51.104167,2006,10,26,A
39015,50.250000,2006,10,27,A
39016,50.000000,2006,10,28,A
39017,50.360000,2006,10,29,A
39018,51.000000,2006,10,30,A
39019,55.145833,2006,10,31,A
39020,55.062500,2006,11,1,A
39021,53.979167,2006,11,2,A
39022,51.895833,2006,11,3,A
39023,49.791667,2006,11,4,A
39024,42.166667,2006,11,5,A
39025,38.500000,2006,11,6,A
39026,42.750000,2006,11,7,A
39027,40.875000,2006,11,8,A
39028,50.666667,2006,11,9,A
39029,49.916667,2006,11,10,A
39030,52.791667,2006,11,11,A
39031,52.187500,2006,11,12,A
39032,53.895833,2006,11,13,A
39033,53.979167,2006,11,14,A
39034,53.437500,2006,11,15,A
39035,63.130435,2006,11,16,A
39036,63.166667,2006,11,17,A
39037,59.104167,2006,11,18,A
39038,59.354167,2006,11,19,A
39039,62.708333,2006,11,20,A
39040,62.729167,2006,11,21,A
39041,50.354167,2006,11,22,A
39042,36.000000,2006,11,23,A
39043,36.000000,2006,11,24,A
39044,36.000000,2006,11,25,A
39045,35.708333,2006,11,26,A
39046,36.000000,2006,11,27,A
39047,35.312500,2006,11,28,A
39048,37.062500,2006,11,29,A
39049,49.041667,2006,11,30,A
39050,55.170213,2006,12,1,A
39051,54.000000,2006,12,2,A
39052,54.625000,2006,12,3,A
39053,55.000000,2006,12,4,A
39054,55.000000,2006,12,5,A
39055,54.763158,2006,12,6,A
39056,55.333333,2006,12,7,A
39057,57.000000,2006,12,8,A
39058,58.395833,2006,12,9,A
39059,59.729167,2006,12,10,A
39060,57.645833,2006,12,11,A
39061,47.604167,2006,12,12,A
39062,33.020833,2006,12,13,A
39063,36.145833,2006,12,14,A
39064,37.000000,2006,12,15,A
39065,36.125000,2006,12,16,A
39066,36.729167,2006,12,17,A
39067,37.000000,2006,12,18,A
39068,31.500000,2006,12,19,A
39069,26.000000,2006,12,20,A
39070,26.000000,2006,12,21,A
39071,33.750000,2006,12,22,A
39072,42.541667,2006,12,23,A
39073,42.166667,2006,12,24,A
39074,44.729167,2006,12,25,A
39075,45.104167,2006,12,26,A
39076,35.937500,2006,12,27,A
39077,30.354167,2006,12,28,A
39078,31.020833,2006,12,29,A
39079,31.354167,2006,12,30,A
39080,31.354167,2006,12,31,A
39081,30.833333,2007,1,1,A
39082,33.770833,2007,1,2,A
39083,37.729167,2007,1,3,A
39084,34.270833,2007,1,4,A
39085,34.166667,2007,1,5,A
39086,35.812500,2007,1,6,A
39087,35.854167,2007,1,7,A
39088,35.104167,2007,1,8,A
39089,34.000000,2007,1,9,A
39090,33.145833,2007,1,10,A
39091,34.000000,2007,1,11,A
39092,34.000000,2007,1,12,A
39093,33.895833,2007,1,13,A
39094,32.812500,2007,1,14,A
39095,34.833333,2007,1,15,A
39096,37.000000,2007,1,16,A
39097,35.291667,2007,1,17,A
39098,35.000000,2007,1,18,A
39099,34.645833,2007,1,19,A
39100,35.750000,2007,1,20,A
39101,36.000000,2007,1,21,A
39102,35.520833,2007,1,22,A
39103,36.854167,2007,1,23,A
39104,36.000000,2007,1,24,A
39105,36.000000,2007,1,25,A
39106,36.000000,2007,1,26,A
39107,34.479167,2007,1,27,A
39108,34.000000,2007,1,28,A
39109,34.979167,2007,1,29,A
39110,41.125000,2007,1,30,A
39111,37.208333,2007,1,31,A
39112,33.083333,2007,2,1,A
39113,31.145833,2007,2,2,A
39114,34.000000,2007,2,3,A
39115,34.000000,2007,2,4,A
39116,34.000000,2007,2,5,A
39117,34.000000,2007,2,6,A
39118,34.000000,2007,2,7,A
39119,34.604167,2007,2,8,A
39120,33.833333,2007,2,9,A
39121,33.000000,2007,2,10,A
39122,33.666667,2007,2,11,A
39123,34.000000,2007,2,12,A
39124,34.000000,2007,2,13,A
39125,34.000000,2007,2,14,A
39126,30.791667,2007,2,15,A
39127,34.437500,2007,2,16,A
39128,35.687500,2007,2,17,A
39129,34.000000,2007,2,18,A
39130,34.000000,2007,2,19,A
39131,37.479167,2007,2,20,A
39132,35.229167,2007,2,21,A
39133,33.500000,2007,2,22,A
39134,34.000000,2007,2,23,A
39135,34.250000,2007,2,24,A
39136,35.000000,2007,2,25,A
39137,34.958333,2007,2,26,A
39138,33.791667,2007,2,27,A
39139,32.562500,2007,2,28,A
39140,32.812500,2007,3,1,A
39141,31.937500,2007,3,2,A
39142,34.458333,2007,3,3,A
39143,35.000000,2007,3,4,A
39144,28.687500,2007,3,5,A
39145,27.000000,2007,3,6,A
39146,27.000000,2007,3,7,A
39147,27.000000,2007,3,8,A
39148,28.583333,2007,3,9,A
39149,31.125000,2007,3,10,A
39150,31.108696,2007,3,11,A
39151,30.000000,2007,3,12,A
39152,30.000000,2007,3,13,A
39153,29.208333,2007,3,14,A
39154,20.154167,2007,3,15,A
39155,36.520833,2007,3,16,A
39156,34.479167,2007,3,17,A
39157,33.500000,2007,3,18,A
39158,24.218750,2007,3,19,A
39159,26.841667,2007,3,20,A
39160,29.687500,2007,3,21,A
39161,31.795833,2007,3,22,A
39162,39.291667,2007,3,23,A
39163,35.583333,2007,3,24,A
39164,36.458333,2007,3,25,A
39165,30.637500,2007,3,26,A
39166,31.150000,2007,3,27,A
39167,30.847917,2007,3,28,A
39168,29.191667,2007,3,29,A
39169,35.187500,2007,3,30,A
39170,34.000000,2007,3,31,A
39171,34.000000,2007,4,1,A
39172,23.372917,2007,4,2,A
39173,34.481250,2007,4,3,A
39174,30.614583,2007,4,4,A
39175,31.143750,2007,4,5,A
39176,36.000000,2007,4,6,A
39177,36.000000,2007,4,7,A
39178,36.000000,2007,4,8,A
39179,31.541667,2007,4,9,A
39180,30.468750,2007,4,10,A
39181,27.487500,2007,4,11,A
39182,31.668750,2007,4,12,A
39183,35.000000,2007,4,13,A
39184,34.520833,2007,4,14,A
39185,34.125000,2007,4,15,A
39186,31.795833,2007,4,16,A
39187,34.218750,2007,4,17,A
39188,31.395833,2007,4,18,A
39189,27.189583,2007,4,19,A
39190,34.000000,2007,4,20,A
39191,34.000000,2007,4,21,A
39192,34.000000,2007,4,22,A
39193,32.633542,2007,4,23,A
39194,36.022292,2007,4,24,A
39195,35.593750,2007,4,25,A
39196,38.014375,2007,4,26,A
39197,35.000000,2007,4,27,A
39198,35.000000,2007,4,28,A
39199,35.000000,2007,4,29,A
39200,31.868333,2007,4,30,A
39201,28.152292,2007,5,1,A
39202,34.728125,2007,5,2,A
39203,28.757917,2007,5,3,A
39204,31.354167,2007,5,4,A
39205,28.125000,2007,5,5,A
39206,27.583333,2007,5,6,A
39207,25.075625,2007,5,7,A
39208,44.395833,2007,5,8,A
39209,44.604167,2007,5,9,A
39210,44.041667,2007,5,10,A
39211,57.958333,2007,5,11,A
39212,59.000000,2007,5,12,A
39213,58.583333,2007,5,13,A
39214,51.531250,2007,5,14,A
39215,58.687500,2007,5,15,A
39216,62.145833,2007,5,16,A
39217,67.020833,2007,5,17,A
39218,79.750000,2007,5,18,A
39219,79.458333,2007,5,19,A
39220,78.625000,2007,5,20,A
39221,72.616667,2007,5,21,A
39222,78.208333,2007,5,22,A
39223,81.708333,2007,5,23,A
39224,71.687500,2007,5,24,A
39225,77.104167,2007,5,25,A
39226,76.395833,2007,5,26,A
39227,76.062500,2007,5,27,A
39228,77.083333,2007,5,28,A
39229,35.543750,2007,5,29,A
39230,20.245833,2007,5,30,A
39231,22.104167,2007,5,31,A
39232,45.187500,2007,6,1,A
39233,66.000000,2007,6,2,A
39234,66.000000,2007,6,3,A
39235,49.083333,2007,6,4,A
39236,51.333333,2007,6,5,A
39237,75.875000,2007,6,6,A
39238,80.812500,2007,6,7,A
39239,114.770833,2007,6,8,A
39240,112.645833,2007,6,9,A
39241,113.187500,2007,6,10,A
39242,83.000000,2007,6,11,A
39243,86.583333,2007,6,12,A
39244,81.791667,2007,6,13,A
39245,86.666667,2007,6,14,A
39246,111.500000,2007,6,15,A
39247,112.416667,2007,6,16,A
39248,111.625000,2007,6,17,A
39249,160.229167,2007,6,18,A
39250,189.562500,2007,6,19,A
39251,197.604167,2007,6,20,A
39252,110.329167,2007,6,21,A
39253,57.000000,2007,6,22,A
39254,57.104167,2007,6,23,A
39255,57.000000,2007,6,24,A
39256,54.974583,2007,6,25,A
39257,53.083333,2007,6,26,A
39258,53.687500,2007,6,27,A
39259,60.354167,2007,6,28,A
39260,71.437500,2007,6,29,A
39261,69.937500,2007,6,30,A
39262,73.250000,2007,7,1,A
39263,78.812500,2007,7,2,A
39264,69.645833,2007,7,3,A
39265,85.000000,2007,7,4,A
39266,84.979167,2007,7,5,A
39267,84.979167,2007,7,6,A
39268,84.979167,2007,7,7,A
39269,85.000000,2007,7,8,A
39270,80.062500,2007,7,9,A
39271,89.958333,2007,7,10,A
39272,93.562500,2007,7,11,A
39273,93.541667,2007,7,12,A
39274,94.020833,2007,7,13,A
39275,94.541667,2007,7,14,A
39276,94.750000,2007,7,15,A
39277,83.166667,2007,7,16,A
39278,63.000000,2007,7,17,A
39279,55.625000,2007,7,18,A
39280,46.541667,2007,7,19,A
39281,50.000000,2007,7,20,A
39282,50.000000,2007,7,21,A
39283,50.000000,2007,7,22,A
39284,49.645833,2007,7,23,A
39285,62.354167,2007,7,24,A
39286,63.833333,2007,7,25,A
39287,73.229167,2007,7,26,A
39288,87.770833,2007,7,27,A
39289,87.000000,2007,7,28,A
39290,87.000000,2007,7,29,A
39291,76.645833,2007,7,30,A
39292,83.916667,2007,7,31,A
39293,83.708333,2007,8,1,A
39294,85.479167,2007,8,2,A
39295,88.520833,2007,8,3,A
39296,89.750000,2007,8,4,A
39297,90.312500,2007,8,5,A
39298,90.479167,2007,8,6,A
39299,77.541667,2007,8,7,A
39300,64.000000,2007,8,8,A
39301,63.895833,2007,8,9,A
39302,64.270833,2007,8,10,A
39303,64.500000,2007,8,11,A
39304,64.187500,2007,8,12,A
39305,64.333333,2007,8,13,A
39306,64.041667,2007,8,14,A
39307,65.000000,2007,8,15,A
39308,64.333333,2007,8,16,A
39309,64.958333,2007,8,17,A
39310,64.770833,2007,8,18,A
39311,64.395833,2007,8,19,A
39312,64.416667,2007,8,20,A
39313,61.822917,2007,8,21,A
39314,67.958333,2007,8,22,A
39315,67.000000,2007,8,23,A
39316,66.979167,2007,8,24,A
39317,67.020833,2007,8,25,A
39318,66.979167,2007,8,26,A
39319,67.000000,2007,8,27,A
39320,66.791667,2007,8,28,A
39321,78.687500,2007,8,29,A
39322,75.187500,2007,8,30,A
39323,64.208333,2007,8,31,A
39324,64.000000,2007,9,1,A
39325,63.500000,2007,9,2,A
39326,63.729167,2007,9,3,A
39327,63.479167,2007,9,4,A
39328,63.604167,2007,9,5,A
39329,63.562500,2007,9,6,A
39330,63.000000,2007,9,7,A
39331,63.000000,2007,9,8,A
39332,63.000000,2007,9,9,A
39333,70.541667,2007,9,10,A
39334,85.791667,2007,9,11,A
39335,100.958333,2007,9,12,A
39336,95.104167,2007,9,13,A
39337,94.979167,2007,9,14,A
39338,94.208333,2007,9,15,A
39339,93.187500,2007,9,16,A
39340,95.395833,2007,9,17,A
39341,97.666667,2007,9,18,A
39342,96.645833,2007,9,19,A
39343,98.312500,2007,9,20,A
39344,104.729167,2007,9,21,A
39345,103.020833,2007,9,22,A
39346,103.020833,2007,9,23,A
39347,103.250000,2007,9,24,A
39348,102.729167,2007,9,25,A
39349,101.708333,2007,9,26,A
39350,62.104167,2007,9,27,A
39351,28.000000,2007,9,28,A
39352,28.000000,2007,9,29,A
39353,28.000000,2007,9,30,A
39354,27.660417,2007,10,1,A
39355,25.277083,2007,10,2,A
39356,24.950000,2007,10,3,A
39357,25.102083,2007,10,4,A
39358,32.427083,2007,10,5,A
39359,39.500000,2007,10,6,A
39360,39.500000,2007,10,7,A
39361,35.006250,2007,10,8,A
39362,44.960000,2007,10,9,A
39363,32.275208,2007,10,10,A
39364,42.200000,2007,10,11,A
39365,42.200000,2007,10,12,A
39366,42.477083,2007,10,13,A
39367,42.900000,2007,10,14,A
39368,42.900000,2007,10,15,A
39369,39.500000,2007,10,16,A
39370,35.000000,2007,10,17,A
39371,34.985417,2007,10,18,A
39372,32.239583,2007,10,19,A
39373,35.600000,2007,10,20,A
39374,34.864583,2007,10,21,A
39375,34.620833,2007,10,22,A
39376,34.854167,2007,10,23,A
39377,35.691667,2007,10,24,A
39378,40.989583,2007,10,25,A
39379,50.566667,2007,10,26,A
39380,50.187500,2007,10,27,A
39381,49.400000,2007,10,28,A
39382,45.268750,2007,10,29,A
39383,38.168750,2007,10,30,A
39384,37.600000,2007,10,31,A
39385,37.600000,2007,11,1,A
39386,37.964583,2007,11,2,A
39387,38.300000,2007,11,3,A
39388,38.300000,2007,11,4,A
39389,38.300000,2007,11,5,A
39390,38.154167,2007,11,6,A
39391,32.245833,2007,11,7,A
39392,25.287500,2007,11,8,A
39393,31.779167,2007,11,9,A
39394,45.606250,2007,11,10,A
39395,39.654167,2007,11,11,A
39396,39.100000,2007,11,12,A
39397,31.808333,2007,11,13,A
39398,26.925000,2007,11,14,A
39399,27.500000,2007,11,15,A
39400,27.687500,2007,11,16,A
39401,29.477083,2007,11,17,A
39402,28.214583,2007,11,18,A
39403,26.747917,2007,11,19,A
39404,31.075000,2007,11,20,A
39405,30.072917,2007,11,21,A
39406,29.750000,2007,11,22,A
39407,28.845833,2007,11,23,A
39408,27.725000,2007,11,24,A
39409,27.500000,2007,11,25,A
39410,27.500000,2007,11,26,A
39411,27.500000,2007,11,27,A
39412,50.179167,2007,11,28,A
39413,50.847917,2007,11,29,A
39414,26.300000,2007,11,30,A
39415,26.125000,2007,12,1,A
39416,26.762500,2007,12,2,A
39417,29.681250,2007,12,3,A
39418,30.700000,2007,12,4,A
39419,26.368125,2007,12,5,A
39420,55.010417,2007,12,6,A
39421,81.712500,2007,12,7,A
39422,80.483333,2007,12,8,A
39423,49.568750,2007,12,9,A
39424,22.800000,2007,12,10,A
39425,27.560625,2007,12,11,A
39426,32.393750,2007,12,12,A
39427,44.995833,2007,12,13,A
39428,44.397917,2007,12,14,A
39429,57.487500,2007,12,15,A
39430,37.560417,2007,12,16,A
39431,33.441667,2007,12,17,A
39432,20.475000,2007,12,18,A
39433,21.000000,2007,12,19,A
39434,59.804167,2007,12,20,A
39435,36.272917,2007,12,21,A
39436,35.777083,2007,12,22,A
39437,33.122917,2007,12,23,A
39438,27.187500,2007,12,24,A
39439,26.900000,2007,12,25,A
39440,26.512500,2007,12,26,A
39441,32.129167,2007,12,27,A
39442,36.295833,2007,12,28,A
39443,24.587500,2007,12,29,A
39444,25.100000,2007,12,30,A
39445,34.487500,2007,12,31,A
39446,34.708333,2008,1,1,A
39447,62.489583,2008,1,2,A
39448,65.122917,2008,1,3,A
39449,27.600000,2008,1,4,A
39450,28.554167,2008,1,5,A
39451,27.983333,2008,1,6,A
39452,27.383333,2008,1,7,A
39453,48.704054,2008,1,8,A
39454,74.815625,2008,1,9,A
39455,97.660417,2008,1,10,A
39456,92.329167,2008,1,11,A
39457,81.617708,2008,1,12,A
39458,81.205208,2008,1,13,A
39459,90.271875,2008,1,14,A
39460,105.072917,2008,1,15,A
39461,130.104167,2008,1,16,A
39462,148.156250,2008,1,17,A
39463,142.895833,2008,1,18,A
39464,141.947917,2008,1,19,A
39465,138.833333,2008,1,20,A
39466,140.510417,2008,1,21,A
39467,143.604167,2008,1,22,A
39468,152.229167,2008,1,23,A
39469,155.802083,2008,1,24,A
39470,156.343750,2008,1,25,A
39471,152.072917,2008,1,26,A
39472,158.822917,2008,1,27,A
39473,154.458333,2008,1,28,A
39474,57.951042,2008,1,29,A
39475,14.658333,2008,1,30,A
39476,14.662500,2008,1,31,A
39477,14.700000,2008,2,1,A
39478,14.429167,2008,2,2,A
39479,14.300000,2008,2,3,A
39480,13.953125,2008,2,4,A
39481,13.800000,2008,2,5,A
39482,13.800000,2008,2,6,A
39483,14.669792,2008,2,7,A
39484,14.611458,2008,2,8,A
39485,14.700000,2008,2,9,A
39486,14.700000,2008,2,10,A
39487,14.650000,2008,2,11,A
39488,15.054167,2008,2,12,A
39489,15.280208,2008,2,13,A
39490,15.069792,2008,2,14,A
39491,15.211458,2008,2,15,A
39492,15.183333,2008,2,16,A
39493,15.013542,2008,2,17,A
39494,14.929167,2008,2,18,A
39495,15.189583,2008,2,19,A
39496,15.006250,2008,2,20,A
39497,15.002083,2008,2,21,A
39498,48.752083,2008,2,22,A
39499,86.489583,2008,2,23,A
39500,58.261458,2008,2,24,A
39501,26.831250,2008,2,25,A
39502,19.463542,2008,2,26,A
39503,19.296875,2008,2,27,A
39504,19.421875,2008,2,28,A
39505,19.479167,2008,2,29,A
39506,19.500000,2008,3,1,A
39507,19.348958,2008,3,2,A
39508,19.453125,2008,3,3,A
39509,29.131250,2008,3,4,A
39510,46.881250,2008,3,5,A
39511,75.185417,2008,3,6,A
39512,89.923958,2008,3,7,A
39513,86.855208,2008,3,8,A
39514,87.600000,2008,3,9,A
39515,90.156250,2008,3,10,A
39516,91.763542,2008,3,11,A
39517,88.438542,2008,3,12,A
39518,88.515625,2008,3,13,A
39519,87.066667,2008,3,14,A
39520,89.467708,2008,3,15,A
39521,91.611458,2008,3,16,A
39522,90.450000,2008,3,17,A
39523,90.975000,2008,3,18,A
39524,90.313542,2008,3,19,A
39525,88.002083,2008,3,20,A
39526,87.697917,2008,3,21,A
39527,85.488542,2008,3,22,A
39528,92.029167,2008,3,23,A
39529,92.536458,2008,3,24,A
39530,89.085417,2008,3,25,A
39531,87.200000,2008,3,26,A
39532,87.962500,2008,3,27,A
39533,87.045833,2008,3,28,A
39534,86.975000,2008,3,29,A
39535,87.183333,2008,3,30,A
39536,88.233333,2008,3,31,A
39537,86.977083,2008,4,1,A
39538,89.887500,2008,4,2,A
39539,88.770833,2008,4,3,A
39540,89.451042,2008,4,4,A
39541,89.461458,2008,4,5,A
39542,90.695833,2008,4,6,A
39543,92.479167,2008,4,7,A
39544,84.652083,2008,4,8,A
39545,55.384375,2008,4,9,A
39546,32.593750,2008,4,10,A
39547,36.408333,2008,4,11,A
39548,48.139583,2008,4,12,A
39549,39.334375,2008,4,13,A
39550,31.915625,2008,4,14,A
39551,54.827083,2008,4,15,A
39552,74.848958,2008,4,16,A
39553,74.587500,2008,4,17,A
39554,77.147917,2008,4,18,A
39555,79.067708,2008,4,19,A
39556,78.990625,2008,4,20,A
39557,77.141667,2008,4,21,A
39558,76.805208,2008,4,22,A
39559,77.773958,2008,4,23,A
39560,76.243750,2008,4,24,A
39561,77.648958,2008,4,25,A
39562,76.767708,2008,4,26,A
39563,77.396875,2008,4,27,A
39564,77.791667,2008,4,28,A
39565,77.060417,2008,4,29,A
39566,78.047917,2008,4,30,A
39567,76.936458,2008,5,1,A
39568,78.380208,2008,5,2,A
39569,97.581250,2008,5,3,A
39570,103.958333,2008,5,4,A
39571,104.864583,2008,5,5,A
39572,155.468750,2008,5,6,A
39573,169.822917,2008,5,7,A
39574,188.656250,2008,5,8,A
39575,194.666667,2008,5,9,A
39576,192.260417,2008,5,10,A
39577,193.541667,2008,5,11,A
39578,189.072917,2008,5,12,A
39579,193.187500,2008,5,13,A
39580,193.072917,2008,5,14,A
39581,191.895833,2008,5,15,A
39582,191.218750,2008,5,16,A
39583,189.520833,2008,5,17,A
39584,191.093750,2008,5,18,A
39585,190.645833,2008,5,19,A
39586,192.635417,2008,5,20,A
39587,188.854167,2008,5,21,A
39588,188.947917,2008,5,22,A
39589,188.552083,2008,5,23,A
39590,188.677083,2008,5,24,A
39591,189.020833,2008,5,25,A
39592,189.104167,2008,5,26,A
39593,188.375000,2008,5,27,A
39594,188.864583,2008,5,28,A
39595,167.343750,2008,5,29,A
39596,137.416667,2008,5,30,A
39597,134.031250,2008,5,31,A
39598,132.270833,2008,6,1,A
39599,126.354167,2008,6,2,A
39600,108.104167,2008,6,3,A
39601,103.427083,2008,6,4,A
39602,104.954167,2008,6,5,A
39603,106.576042,2008,6,6,A
39604,104.458333,2008,6,7,A
39605,106.932292,2008,6,8,A
39606,102.956250,2008,6,9,A
39607,102.282292,2008,6,10,A
39608,102.395833,2008,6,11,A
39609,102.168750,2008,6,12,A
39610,104.059375,2008,6,13,A
39611,101.570833,2008,6,14,A
39612,102.544792,2008,6,15,A
39613,105.043750,2008,6,16,A
39614,102.625000,2008,6,17,A
39615,102.782292,2008,6,18,A
39616,103.593750,2008,6,19,A
39617,102.458333,2008,6,20,A
39618,102.656250,2008,6,21,A
39619,102.343750,2008,6,22,A
39620,102.562500,2008,6,23,A
39621,101.389583,2008,6,24,A
39622,102.476042,2008,6,25,A
39623,101.611458,2008,6,26,A
39624,104.282292,2008,6,27,A
39625,102.558333,2008,6,28,A
39626,101.104167,2008,6,29,A
39627,98.566667,2008,6,30,A
39628,103.557292,2008,7,1,A
39629,101.750000,2008,7,2,A
39630,102.520833,2008,7,3,A
39631,104.031250,2008,7,4,A
39632,104.052083,2008,7,5,A
39633,102.802083,2008,7,6,A
39634,101.322917,2008,7,7,A
39635,101.854167,2008,7,8,A
39636,98.116667,2008,7,9,A
39637,100.188542,2008,7,10,A
39638,104.227083,2008,7,11,A
39639,104.177083,2008,7,12,A
39640,104.145833,2008,7,13,A
39641,104.083333,2008,7,14,A
39642,104.104167,2008,7,15,A
39643,103.129167,2008,7,16,A
39644,103.367708,2008,7,17,A
39645,103.072917,2008,7,18,A
39646,103.128125,2008,7,19,A
39647,103.505208,2008,7,20,A
39648,103.270833,2008,7,21,A
39649,103.031250,2008,7,22,A
39650,103.489583,2008,7,23,A
39651,103.250000,2008,7,24,A
39652,103.166667,2008,7,25,A
39653,103.401042,2008,7,26,A
39654,101.818750,2008,7,27,A
39655,98.830208,2008,7,28,A
39656,98.812500,2008,7,29,A
39657,99.264583,2008,7,30,A
39658,100.309375,2008,7,31,A
39659,99.862500,2008,8,1,A
39660,101.250000,2008,8,2,A
39661,101.229167,2008,8,3,A
39662,101.533333,2008,8,4,A
39663,100.895833,2008,8,5,A
39664,100.078125,2008,8,6,A
39665,99.239583,2008,8,7,A
39666,99.735417,2008,8,8,A
39667,97.325000,2008,8,9,A
39668,99.843750,2008,8,10,A
39669,98.028125,2008,8,11,A
39670,98.937500,2008,8,12,A
39671,98.134375,2008,8,13,A
39672,97.845055,2008,8,14,A
39673,99.156250,2008,8,15,A
39674,97.901042,2008,8,16,A
39675,94.938542,2008,8,17,A
39676,95.703125,2008,8,18,A
39677,95.375000,2008,8,19,A
39678,96.551042,2008,8,20,A
39679,98.752083,2008,8,21,A
39680,99.901042,2008,8,22,A
39681,99.281250,2008,8,23,A
39682,98.177083,2008,8,24,A
39683,97.779167,2008,8,25,A
39684,99.292708,2008,8,26,A
39685,98.041667,2008,8,27,A
39686,98.712500,2008,8,28,A
39687,97.813542,2008,8,29,A
39688,98.834375,2008,8,30,A
39689,100.468750,2008,8,31,A
39690,100.352083,2008,9,1,A
39691,100.789583,2008,9,2,A
39692,91.692708,2008,9,3,A
39693,75.673958,2008,9,4,A
39694,75.130208,2008,9,5,A
39695,76.578125,2008,9,6,A
39696,77.240625,2008,9,7,A
39697,60.750000,2008,9,8,A
39698,75.307292,2008,9,9,A
39699,97.951042,2008,9,10,A
39700,99.660417,2008,9,11,A
39701,97.027083,2008,9,12,A
39702,99.239583,2008,9,13,A
39703,99.003125,2008,9,14,A
39704,97.069792,2008,9,15,A
39705,98.510417,2008,9,16,A
39706,97.778125,2008,9,17,A
39707,98.328125,2008,9,18,A
39708,98.352083,2008,9,19,A
39709,97.953125,2008,9,20,A
39710,97.095833,2008,9,21,A
39711,96.497917,2008,9,22,A
39712,94.556250,2008,9,23,A
39713,89.513542,2008,9,24,A
39714,80.554167,2008,9,25,A
39715,61.197917,2008,9,26,A
39716,52.089583,2008,9,27,A
39717,51.517708,2008,9,28,A
39718,50.185417,2008,9,29,A
39719,55.597917,2008,9,30,A
39720,62.553125,2008,10,1,A
39721,62.615625,2008,10,2,A
39722,62.218750,2008,10,3,A
39723,62.597917,2008,10,4,A
39724,62.253125,2008,10,5,A
39725,61.796875,2008,10,6,A
39726,62.271875,2008,10,7,A
39727,61.646875,2008,10,8,A
39728,61.841667,2008,10,9,A
39729,61.951042,2008,10,10,A
39730,62.412500,2008,10,11,A
39731,62.216667,2008,10,12,A
39732,61.000000,2008,10,13,A
39733,64.746875,2008,10,14,A
39734,63.953125,2008,10,15,A
39735,63.535417,2008,10,16,A
39736,70.579167,2008,10,17,A
39737,76.962500,2008,10,18,A
39738,76.229167,2008,10,19,A
39739,86.257292,2008,10,20,A
39740,100.027083,2008,10,21,A
39741,113.072917,2008,10,22,A
39742,131.989583,2008,10,23,A
