;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 13:46:37 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14211720 WILLAMETTE RIVER AT PORTLAND, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14211720
;#            TS   parameter     Description
;#        117345       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;# 
;USGS 14211720_flow_WILLAMETTE RIVER AT PORTLAND, OR_23815040 
day_index,Q_cfs,Year,Month,Day,Quality
40142,44958.333333,2009,11,27,A
40143,51002.083333,2009,11,28,A
40144,52929.166667,2009,11,29,A
40145,47139.583333,2009,11,30,A
40146,41973.541667,2009,12,1,A
40147,35902.916667,2009,12,2,A
40148,29042.500000,2009,12,3,A
40149,24395.000000,2009,12,4,A
40150,20703.125000,2009,12,5,A
40151,21078.250000,2009,12,6,A
40152,16745.625000,2009,12,7,A
40153,15234.583333,2009,12,8,A
40154,14622.333333,2009,12,9,A
40155,16345.291667,2009,12,10,A
40156,18071.666667,2009,12,11,A
40157,17143.958333,2009,12,12,A
40158,19213.979167,2009,12,13,A
40159,20462.916667,2009,12,14,A
40160,22885.625000,2009,12,15,A
40161,44164.583333,2009,12,16,A
40162,0.000000,2009,12,17,Missing
40163,0.000000,2009,12,18,Missing
40164,0.000000,2009,12,19,Missing
40165,0.000000,2009,12,20,Missing
40166,0.000000,2009,12,21,Missing
40167,0.000000,2009,12,22,Missing
40168,0.000000,2009,12,23,Missing
40169,0.000000,2009,12,24,Missing
40170,0.000000,2009,12,25,Missing
40171,0.000000,2009,12,26,Missing
40172,0.000000,2009,12,27,Missing
40173,0.000000,2009,12,28,Missing
40174,0.000000,2009,12,29,Missing
40175,0.000000,2009,12,30,Missing
40176,0.000000,2009,12,31,Missing
40177,0.000000,2010,1,1,Missing
40178,0.000000,2010,1,2,Missing
40179,0.000000,2010,1,3,Missing
40180,0.000000,2010,1,4,Missing
40181,0.000000,2010,1,5,Missing
40182,86082.000000,2010,1,6,A
40183,95497.916667,2010,1,7,A
40184,98145.833333,2010,1,8,A
40185,92470.833333,2010,1,9,A
40186,85593.750000,2010,1,10,A
40187,79014.583333,2010,1,11,A
40188,72416.666667,2010,1,12,A
40189,73435.416667,2010,1,13,A
40190,72554.166667,2010,1,14,A
40191,71762.500000,2010,1,15,A
40192,70518.750000,2010,1,16,A
40193,74885.416667,2010,1,17,A
40194,75189.583333,2010,1,18,A
40195,72352.083333,2010,1,19,A
40196,65975.000000,2010,1,20,A
40197,57262.500000,2010,1,21,A
40198,50445.833333,2010,1,22,A
40199,47647.916667,2010,1,23,A
40200,45289.583333,2010,1,24,A
40201,44904.166667,2010,1,25,A
40202,49602.083333,2010,1,26,A
40203,46316.666667,2010,1,27,A
40204,42368.750000,2010,1,28,A
40205,37937.854167,2010,1,29,A
40206,35558.958333,2010,1,30,A
40207,31102.916667,2010,1,31,A
40208,31087.229167,2010,2,1,A
40209,0.000000,2010,2,2,Missing
40210,0.000000,2010,2,3,Missing
40211,0.000000,2010,2,4,Missing
40212,0.000000,2010,2,5,Missing
40213,0.000000,2010,2,6,Missing
40214,0.000000,2010,2,7,Missing
40215,29702.083333,2010,2,8,A
40216,28171.875000,2010,2,9,A
40217,26244.791667,2010,2,10,A
40218,25280.750000,2010,2,11,A
40219,0.000000,2010,2,12,Missing
40220,0.000000,2010,2,13,Missing
40221,0.000000,2010,2,14,Missing
40222,39070.833333,2010,2,15,A
40223,39189.583333,2010,2,16,A
40224,38731.250000,2010,2,17,A
40225,35454.166667,2010,2,18,A
40226,31961.458333,2010,2,19,A
40227,29284.375000,2010,2,20,A
40228,25481.562500,2010,2,21,A
40229,23205.000000,2010,2,22,A
40230,25388.833333,2010,2,23,A
40231,26443.270833,2010,2,24,A
40232,27331.770833,2010,2,25,A
40233,35012.916667,2010,2,26,A
40234,41607.916667,2010,2,27,A
40235,46311.500000,2010,2,28,A
40236,37902.500000,2010,3,1,A
40237,30648.020833,2010,3,2,A
40238,28341.333333,2010,3,3,A
40239,27034.375000,2010,3,4,A
40240,26975.416667,2010,3,5,A
40241,26124.375000,2010,3,6,A
40242,24868.791667,2010,3,7,A
40243,24402.291667,2010,3,8,A
40244,25823.541667,2010,3,9,A
40245,20571.625000,2010,3,10,A
40246,23826.604167,2010,3,11,A
40247,26384.500000,2010,3,12,A
40248,35834.791667,2010,3,13,A
40249,41884.782609,2010,3,14,A
40250,41154.166667,2010,3,15,A
40251,35229.375000,2010,3,16,A
40252,32637.500000,2010,3,17,A
40253,31949.375000,2010,3,18,A
40254,29360.208333,2010,3,19,A
40255,29065.729167,2010,3,20,A
40256,31076.458333,2010,3,21,A
40257,27315.208333,2010,3,22,A
40258,26318.541667,2010,3,23,A
40259,25613.958333,2010,3,24,A
40260,31857.270833,2010,3,25,A
40261,30260.625000,2010,3,26,A
40262,35512.125000,2010,3,27,A
40263,42667.916667,2010,3,28,A
40264,57512.500000,2010,3,29,A
40265,86314.583333,2010,3,30,A
40266,98312.500000,2010,3,31,A
40267,95404.166667,2010,4,1,A
40268,84110.416667,2010,4,2,A
40269,79600.000000,2010,4,3,A
40270,77668.750000,2010,4,4,A
40271,75689.583333,2010,4,5,A
40272,68583.333333,2010,4,6,A
40273,64570.833333,2010,4,7,A
40274,60508.333333,2010,4,8,A
40275,57743.750000,2010,4,9,A
40276,54939.583333,2010,4,10,A
40277,49535.416667,2010,4,11,A
40278,46189.583333,2010,4,12,A
40279,43225.000000,2010,4,13,A
40280,42860.416667,2010,4,14,A
40281,43552.083333,2010,4,15,A
40282,43204.166667,2010,4,16,A
40283,42152.083333,2010,4,17,A
40284,38041.666667,2010,4,18,A
40285,34077.291667,2010,4,19,A
40286,32311.041667,2010,4,20,A
40287,32937.500000,2010,4,21,A
40288,35727.083333,2010,4,22,A
40289,33895.833333,2010,4,23,A
40290,31122.916667,2010,4,24,A
40291,28542.500000,2010,4,25,A
40292,29756.875000,2010,4,26,A
40293,30876.458333,2010,4,27,A
40294,39215.833333,2010,4,28,A
40295,50516.666667,2010,4,29,A
40296,53995.833333,2010,4,30,A
40297,53791.666667,2010,5,1,A
40298,49029.166667,2010,5,2,A
40299,46052.083333,2010,5,3,A
40300,44179.166667,2010,5,4,A
40301,44437.500000,2010,5,5,A
40302,42391.463415,2010,5,6,A
40303,36733.333333,2010,5,7,A
40304,32919.375000,2010,5,8,A
40305,32618.750000,2010,5,9,A
40306,30156.250000,2010,5,10,A
40307,29548.125000,2010,5,11,A
40308,26428.750000,2010,5,12,A
40309,27055.208333,2010,5,13,A
40310,27308.333333,2010,5,14,A
40311,28360.000000,2010,5,15,A
40312,26952.083333,2010,5,16,A
40313,25702.083333,2010,5,17,A
40314,27000.000000,2010,5,18,A
40315,28505.625000,2010,5,19,A
40316,31335.416667,2010,5,20,A
40317,30212.500000,2010,5,21,A
40318,32535.416667,2010,5,22,A
40319,35625.000000,2010,5,23,A
40320,33539.583333,2010,5,24,A
40321,34729.166667,2010,5,25,A
40322,34933.333333,2010,5,26,A
40323,33508.333333,2010,5,27,A
40324,38039.583333,2010,5,28,A
40325,38031.250000,2010,5,29,A
40326,36493.750000,2010,5,30,A
40327,33645.833333,2010,5,31,A
40328,30975.000000,2010,6,1,A
40329,40504.444444,2010,6,2,A
40330,65976.086957,2010,6,3,A
40331,93408.333333,2010,6,4,A
40332,106458.333333,2010,6,5,A
40333,110375.000000,2010,6,6,A
40334,109956.521739,2010,6,7,A
40335,98372.916667,2010,6,8,A
40336,81156.250000,2010,6,9,A
40337,72127.083333,2010,6,10,A
40338,70279.166667,2010,6,11,A
40339,67833.333333,2010,6,12,A
40340,61468.750000,2010,6,13,A
40341,51947.916667,2010,6,14,A
40342,45687.500000,2010,6,15,A
40343,37891.666667,2010,6,16,A
40344,35821.088435,2010,6,17,A
40345,33395.833333,2010,6,18,A
40346,30858.333333,2010,6,19,A
40347,29610.416667,2010,6,20,A
40348,26637.500000,2010,6,21,A
40349,24356.250000,2010,6,22,A
40350,24650.000000,2010,6,23,A
40351,23525.000000,2010,6,24,A
40352,18220.833333,2010,6,25,A
40353,20512.500000,2010,6,26,A
40354,20964.583333,2010,6,27,A
40355,18591.666667,2010,6,28,A
40356,16093.958333,2010,6,29,A
40357,15881.250000,2010,6,30,A
40358,16612.500000,2010,7,1,A
40359,18730.625000,2010,7,2,A
40360,19234.375000,2010,7,3,A
40361,19592.083333,2010,7,4,A
40362,18720.000000,2010,7,5,A
40363,18088.125000,2010,7,6,A
40364,17624.750000,2010,7,7,A
40365,15230.416667,2010,7,8,A
40366,13224.583333,2010,7,9,A
40367,15609.250000,2010,7,10,A
40368,13925.500000,2010,7,11,A
40369,14761.958333,2010,7,12,A
40370,12976.687500,2010,7,13,A
40371,15186.458333,2010,7,14,A
40372,14294.895833,2010,7,15,A
40373,13774.375000,2010,7,16,A
40374,14467.625000,2010,7,17,A
40375,14969.000000,2010,7,18,A
40376,13608.645833,2010,7,19,A
40377,15509.208333,2010,7,20,A
40378,15043.750000,2010,7,21,A
40379,14370.291667,2010,7,22,A
40380,12895.000000,2010,7,23,A
40381,13817.125000,2010,7,24,A
40382,15939.166667,2010,7,25,A
40383,13097.291667,2010,7,26,A
40384,12914.375000,2010,7,27,A
40385,12042.666667,2010,7,28,A
40386,12979.166667,2010,7,29,A
40387,12603.645833,2010,7,30,A
40388,13010.104167,2010,7,31,A
40389,12613.125000,2010,8,1,A
40390,11319.770833,2010,8,2,A
40391,11750.000000,2010,8,3,A
40392,10893.958333,2010,8,4,A
40393,12669.166667,2010,8,5,A
40394,12422.375000,2010,8,6,A
40395,12912.708333,2010,8,7,A
40396,10883.333333,2010,8,8,A
40397,0.000000,2010,8,9,Missing
40398,0.000000,2010,8,10,Missing
40399,0.000000,2010,8,11,Missing
40400,0.000000,2010,8,12,Missing
40401,0.000000,2010,8,13,Missing
40402,0.000000,2010,8,14,Missing
40403,0.000000,2010,8,15,Missing
40404,0.000000,2010,8,16,Missing
40405,0.000000,2010,8,17,Missing
40406,11935.416667,2010,8,18,A
40407,9864.375000,2010,8,19,A
40408,9827.145833,2010,8,20,A
40409,9208.062500,2010,8,21,A
40410,8639.062500,2010,8,22,A
40411,7237.708333,2010,8,23,A
40412,7665.833333,2010,8,24,A
40413,0.000000,2010,8,25,Missing
40414,0.000000,2010,8,26,Missing
40415,0.000000,2010,8,27,Missing
40416,0.000000,2010,8,28,Missing
40417,0.000000,2010,8,29,Missing
40418,0.000000,2010,8,30,Missing
40419,0.000000,2010,8,31,Missing
40420,0.000000,2010,9,1,Missing
40421,8802.625000,2010,9,2,A
40422,10058.479167,2010,9,3,A
40423,12274.791667,2010,9,4,A
40424,11144.520833,2010,9,5,A
40425,9373.333333,2010,9,6,A
40426,5780.699301,2010,9,7,A
40427,7793.020833,2010,9,8,A
40428,12753.857820,2010,9,9,A
40429,9501.402778,2010,9,10,A
40430,10134.083333,2010,9,11,A
40431,8427.138889,2010,9,12,A
40432,8661.527950,2010,9,13,A
40433,8818.541667,2010,9,14,A
40434,9432.687500,2010,9,15,A
40435,12049.208333,2010,9,16,A
40436,12113.979167,2010,9,17,A
40437,13572.375000,2010,9,18,A
40438,16141.937500,2010,9,19,A
40439,16493.604167,2010,9,20,A
40440,12374.145833,2010,9,21,A
40441,13302.083333,2010,9,22,A
40442,12238.958333,2010,9,23,A
40443,12434.208333,2010,9,24,A
40444,11526.666667,2010,9,25,A
40445,12271.250000,2010,9,26,A
40446,8973.541667,2010,9,27,A
40447,11284.437500,2010,9,28,A
40448,10038.958333,2010,9,29,A
40449,10959.416667,2010,9,30,A
40450,10913.979167,2010,10,1,A
40451,10684.791667,2010,10,2,A
40452,12773.020833,2010,10,3,A
40453,10900.791667,2010,10,4,A
40454,9569.166667,2010,10,5,A
40455,9115.208333,2010,10,6,A
40456,9858.770833,2010,10,7,A
40457,10078.479167,2010,10,8,A
40458,13986.916667,2010,10,9,A
40459,16800.625000,2010,10,10,A
40460,15373.687500,2010,10,11,A
40461,12835.770833,2010,10,12,A
40462,12982.604167,2010,10,13,A
40463,13732.020833,2010,10,14,A
40464,13458.625000,2010,10,15,A
40465,14007.583333,2010,10,16,A
40466,12999.583333,2010,10,17,A
40467,10857.416667,2010,10,18,A
40468,10651.541667,2010,10,19,A
40469,11427.708333,2010,10,20,A
40470,9940.000000,2010,10,21,A
40471,10778.958333,2010,10,22,A
40472,12335.208333,2010,10,23,A
40473,20307.708333,2010,10,24,A
40474,25637.083333,2010,10,25,A
40475,30469.791667,2010,10,26,A
40476,30176.354167,2010,10,27,A
40477,30351.791667,2010,10,28,A
40478,22984.583333,2010,10,29,A
40479,25406.583333,2010,10,30,A
40480,27663.125000,2010,10,31,A
40481,29323.333333,2010,11,1,A
40482,28435.750000,2010,11,2,A
40483,31623.750000,2010,11,3,A
40484,28371.729167,2010,11,4,A
40485,24020.770833,2010,11,5,A
40486,23784.375000,2010,11,6,A
40487,26474.700000,2010,11,7,A
40488,29589.375000,2010,11,8,A
40489,35671.666667,2010,11,9,A
40490,39091.458333,2010,11,10,A
40491,41820.833333,2010,11,11,A
40492,40654.166667,2010,11,12,A
40493,37708.333333,2010,11,13,A
40494,35283.333333,2010,11,14,A
40495,36514.583333,2010,11,15,A
40496,37141.666667,2010,11,16,A
40497,43089.583333,2010,11,17,A
40498,51735.416667,2010,11,18,A
40499,64325.000000,2010,11,19,A
40500,67254.166667,2010,11,20,A
40501,60950.000000,2010,11,21,A
40502,55616.666667,2010,11,22,A
40503,54022.916667,2010,11,23,A
40504,55072.916667,2010,11,24,A
40505,51981.250000,2010,11,25,A
40506,49193.750000,2010,11,26,A
40507,46966.666667,2010,11,27,A
40508,48620.833333,2010,11,28,A
40509,50968.750000,2010,11,29,A
40510,52958.333333,2010,11,30,A
40511,67362.380952,2010,12,1,A
40512,75491.787440,2010,12,2,A
40513,80756.250000,2010,12,3,A
40514,78843.750000,2010,12,4,A
40515,70791.666667,2010,12,5,A
40516,63085.416667,2010,12,6,A
40517,55979.166667,2010,12,7,A
40518,53797.916667,2010,12,8,A
40519,69660.416667,2010,12,9,A
40520,96993.750000,2010,12,10,A
40521,106375.000000,2010,12,11,A
40522,115604.166667,2010,12,12,A
40523,126000.000000,2010,12,13,A
40524,0.000000,2010,12,14,Missing
40525,0.000000,2010,12,15,Missing
40526,0.000000,2010,12,16,Missing
40527,111471.502591,2010,12,17,A
40528,103815.277778,2010,12,18,A
40529,98872.569444,2010,12,19,A
40530,99661.194030,2010,12,20,A
40531,96370.833333,2010,12,21,A
40532,93768.750000,2010,12,22,A
40533,86104.166667,2010,12,23,A
40534,79245.833333,2010,12,24,A
40535,72837.500000,2010,12,25,A
40536,68008.333333,2010,12,26,A
40537,64193.750000,2010,12,27,A
40538,78918.750000,2010,12,28,A
40539,107310.416667,2010,12,29,A
40540,119645.833333,2010,12,30,A
40541,118083.333333,2010,12,31,A
40542,104762.500000,2011,1,1,A
40543,86010.416667,2011,1,2,A
40544,71220.833333,2011,1,3,A
40545,65277.083333,2011,1,4,A
40546,58425.000000,2011,1,5,A
40547,46950.000000,2011,1,6,A
40548,39747.916667,2011,1,7,A
40549,37306.250000,2011,1,8,A
40550,33683.333333,2011,1,9,A
40551,32795.833333,2011,1,10,A
40552,33787.500000,2011,1,11,A
40553,37525.000000,2011,1,12,A
40554,53468.750000,2011,1,13,A
40555,71487.500000,2011,1,14,A
40556,76812.500000,2011,1,15,A
40557,105127.083333,2011,1,16,A
40558,142541.666667,2011,1,17,A
40559,143479.166667,2011,1,18,A
40560,145395.833333,2011,1,19,A
40561,133729.166667,2011,1,20,A
40562,117833.333333,2011,1,21,A
40563,109041.666667,2011,1,22,A
40564,100287.500000,2011,1,23,A
40565,91885.416667,2011,1,24,A
40566,85131.250000,2011,1,25,A
40567,78527.083333,2011,1,26,A
40568,69975.000000,2011,1,27,A
40569,65239.583333,2011,1,28,A
40570,60475.000000,2011,1,29,A
40571,53166.666667,2011,1,30,A
40572,43818.750000,2011,1,31,A
40573,38060.416667,2011,2,1,A
40574,30708.333333,2011,2,2,A
40575,27008.750000,2011,2,3,A
40576,25889.375000,2011,2,4,A
40577,24678.541667,2011,2,5,A
40578,22420.645833,2011,2,6,A
40579,22430.833333,2011,2,7,A
40580,16714.166667,2011,2,8,A
40581,17919.979167,2011,2,9,A
40582,16787.916667,2011,2,10,A
40583,18051.458333,2011,2,11,A
40584,22437.916667,2011,2,12,A
40585,24120.833333,2011,2,13,A
40586,25362.916667,2011,2,14,A
40587,32052.083333,2011,2,15,A
40588,42614.583333,2011,2,16,A
40589,54245.833333,2011,2,17,A
40590,47797.916667,2011,2,18,A
40591,40441.666667,2011,2,19,A
40592,34902.083333,2011,2,20,A
40593,30332.291667,2011,2,21,A
40594,28972.083333,2011,2,22,A
40595,30567.916667,2011,2,23,A
40596,25732.291667,2011,2,24,A
40597,25200.000000,2011,2,25,A
40598,24764.583333,2011,2,26,A
40599,35935.416667,2011,2,27,A
40600,38833.333333,2011,2,28,A
40601,57535.416667,2011,3,1,A
40602,81572.916667,2011,3,2,A
40603,81677.083333,2011,3,3,A
40604,70229.166667,2011,3,4,A
40605,60991.666667,2011,3,5,A
40606,61258.333333,2011,3,6,A
40607,56325.000000,2011,3,7,A
40608,48893.750000,2011,3,8,A
40609,47000.000000,2011,3,9,A
40610,61456.250000,2011,3,10,A
40611,81497.916667,2011,3,11,A
40612,81729.166667,2011,3,12,A
40613,76786.956522,2011,3,13,A
40614,75004.166667,2011,3,14,A
40615,82437.500000,2011,3,15,A
40616,88345.833333,2011,3,16,A
40617,97127.083333,2011,3,17,A
40618,99085.416667,2011,3,18,A
40619,87704.166667,2011,3,19,A
40620,75816.666667,2011,3,20,A
40621,63077.083333,2011,3,21,A
40622,56950.000000,2011,3,22,A
40623,51802.083333,2011,3,23,A
40624,49347.916667,2011,3,24,A
40625,43322.916667,2011,3,25,A
40626,45393.750000,2011,3,26,A
40627,45287.500000,2011,3,27,A
40628,45879.166667,2011,3,28,A
40629,54325.000000,2011,3,29,A
40630,62885.416667,2011,3,30,A
40631,73710.416667,2011,3,31,A
40632,76987.500000,2011,4,1,A
40633,74262.500000,2011,4,2,A
40634,70122.916667,2011,4,3,A
40635,68156.250000,2011,4,4,A
40636,67937.500000,2011,4,5,A
40637,72033.333333,2011,4,6,A
40638,75943.750000,2011,4,7,A
40639,74525.000000,2011,4,8,A
40640,67220.833333,2011,4,9,A
40641,61381.250000,2011,4,10,A
40642,54391.666667,2011,4,11,A
40643,51881.250000,2011,4,12,A
40644,49277.083333,2011,4,13,A
40645,51170.833333,2011,4,14,A
40646,56162.500000,2011,4,15,A
40647,70964.583333,2011,4,16,A
40648,86114.583333,2011,4,17,A
40649,91233.333333,2011,4,18,A
40650,88635.416667,2011,4,19,A
40651,76972.916667,2011,4,20,A
40652,63829.166667,2011,4,21,A
40653,52737.500000,2011,4,22,A
40654,47945.833333,2011,4,23,A
40655,40077.083333,2011,4,24,A
40656,42191.666667,2011,4,25,A
40657,45697.916667,2011,4,26,A
40658,51708.333333,2011,4,27,A
40659,54570.833333,2011,4,28,A
40660,51552.083333,2011,4,29,A
40661,52295.833333,2011,4,30,A
40662,48764.583333,2011,5,1,A
40663,45035.416667,2011,5,2,A
40664,41125.000000,2011,5,3,A
40665,39714.583333,2011,5,4,A
40666,36397.916667,2011,5,5,A
40667,35289.583333,2011,5,6,A
40668,36306.250000,2011,5,7,A
40669,35183.333333,2011,5,8,A
40670,34910.416667,2011,5,9,A
40671,36829.166667,2011,5,10,A
40672,35914.583333,2011,5,11,A
40673,37989.583333,2011,5,12,A
40674,37716.666667,2011,5,13,A
40675,35575.000000,2011,5,14,A
40676,39787.500000,2011,5,15,A
40677,40879.166667,2011,5,16,A
40678,43037.500000,2011,5,17,A
40679,39606.250000,2011,5,18,A
40680,36708.333333,2011,5,19,A
40681,33980.099502,2011,5,20,A
40682,31185.416667,2011,5,21,A
40683,27121.180556,2011,5,22,A
40684,25826.315789,2011,5,23,A
40685,0.000000,2011,5,24,Missing
40686,28268.888889,2011,5,25,A
40687,32139.583333,2011,5,26,A
40688,37020.833333,2011,5,27,A
40689,42068.750000,2011,5,28,A
40690,41739.583333,2011,5,29,A
40691,45881.250000,2011,5,30,A
40692,46097.916667,2011,5,31,A
40693,47462.500000,2011,6,1,A
40694,50027.083333,2011,6,2,A
40695,52402.083333,2011,6,3,A
40696,52916.666667,2011,6,4,A
40697,47322.916667,2011,6,5,A
40698,41506.250000,2011,6,6,A
40699,0.000000,2011,6,7,Missing
40700,35675.000000,2011,6,8,A
40701,33031.250000,2011,6,9,A
40702,28060.416667,2011,6,10,A
40703,27662.500000,2011,6,11,A
40704,27535.416667,2011,6,12,A
40705,27514.583333,2011,6,13,A
40706,25595.833333,2011,6,14,A
40707,25272.916667,2011,6,15,A
40708,25022.916667,2011,6,16,A
40709,26343.750000,2011,6,17,A
40710,24295.833333,2011,6,18,A
40711,24437.500000,2011,6,19,A
40712,24741.666667,2011,6,20,A
40713,26754.166667,2011,6,21,A
40714,25329.166667,2011,6,22,A
40715,22233.333333,2011,6,23,A
40716,19955.319149,2011,6,24,A
40717,21354.166667,2011,6,25,A
40718,24956.250000,2011,6,26,A
40719,23193.750000,2011,6,27,A
40720,22289.583333,2011,6,28,A
40721,22000.000000,2011,6,29,A
40722,21110.416667,2011,6,30,A
40723,20018.750000,2011,7,1,A
40724,21758.333333,2011,7,2,A
40725,18968.125000,2011,7,3,A
40726,18433.333333,2011,7,4,A
40727,21085.208333,2011,7,5,A
40728,19425.000000,2011,7,6,A
40729,16145.000000,2011,7,7,A
40730,14841.666667,2011,7,8,A
40731,14804.166667,2011,7,9,A
40732,15473.750000,2011,7,10,A
40733,16017.083333,2011,7,11,A
40734,17426.666667,2011,7,12,A
40735,14952.978723,2011,7,13,A
40736,14096.250000,2011,7,14,A
40737,12671.458333,2011,7,15,A
40738,17573.958333,2011,7,16,A
40739,16667.354167,2011,7,17,A
40740,16307.234043,2011,7,18,A
40741,15596.875000,2011,7,19,A
40742,14465.520833,2011,7,20,A
40743,17073.541667,2011,7,21,A
40744,15733.191489,2011,7,22,A
40745,17680.416667,2011,7,23,A
40746,16766.875000,2011,7,24,A
40747,15770.000000,2011,7,25,A
40748,14887.916667,2011,7,26,A
40749,13304.166667,2011,7,27,A
40750,11972.437500,2011,7,28,A
40751,12496.145833,2011,7,29,A
40752,12378.297872,2011,7,30,A
40753,10386.687500,2011,7,31,A
40754,10610.437500,2011,8,1,A
40755,10707.333333,2011,8,2,A
40756,11636.729167,2011,8,3,A
40757,9415.041667,2011,8,4,A
40758,11110.625000,2011,8,5,A
40759,9957.708333,2011,8,6,A
40760,0.000000,2011,8,7,Missing
40761,0.000000,2011,8,8,Missing
40762,0.000000,2011,8,9,Missing
40763,0.000000,2011,8,10,Missing
40764,0.000000,2011,8,11,Missing
40765,0.000000,2011,8,12,Missing
40766,0.000000,2011,8,13,Missing
40767,0.000000,2011,8,14,Missing
40768,0.000000,2011,8,15,Missing
40769,0.000000,2011,8,16,Missing
40770,0.000000,2011,8,17,Missing
40771,9244.333333,2011,8,18,A
40772,0.000000,2011,8,19,Missing
40773,0.000000,2011,8,20,Missing
40774,0.000000,2011,8,21,Missing
40775,0.000000,2011,8,22,Missing
40776,10005.489583,2011,8,23,A
40777,10413.010417,2011,8,24,A
40778,8894.500000,2011,8,25,A
40779,9623.395833,2011,8,26,A
40780,10259.437500,2011,8,27,A
40781,10194.114583,2011,8,28,A
40782,10354.614583,2011,8,29,A
40783,10083.020833,2011,8,30,A
40784,10017.187500,2011,8,31,A
40785,10784.395833,2011,9,1,A
40786,10262.229167,2011,9,2,A
40787,10530.697917,2011,9,3,A
40788,12468.166667,2011,9,4,A
40789,11838.479167,2011,9,5,A
40790,12285.020833,2011,9,6,A
40791,0.000000,2011,9,7,Missing
40792,0.000000,2011,9,8,Missing
40793,0.000000,2011,9,9,Missing
40794,12508.427083,2011,9,10,A
40795,12055.656250,2011,9,11,A
40796,11147.979167,2011,9,12,A
40797,11976.666667,2011,9,13,A
40798,11375.145833,2011,9,14,A
40799,11605.364583,2011,9,15,A
40800,10629.270833,2011,9,16,A
40801,11760.833333,2011,9,17,A
40802,11696.531250,2011,9,18,A
40803,12041.572917,2011,9,19,A
40804,12631.145833,2011,9,20,A
40805,12936.135417,2011,9,21,A
40806,14078.354167,2011,9,22,A
40807,13981.968750,2011,9,23,A
40808,13127.916667,2011,9,24,A
40809,13434.708333,2011,9,25,A
40810,12496.666667,2011,9,26,A
40811,10968.750000,2011,9,27,A
40812,9432.750000,2011,9,28,A
40813,11717.364583,2011,9,29,A
40814,11819.708333,2011,9,30,A
40815,11555.208333,2011,10,1,A
40816,11492.739583,2011,10,2,A
40817,12476.104167,2011,10,3,A
40818,15656.041667,2011,10,4,A
40819,17671.250000,2011,10,5,A
40820,12832.989583,2011,10,6,A
40821,12980.322917,2011,10,7,A
40822,11991.302083,2011,10,8,A
40823,11745.510417,2011,10,9,A
40824,15501.010417,2011,10,10,A
40825,18410.114583,2011,10,11,A
40826,15971.510417,2011,10,12,A
40827,16638.802083,2011,10,13,A
40828,15910.072917,2011,10,14,A
40829,15410.000000,2011,10,15,A
40830,13257.031250,2011,10,16,A
40831,11756.156250,2011,10,17,A
40832,13033.979167,2011,10,18,A
40833,16410.000000,2011,10,19,A
40834,13240.072917,2011,10,20,A
40835,14431.531250,2011,10,21,A
40836,15532.416667,2011,10,22,A
40837,11403.666667,2011,10,23,A
40838,0.000000,2011,10,24,Missing
40839,0.000000,2011,10,25,Missing
40840,0.000000,2011,10,26,Missing
40841,0.000000,2011,10,27,Missing
40842,0.000000,2011,10,28,Missing
40843,0.000000,2011,10,29,Missing
40844,0.000000,2011,10,30,Missing
40845,0.000000,2011,10,31,Missing
40846,0.000000,2011,11,1,Missing
40847,0.000000,2011,11,2,Missing
40848,0.000000,2011,11,3,Missing
40849,0.000000,2011,11,4,Missing
