;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 15:14:53 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14187200 SOUTH SANTIAM RIVER NEAR FOSTER, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14187200
;#            TS   parameter     Description
;#        117129       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;# 
;USGS 14187200_temp_SOUTH SANTIAM RIVER NEAR FOSTER, OR_23785717 
day_index,temp_C,Year,Month,Day,Quality
43265,9.958333,2018,6,16,A
43266,10.062500,2018,6,17,A
43267,10.068750,2018,6,18,A
43268,10.399074,2018,6,19,A
43269,10.339583,2018,6,20,A
43270,10.208247,2018,6,21,A
43271,10.292708,2018,6,22,A
43272,10.366667,2018,6,23,A
43273,10.459794,2018,6,24,A
43274,10.494792,2018,6,25,A
43275,10.473958,2018,6,26,A
43276,10.464583,2018,6,27,A
43277,10.514583,2018,6,28,A
43278,10.569072,2018,6,29,A
43279,10.665625,2018,6,30,A
43280,10.700000,2018,7,1,A
43281,10.562887,2018,7,2,A
43282,10.606250,2018,7,3,A
43283,10.650000,2018,7,4,A
43284,10.716981,2018,7,5,A
43285,10.737963,2018,7,6,A
43286,10.810577,2018,7,7,A
43287,10.825926,2018,7,8,A
43288,10.703774,2018,7,9,A
43289,10.983019,2018,7,10,A
43290,11.044660,2018,7,11,A
43291,11.170192,2018,7,12,A
43292,11.218447,2018,7,13,A
43293,11.247059,2018,7,14,A
43294,11.316667,2018,7,15,A
43295,11.272449,2018,7,16,A
43296,11.289583,2018,7,17,A
43297,11.363366,2018,7,18,A
43298,11.200000,2018,7,19,A
43299,11.289908,2018,7,20,A
43300,11.331731,2018,7,21,A
43301,11.400000,2018,7,22,A
43302,11.440625,2018,7,23,A
43303,11.474747,2018,7,24,A
43304,11.485567,2018,7,25,A
43305,11.532990,2018,7,26,A
43306,11.538542,2018,7,27,A
43307,11.530476,2018,7,28,A
43308,11.559783,2018,7,29,A
43309,11.621649,2018,7,30,A
43310,11.657547,2018,7,31,A
43311,11.669643,2018,8,1,A
43312,11.467961,2018,8,2,A
43313,11.660825,2018,8,3,A
43314,11.701010,2018,8,4,A
43315,11.696330,2018,8,5,A
43316,11.729897,2018,8,6,A
43317,11.789583,2018,8,7,A
43318,11.796907,2018,8,8,A
43319,11.810204,2018,8,9,A
43320,11.801010,2018,8,10,A
43321,11.766327,2018,8,11,A
43322,11.792708,2018,8,12,A
43323,11.744898,2018,8,13,A
43324,11.822680,2018,8,14,A
43325,11.775258,2018,8,15,A
43326,11.664286,2018,8,16,A
43327,11.684000,2018,8,17,A
43328,11.669388,2018,8,18,A
43329,11.735052,2018,8,19,A
43330,11.680000,2018,8,20,A
43331,11.803061,2018,8,21,A
43332,11.709184,2018,8,22,A
43333,11.509000,2018,8,23,A
43334,11.639394,2018,8,24,A
43335,11.550000,2018,8,25,A
43336,11.564706,2018,8,26,A
43337,11.718000,2018,8,27,A
43338,11.618000,2018,8,28,A
43339,11.616505,2018,8,29,A
43340,11.593814,2018,8,30,A
43341,11.630303,2018,8,31,A
43342,11.499000,2018,9,1,A
43343,11.504950,2018,9,2,A
43344,11.557143,2018,9,3,A
43345,11.533019,2018,9,4,A
43346,11.659596,2018,9,5,A
43347,11.635644,2018,9,6,A
43348,11.618182,2018,9,7,A
43349,11.679167,2018,9,8,A
43350,11.604167,2018,9,9,A
43351,12.277228,2018,9,10,A
43352,12.624752,2018,9,11,A
43353,12.228571,2018,9,12,A
43354,11.378846,2018,9,13,A
43355,11.289216,2018,9,14,A
43356,11.280198,2018,9,15,A
43357,11.331250,2018,9,16,A
43358,11.250000,2018,9,17,A
43359,11.241414,2018,9,18,A
43360,11.206061,2018,9,19,A
43361,11.259184,2018,9,20,A
43362,11.319192,2018,9,21,A
43363,11.347917,2018,9,22,A
43364,11.296875,2018,9,23,A
43365,11.311458,2018,9,24,A
43366,11.612500,2018,9,25,A
43367,11.787500,2018,9,26,A
43368,12.003125,2018,9,27,A
43369,12.294792,2018,9,28,A
43370,12.650000,2018,9,29,A
43371,12.840625,2018,9,30,A
43372,13.124742,2018,10,1,A
43373,13.098980,2018,10,2,A
43374,13.221212,2018,10,3,A
43375,13.289583,2018,10,4,A
43376,13.536082,2018,10,5,A
43377,12.537374,2018,10,6,A
43378,12.682653,2018,10,7,A
43379,12.557292,2018,10,8,A
43380,12.352083,2018,10,9,A
43381,12.227835,2018,10,10,A
43382,12.410417,2018,10,11,A
43383,12.270833,2018,10,12,A
43384,12.193814,2018,10,13,A
43385,12.693939,2018,10,14,A
43386,11.872917,2018,10,15,A
43387,11.779381,2018,10,16,A
43388,11.916495,2018,10,17,A
43389,11.990625,2018,10,18,A
43390,12.029167,2018,10,19,A
43391,12.014583,2018,10,20,A
43392,12.117526,2018,10,21,A
43393,12.237500,2018,10,22,A
43394,12.291667,2018,10,23,A
43395,12.382292,2018,10,24,A
43396,12.538542,2018,10,25,A
43397,12.656250,2018,10,26,A
43398,12.769792,2018,10,27,A
43399,12.798958,2018,10,28,A
43400,12.709375,2018,10,29,A
43401,12.587500,2018,10,30,A
43402,12.711111,2018,10,31,A
43403,12.700000,2018,11,1,A
43404,12.641667,2018,11,2,A
43405,12.548454,2018,11,3,A
43406,12.392000,2018,11,4,A
43407,12.167708,2018,11,5,A
43408,12.101042,2018,11,6,A
43409,11.754167,2018,11,7,A
43410,11.318750,2018,11,8,A
43411,11.038144,2018,11,9,A
43412,10.847059,2018,11,10,A
43413,10.589583,2018,11,11,A
43414,10.395833,2018,11,12,A
43415,10.432292,2018,11,13,A
43416,10.646078,2018,11,14,A
43417,10.616495,2018,11,15,A
43418,10.552083,2018,11,16,A
43419,10.759794,2018,11,17,A
43420,10.468627,2018,11,18,A
43421,10.242708,2018,11,19,A
43422,10.139583,2018,11,20,A
43423,10.273958,2018,11,21,A
43424,10.388776,2018,11,22,A
43425,9.963000,2018,11,23,A
43426,9.614706,2018,11,24,A
43427,9.782474,2018,11,25,A
43428,9.986735,2018,11,26,A
43429,10.007921,2018,11,27,A
43430,9.683333,2018,11,28,A
43431,9.167708,2018,11,29,A
43432,9.110309,2018,11,30,A
43433,8.704124,2018,12,1,A
43434,8.598958,2018,12,2,A
43435,8.090625,2018,12,3,A
43436,7.634694,2018,12,4,A
43437,7.318812,2018,12,5,A
43438,7.019192,2018,12,6,A
43439,6.875000,2018,12,7,A
43440,7.141667,2018,12,8,A
43441,7.255208,2018,12,9,A
43442,7.386458,2018,12,10,A
43443,7.482474,2018,12,11,A
43444,7.295200,2018,12,12,A
43445,7.182530,2018,12,13,A
43446,6.896124,2018,12,14,A
43447,6.952000,2018,12,15,A
43448,7.275510,2018,12,16,A
43449,7.282203,2018,12,17,A
43450,7.822034,2018,12,18,A
43451,7.988679,2018,12,19,A
43452,8.150000,2018,12,20,A
43453,7.597479,2018,12,21,A
43454,7.191608,2018,12,22,A
43455,7.696396,2018,12,23,A
43456,7.858824,2018,12,24,A
43457,7.527273,2018,12,25,A
43458,7.155882,2018,12,26,A
43459,7.252083,2018,12,27,A
43460,7.151546,2018,12,28,A
43461,7.416495,2018,12,29,A
43462,7.334000,2018,12,30,A
43463,6.834375,2018,12,31,A
43464,6.371717,2019,1,1,A
43465,6.281250,2019,1,2,A
43466,6.697959,2019,1,3,A
43467,6.791667,2019,1,4,A
43468,6.611458,2019,1,5,A
43469,6.450000,2019,1,6,A
43470,6.259184,2019,1,7,A
43471,6.576531,2019,1,8,A
43472,6.714583,2019,1,9,A
43473,6.978351,2019,1,10,A
43474,6.839175,2019,1,11,A
43475,6.493814,2019,1,12,A
43476,6.288542,2019,1,13,A
43477,6.130612,2019,1,14,A
43478,6.131313,2019,1,15,A
43479,6.139394,2019,1,16,A
43480,6.424490,2019,1,17,A
43481,6.354082,2019,1,18,A
43482,6.982000,2019,1,19,A
43483,6.789423,2019,1,20,A
43484,6.576042,2019,1,21,A
43485,6.325743,2019,1,22,A
43486,6.869388,2019,1,23,A
43487,6.709000,2019,1,24,A
43488,6.374227,2019,1,25,A
43489,6.151546,2019,1,26,A
43490,6.253608,2019,1,27,A
43491,6.218182,2019,1,28,A
43492,6.049000,2019,1,29,A
43493,5.963000,2019,1,30,A
43494,5.958586,2019,1,31,A
43495,6.322549,2019,2,1,A
43496,6.696970,2019,2,2,A
43497,6.557732,2019,2,3,A
43498,6.076531,2019,2,4,A
43499,5.950495,2019,2,5,A
43500,5.729897,2019,2,6,A
43501,5.401042,2019,2,7,A
43502,5.517172,2019,2,8,A
43503,5.414141,2019,2,9,A
43504,5.130303,2019,2,10,A
43505,5.291837,2019,2,11,A
43506,5.482653,2019,2,12,A
43507,5.652000,2019,2,13,A
43508,5.810891,2019,2,14,A
43509,5.781633,2019,2,15,A
43510,5.617172,2019,2,16,A
43511,5.440206,2019,2,17,A
43512,5.340404,2019,2,18,A
43513,5.376768,2019,2,19,A
43514,5.413402,2019,2,20,A
43515,5.298000,2019,2,21,A
43516,5.053535,2019,2,22,A
43517,5.341000,2019,2,23,A
43518,5.247475,2019,2,24,A
43519,4.682828,2019,2,25,A
43520,5.003000,2019,2,26,A
43521,4.742424,2019,2,27,A
43522,4.702041,2019,2,28,A
43523,4.943299,2019,3,1,A
43524,4.804082,2019,3,2,A
43525,4.685417,2019,3,3,A
43526,4.453608,2019,3,4,A
43527,4.418750,2019,3,5,A
43528,4.617526,2019,3,6,A
43529,4.725490,2019,3,7,A
43530,4.798958,2019,3,8,A
43531,5.024742,2019,3,9,A
43532,4.937500,2019,3,10,A
43533,4.844624,2019,3,11,A
43534,5.525510,2019,3,12,A
43535,5.809184,2019,3,13,A
43536,5.868367,2019,3,14,A
43537,6.195833,2019,3,15,A
43538,6.316327,2019,3,16,A
43539,6.588660,2019,3,17,A
43540,6.970408,2019,3,18,A
43541,7.420000,2019,3,19,A
43542,7.444531,2019,3,20,A
43543,7.292857,2019,3,21,A
43544,6.991753,2019,3,22,A
43545,7.273196,2019,3,23,A
43546,7.244792,2019,3,24,A
43547,7.272165,2019,3,25,A
43548,7.227083,2019,3,26,A
43549,7.312371,2019,3,27,A
43550,7.413542,2019,3,28,A
43551,7.571134,2019,3,29,A
43552,7.551042,2019,3,30,A
43553,7.784375,2019,3,31,A
43554,8.333673,2019,4,1,A
43555,8.407071,2019,4,2,A
43556,8.291753,2019,4,3,A
43557,8.428571,2019,4,4,A
43558,8.311458,2019,4,5,A
43559,7.875258,2019,4,6,A
43560,7.930000,2019,4,7,A
43561,8.017172,2019,4,8,A
43562,7.638384,2019,4,9,A
43563,7.066355,2019,4,10,A
43564,6.997321,2019,4,11,A
43565,7.164646,2019,4,12,A
43566,7.239175,2019,4,13,A
43567,7.081818,2019,4,14,A
43568,6.994059,2019,4,15,A
43569,7.279000,2019,4,16,A
43570,7.661856,2019,4,17,A
43571,8.455670,2019,4,18,A
43572,8.485567,2019,4,19,A
43573,8.168627,2019,4,20,A
43574,8.559000,2019,4,21,A
43575,8.761458,2019,4,22,A
43576,8.833673,2019,4,23,A
43577,8.602062,2019,4,24,A
43578,8.723762,2019,4,25,A
43579,8.763725,2019,4,26,A
43580,8.668687,2019,4,27,A
43581,8.494000,2019,4,28,A
43582,8.917708,2019,4,29,A
43583,8.717000,2019,4,30,A
43584,8.975258,2019,5,1,A
43585,8.948958,2019,5,2,A
43586,9.043434,2019,5,3,A
43587,9.332292,2019,5,4,A
43588,9.494898,2019,5,5,A
43589,9.606481,2019,5,6,A
43590,9.880412,2019,5,7,A
43591,9.721875,2019,5,8,A
43592,10.197917,2019,5,9,A
43593,9.896907,2019,5,10,A
43594,9.874227,2019,5,11,A
43595,9.853684,2019,5,12,A
43596,9.808247,2019,5,13,A
43597,9.703125,2019,5,14,A
43598,9.789899,2019,5,15,A
43599,9.758654,2019,5,16,A
43600,9.934694,2019,5,17,A
43601,10.025253,2019,5,18,A
43602,9.977320,2019,5,19,A
43603,9.741667,2019,5,20,A
43604,9.667000,2019,5,21,A
43605,9.812121,2019,5,22,A
43606,9.777778,2019,5,23,A
43607,9.647475,2019,5,24,A
43608,9.624490,2019,5,25,A
43609,9.626804,2019,5,26,A
43610,9.704040,2019,5,27,A
43611,9.652475,2019,5,28,A
43612,9.888660,2019,5,29,A
43613,10.017708,2019,5,30,A
43614,10.235417,2019,5,31,A
43615,10.305208,2019,6,1,A
43616,10.363265,2019,6,2,A
43617,10.265625,2019,6,3,A
43618,10.322917,2019,6,4,A
43619,10.170103,2019,6,5,A
43620,10.112371,2019,6,6,A
43621,10.081818,2019,6,7,A
43622,10.182292,2019,6,8,A
43623,10.366667,2019,6,9,A
43624,10.454639,2019,6,10,A
43625,10.613542,2019,6,11,A
43626,10.704167,2019,6,12,A
43627,10.834021,2019,6,13,A
43628,10.739583,2019,6,14,A
43629,10.805102,2019,6,15,A
43630,10.876289,2019,6,16,A
43631,11.012500,2019,6,17,A
43632,10.903093,2019,6,18,A
43633,10.772165,2019,6,19,A
43634,10.655670,2019,6,20,A
43635,10.730208,2019,6,21,A
43636,10.778351,2019,6,22,A
43637,10.795789,2019,6,23,A
43638,10.754639,2019,6,24,A
43639,10.721875,2019,6,25,A
43640,10.778351,2019,6,26,A
43641,10.693878,2019,6,27,A
43642,10.802062,2019,6,28,A
43643,10.795960,2019,6,29,A
43644,10.828866,2019,6,30,A
43645,10.606061,2019,7,1,A
43646,10.637624,2019,7,2,A
43647,10.781053,2019,7,3,A
43648,10.882828,2019,7,4,A
43649,10.840206,2019,7,5,A
43650,10.779381,2019,7,6,A
43651,10.913542,2019,7,7,A
43652,10.927551,2019,7,8,A
43653,10.815625,2019,7,9,A
43654,10.871717,2019,7,10,A
43655,10.981053,2019,7,11,A
43656,11.068750,2019,7,12,A
43657,11.002062,2019,7,13,A
43658,11.083000,2019,7,14,A
43659,10.959794,2019,7,15,A
43660,11.097917,2019,7,16,A
43661,11.063918,2019,7,17,A
43662,11.033663,2019,7,18,A
43663,11.130000,2019,7,19,A
43664,11.108163,2019,7,20,A
43665,11.191089,2019,7,21,A
43666,11.210309,2019,7,22,A
43667,11.186869,2019,7,23,A
43668,11.266000,2019,7,24,A
43669,11.319588,2019,7,25,A
43670,11.345361,2019,7,26,A
43671,11.342708,2019,7,27,A
43672,11.343750,2019,7,28,A
43673,11.323958,2019,7,29,A
43674,11.265979,2019,7,30,A
43675,11.372917,2019,7,31,A
43676,11.351546,2019,8,1,A
43677,11.482292,2019,8,2,A
43678,11.500000,2019,8,3,A
43679,11.492708,2019,8,4,A
43680,11.478571,2019,8,5,A
43681,11.473958,2019,8,6,A
43682,11.397980,2019,8,7,A
43683,11.410417,2019,8,8,A
43684,11.456250,2019,8,9,A
43685,11.434375,2019,8,10,A
43686,11.409375,2019,8,11,A
43687,11.493814,2019,8,12,A
43688,11.434021,2019,8,13,A
43689,11.460417,2019,8,14,A
43690,11.437755,2019,8,15,A
43691,11.391579,2019,8,16,A
43692,11.410891,2019,8,17,A
43693,11.423711,2019,8,18,A
43694,11.424000,2019,8,19,A
43695,11.417172,2019,8,20,A
43696,11.330928,2019,8,21,A
43697,11.465625,2019,8,22,A
43698,11.442268,2019,8,23,A
43699,11.382474,2019,8,24,A
43700,11.419792,2019,8,25,A
43701,11.405208,2019,8,26,A
43702,11.445918,2019,8,27,A
43703,11.448454,2019,8,28,A
43704,11.409375,2019,8,29,A
43705,11.407292,2019,8,30,A
43706,11.373469,2019,8,31,A
43707,12.105102,2019,9,1,A
43708,12.608333,2019,9,2,A
43709,12.430928,2019,9,3,A
43710,12.291667,2019,9,4,A
43711,12.323958,2019,9,5,A
43712,12.114583,2019,9,6,A
43713,11.940625,2019,9,7,A
43714,11.881443,2019,9,8,A
43715,12.026531,2019,9,9,A
43716,11.914141,2019,9,10,A
43717,11.820408,2019,9,11,A
43718,11.453535,2019,9,12,A
43719,10.970103,2019,9,13,A
43720,10.907143,2019,9,14,A
43721,10.884848,2019,9,15,A
43722,11.142708,2019,9,16,A
43723,10.868687,2019,9,17,A
43724,11.715000,2019,9,18,A
43725,11.627083,2019,9,19,A
43726,11.420408,2019,9,20,A
43727,11.297938,2019,9,21,A
43728,11.160204,2019,9,22,A
43729,11.632292,2019,9,23,A
43730,11.365625,2019,9,24,A
43731,11.413402,2019,9,25,A
43732,11.137113,2019,9,26,A
43733,11.341837,2019,9,27,A
43734,11.028866,2019,9,28,A
43735,11.029897,2019,9,29,A
43736,10.965979,2019,9,30,A
43737,10.904878,2019,10,1,A
43738,11.161111,2019,10,2,A
43739,11.206597,2019,10,3,A
43740,11.299652,2019,10,4,A
43741,11.312774,2019,10,5,A
43742,11.331944,2019,10,6,A
43743,11.432986,2019,10,7,A
43744,11.402431,2019,10,8,A
43745,11.321528,2019,10,9,A
43746,11.310069,2019,10,10,A
43747,11.182292,2019,10,11,A
43748,11.390972,2019,10,12,A
43749,11.447222,2019,10,13,A
43750,11.394444,2019,10,14,A
43751,11.629167,2019,10,15,A
43752,11.805208,2019,10,16,A
43753,11.539931,2019,10,17,A
43754,11.481597,2019,10,18,A
43755,11.149306,2019,10,19,A
43756,11.111498,2019,10,20,A
43757,11.238194,2019,10,21,A
43758,11.502431,2019,10,22,A
43759,11.216667,2019,10,23,A
43760,10.903819,2019,10,24,A
43761,11.085417,2019,10,25,A
43762,10.840625,2019,10,26,A
43763,10.644792,2019,10,27,A
43764,10.348958,2019,10,28,A
43765,9.797917,2019,10,29,A
43766,9.369444,2019,10,30,A
43767,9.263194,2019,10,31,A
43768,9.258333,2019,11,1,A
43769,9.424306,2019,11,2,A
43770,9.598333,2019,11,3,A
43771,9.690972,2019,11,4,A
43772,9.729514,2019,11,5,A
43773,9.735069,2019,11,6,A
43774,9.835764,2019,11,7,A
43775,10.060417,2019,11,8,A
43776,10.253125,2019,11,9,A
43777,10.368750,2019,11,10,A
43778,10.580070,2019,11,11,A
43779,10.835069,2019,11,12,A
43780,10.930556,2019,11,13,A
43781,10.908681,2019,11,14,A
43782,10.987500,2019,11,15,A
43783,10.979167,2019,11,16,A
43784,11.224653,2019,11,17,A
43785,11.202083,2019,11,18,A
43786,10.970139,2019,11,19,A
43787,10.684643,2019,11,20,A
43788,10.304861,2019,11,21,A
43789,10.042708,2019,11,22,A
43790,9.863889,2019,11,23,A
43791,9.969097,2019,11,24,A
43792,9.889583,2019,11,25,A
43793,9.544097,2019,11,26,A
43794,9.339931,2019,11,27,A
43795,8.876736,2019,11,28,A
43796,8.528472,2019,11,29,A
43797,8.224653,2019,11,30,A
43798,8.254167,2019,12,1,A
43799,8.222222,2019,12,2,A
43800,8.197569,2019,12,3,A
43801,8.332979,2019,12,4,A
43802,8.387500,2019,12,5,A
43803,8.618403,2019,12,6,A
43804,8.755903,2019,12,7,A
43805,8.772222,2019,12,8,A
43806,8.513889,2019,12,9,A
43807,8.425000,2019,12,10,A
43808,8.590972,2019,12,11,A
43809,8.410417,2019,12,12,A
43810,8.203472,2019,12,13,A
43811,7.926042,2019,12,14,A
43812,7.752778,2019,12,15,A
43813,7.382292,2019,12,16,A
43814,7.210069,2019,12,17,A
43815,7.175694,2019,12,18,A
43816,7.470139,2019,12,19,A
43817,8.167133,2019,12,20,A
43818,8.157986,2019,12,21,A
43819,7.694444,2019,12,22,A
43820,7.321479,2019,12,23,A
43821,6.605556,2019,12,24,A
43822,6.922569,2019,12,25,A
43823,6.566319,2019,12,26,A
43824,6.495105,2019,12,27,A
43825,6.598958,2019,12,28,A
43826,6.773611,2019,12,29,A
43827,6.851389,2019,12,30,A
43828,6.928125,2019,12,31,A
43829,7.480903,2020,1,1,A
43830,7.239583,2020,1,2,A
43831,7.166901,2020,1,3,A
43832,7.095833,2020,1,4,A
43833,6.944444,2020,1,5,A
43834,7.012500,2020,1,6,A
43835,7.323264,2020,1,7,A
43836,7.171986,2020,1,8,A
43837,6.845804,2020,1,9,A
43838,6.944792,2020,1,10,A
43839,7.114583,2020,1,11,A
43840,6.966667,2020,1,12,A
43841,6.703819,2020,1,13,A
43842,6.376736,2020,1,14,A
43843,6.162411,2020,1,15,A
43844,6.295423,2020,1,16,A
43845,6.213542,2020,1,17,A
43846,6.487153,2020,1,18,A
43847,6.703819,2020,1,19,A
43848,6.675347,2020,1,20,A
43849,6.739015,2020,1,21,A
43850,6.775000,2020,1,22,A
43851,7.246181,2020,1,23,A
43852,7.327933,2020,1,24,A
43853,7.356250,2020,1,25,A
43854,7.446875,2020,1,26,A
43855,7.201042,2020,1,27,A
43856,7.361458,2020,1,28,A
43857,7.325000,2020,1,29,A
43858,7.418653,2020,1,30,A
43859,7.774126,2020,1,31,A
43860,7.614583,2020,2,1,A
43861,6.868403,2020,2,2,A
43862,6.317361,2020,2,3,A
43863,5.994097,2020,2,4,A
43864,6.278472,2020,2,5,A
43865,6.790625,2020,2,6,A
43866,6.790278,2020,2,7,A
43867,6.754167,2020,2,8,A
43868,6.326736,2020,2,9,A
43869,6.140278,2020,2,10,A
43870,6.297552,2020,2,11,A
43871,6.561458,2020,2,12,A
43872,6.248611,2020,2,13,A
43873,6.417361,2020,2,14,A
43874,6.425347,2020,2,15,A
43875,6.630208,2020,2,16,A
43876,6.406944,2020,2,17,A
43877,5.905208,2020,2,18,A
43878,5.937153,2020,2,19,A
43879,6.014236,2020,2,20,A
43880,6.069444,2020,2,21,A
43881,6.110069,2020,2,22,A
43882,6.275694,2020,2,23,A
43883,6.105208,2020,2,24,A
43884,6.100000,2020,2,25,A
43885,6.633566,2020,2,26,A
43886,6.438542,2020,2,27,A
43887,6.595390,2020,2,28,A
43888,6.528819,2020,2,29,A
43889,6.269792,2020,3,1,A
43890,6.357042,2020,3,2,A
43891,7.118403,2020,3,3,A
43892,7.207986,2020,3,4,A
43893,7.361458,2020,3,5,A
43894,7.285764,2020,3,6,A
43895,7.054167,2020,3,7,A
43896,6.951087,2020,3,8,A
43897,6.907343,2020,3,9,A
43898,7.045105,2020,3,10,A
43899,7.076042,2020,3,11,A
43900,6.875000,2020,3,12,A
43901,6.533333,2020,3,13,A
43902,6.732986,2020,3,14,A
43903,6.566667,2020,3,15,A
43904,6.808681,2020,3,16,A
43905,6.875694,2020,3,17,A
43906,7.005903,2020,3,18,A
43907,7.233566,2020,3,19,A
43908,7.438542,2020,3,20,A
43909,7.630556,2020,3,21,A
43910,7.826389,2020,3,22,A
43911,7.342708,2020,3,23,A
43912,7.550694,2020,3,24,A
43913,7.537153,2020,3,25,A
43914,7.400694,2020,3,26,A
43915,7.645139,2020,3,27,A
43916,7.942361,2020,3,28,A
43917,7.801736,2020,3,29,A
43918,7.270833,2020,3,30,A
43919,7.102431,2020,3,31,A
43920,6.774653,2020,4,1,A
43921,6.951736,2020,4,2,A
43922,6.957639,2020,4,3,A
43923,7.083681,2020,4,4,A
43924,7.953472,2020,4,5,A
43925,7.903472,2020,4,6,A
43926,8.105208,2020,4,7,A
43927,8.036111,2020,4,8,A
43928,8.406250,2020,4,9,A
43929,8.609722,2020,4,10,A
43930,8.725694,2020,4,11,A
43931,8.312500,2020,4,12,A
43932,8.377778,2020,4,13,A
43933,8.638462,2020,4,14,A
43934,8.635764,2020,4,15,A
43935,9.542361,2020,4,16,A
43936,9.497222,2020,4,17,A
43937,9.148958,2020,4,18,A
43938,9.414583,2020,4,19,A
43939,9.617361,2020,4,20,A
43940,9.807292,2020,4,21,A
43941,10.008681,2020,4,22,A
43942,10.178819,2020,4,23,A
43943,9.994097,2020,4,24,A
43944,9.977778,2020,4,25,A
43945,9.922917,2020,4,26,A
43946,10.231944,2020,4,27,A
43947,10.511458,2020,4,28,A
43948,10.445105,2020,4,29,A
43949,10.503125,2020,4,30,A
43950,10.341667,2020,5,1,A
43951,10.340972,2020,5,2,A
43952,9.884028,2020,5,3,A
43953,10.001042,2020,5,4,A
43954,9.866667,2020,5,5,A
43955,9.935000,2020,5,6,A
43956,9.603125,2020,5,7,A
43957,10.125000,2020,5,8,A
43958,10.320385,2020,5,9,A
43959,10.318750,2020,5,10,A
43960,10.513542,2020,5,11,A
43961,10.372569,2020,5,12,A
43962,10.442014,2020,5,13,A
43963,10.394444,2020,5,14,A
43964,10.455903,2020,5,15,A
43965,10.167014,2020,5,16,A
43966,10.210764,2020,5,17,A
43967,10.161111,2020,5,18,A
43968,9.923427,2020,5,19,A
43969,9.737847,2020,5,20,A
43970,9.577431,2020,5,21,A
43971,9.446181,2020,5,22,A
43972,9.567708,2020,5,23,A
43973,9.979514,2020,5,24,A
43974,9.986806,2020,5,25,A
43975,10.255208,2020,5,26,A
43976,10.618403,2020,5,27,A
43977,10.943056,2020,5,28,A
43978,11.112847,2020,5,29,A
43979,10.965278,2020,5,30,A
43980,10.850694,2020,5,31,A
43981,11.044792,2020,6,1,A
43982,11.336111,2020,6,2,A
43983,11.309722,2020,6,3,A
43984,11.163194,2020,6,4,A
43985,11.178819,2020,6,5,A
43986,11.402083,2020,6,6,A
43987,11.498611,2020,6,7,A
43988,11.741667,2020,6,8,A
43989,11.986458,2020,6,9,A
43990,12.367361,2020,6,10,A
43991,12.112847,2020,6,11,A
43992,11.680903,2020,6,12,A
43993,11.617708,2020,6,13,A
43994,12.014583,2020,6,14,A
43995,12.119792,2020,6,15,A
43996,11.818881,2020,6,16,A
43997,12.109091,2020,6,17,A
43998,12.188542,2020,6,18,A
43999,12.314583,2020,6,19,A
44000,11.964931,2020,6,20,A
44001,12.044444,2020,6,21,A
44002,11.704514,2020,6,22,A
44003,11.720833,2020,6,23,A
44004,11.535417,2020,6,24,A
44005,11.411458,2020,6,25,A
44006,11.545139,2020,6,26,A
44007,11.325347,2020,6,27,A
44008,11.244792,2020,6,28,A
44009,11.275000,2020,6,29,A
44010,11.191667,2020,6,30,A
44011,11.215278,2020,7,1,A
44012,11.339583,2020,7,2,A
44013,11.430556,2020,7,3,A
44014,11.546875,2020,7,4,A
44015,11.515625,2020,7,5,A
44016,11.223077,2020,7,6,A
44017,11.309722,2020,7,7,A
44018,11.519097,2020,7,8,A
44019,11.456944,2020,7,9,A
44020,11.628472,2020,7,10,A
44021,11.649306,2020,7,11,A
44022,11.576736,2020,7,12,A
44023,11.576389,2020,7,13,A
44024,11.638889,2020,7,14,A
44025,11.706944,2020,7,15,A
44026,11.811458,2020,7,16,A
44027,11.682639,2020,7,17,A
44028,11.687847,2020,7,18,A
44029,11.797203,2020,7,19,A
44030,11.879861,2020,7,20,A
44031,11.896875,2020,7,21,A
44032,11.909375,2020,7,22,A
44033,11.784028,2020,7,23,A
44034,11.703472,2020,7,24,A
44035,11.702778,2020,7,25,A
44036,11.784028,2020,7,26,A
44037,11.933681,2020,7,27,A
44038,11.937153,2020,7,28,A
44039,12.026389,2020,7,29,A
44040,11.947917,2020,7,30,A
44041,11.452083,2020,7,31,A
44042,10.986111,2020,8,1,A
44043,10.994097,2020,8,2,A
44044,10.999306,2020,8,3,A
44045,11.063542,2020,8,4,A
44046,10.994444,2020,8,5,A
44047,10.863889,2020,8,6,A
44048,11.009859,2020,8,7,A
44049,11.005556,2020,8,8,A
44050,11.019444,2020,8,9,A
44051,11.067014,2020,8,10,A
44052,11.021631,2020,8,11,A
44053,10.971528,2020,8,12,A
