;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 15:25:03 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14211010 CLACKAMAS RIVER NEAR OREGON CITY, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14211010
;#            TS   parameter     Description
;#        171448       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;# 
;USGS 14211010_temp_CLACKAMAS RIVER NEAR OREGON CITY, OR_23809000 
day_index,temp_C,Year,Month,Day,Quality
43263,14.891667,2018,6,14,A
43264,14.671875,2018,6,15,A
43265,15.663542,2018,6,16,A
43266,16.596875,2018,6,17,A
43267,16.688542,2018,6,18,A
43268,17.389583,2018,6,19,A
43269,18.589583,2018,6,20,A
43270,17.593750,2018,6,21,A
43271,16.911458,2018,6,22,A
43272,17.185417,2018,6,23,A
43273,17.985417,2018,6,24,A
43274,18.375000,2018,6,25,A
43275,17.991667,2018,6,26,A
43276,18.341667,2018,6,27,A
43277,17.732292,2018,6,28,A
43278,18.509375,2018,6,29,A
43279,19.165625,2018,6,30,A
43280,19.409375,2018,7,1,A
43281,18.055208,2018,7,2,A
43282,17.836458,2018,7,3,A
43283,18.551042,2018,7,4,A
43284,19.053125,2018,7,5,A
43285,20.069792,2018,7,6,A
43286,20.054167,2018,7,7,A
43287,20.134375,2018,7,8,A
43288,18.864583,2018,7,9,A
43289,18.597917,2018,7,10,A
43290,19.895833,2018,7,11,A
43291,21.027083,2018,7,12,A
43292,21.296875,2018,7,13,A
43293,21.103125,2018,7,14,A
43294,21.575000,2018,7,15,A
43295,21.958333,2018,7,16,A
43296,21.716667,2018,7,17,A
43297,21.485417,2018,7,18,A
43298,20.240625,2018,7,19,A
43299,19.291667,2018,7,20,A
43300,19.862500,2018,7,21,A
43301,20.637500,2018,7,22,A
43302,21.581250,2018,7,23,A
43303,22.038554,2018,7,24,A
43304,21.609375,2018,7,25,A
43305,21.906250,2018,7,26,A
43306,21.977083,2018,7,27,A
43307,21.995833,2018,7,28,A
43308,22.373958,2018,7,29,A
43309,22.830208,2018,7,30,A
43310,22.725000,2018,7,31,A
43311,22.151042,2018,8,1,A
43312,20.807292,2018,8,2,A
43313,19.994792,2018,8,3,A
43314,20.307292,2018,8,4,A
43315,21.337500,2018,8,5,A
43316,21.798958,2018,8,6,A
43317,22.058333,2018,8,7,A
43318,22.012500,2018,8,8,A
43319,22.015625,2018,8,9,A
43320,22.034375,2018,8,10,A
43321,21.013542,2018,8,11,A
43322,20.529167,2018,8,12,A
43323,20.609375,2018,8,13,A
43324,20.760417,2018,8,14,A
43325,20.789583,2018,8,15,A
43326,20.596875,2018,8,16,A
43327,19.753125,2018,8,17,A
43328,19.943750,2018,8,18,A
43329,20.239583,2018,8,19,A
43330,20.053125,2018,8,20,A
43331,19.858333,2018,8,21,A
43332,19.962500,2018,8,22,A
43333,19.111458,2018,8,23,A
43334,17.834375,2018,8,24,A
43335,17.308333,2018,8,25,A
43336,17.808333,2018,8,26,A
43337,17.851042,2018,8,27,A
43338,18.227083,2018,8,28,A
43339,18.517708,2018,8,29,A
43340,18.101042,2018,8,30,A
43341,18.133333,2018,8,31,A
43342,17.253125,2018,9,1,A
43343,17.384375,2018,9,2,A
43344,17.511458,2018,9,3,A
43345,17.319792,2018,9,4,A
43346,17.684706,2018,9,5,A
43347,17.950000,2018,9,6,A
43348,17.877083,2018,9,7,A
43349,17.829167,2018,9,8,A
43350,17.281250,2018,9,9,A
43351,17.262500,2018,9,10,A
43352,16.504167,2018,9,11,A
43353,16.019792,2018,9,12,A
43354,15.844792,2018,9,13,A
43355,16.043750,2018,9,14,A
43356,15.516667,2018,9,15,A
43357,15.318750,2018,9,16,A
43358,14.936458,2018,9,17,A
43359,14.980208,2018,9,18,A
43360,14.938542,2018,9,19,A
43361,15.262500,2018,9,20,A
43362,14.763542,2018,9,21,A
43363,15.313542,2018,9,22,A
43364,14.691667,2018,9,23,A
43365,14.127083,2018,9,24,A
43366,14.316667,2018,9,25,A
43367,14.502083,2018,9,26,A
43368,14.773958,2018,9,27,A
43369,14.828125,2018,9,28,A
43370,14.480208,2018,9,29,A
43371,13.785417,2018,9,30,A
43372,14.538542,2018,10,1,A
43373,14.611458,2018,10,2,A
43374,13.427083,2018,10,3,A
43375,13.278125,2018,10,4,A
43376,11.952083,2018,10,5,A
43377,12.405208,2018,10,6,A
43378,11.950000,2018,10,7,A
43379,12.517708,2018,10,8,A
43380,12.598958,2018,10,9,A
43381,12.370833,2018,10,10,A
43382,11.897917,2018,10,11,A
43383,11.629167,2018,10,12,A
43384,11.916667,2018,10,13,A
43385,11.282292,2018,10,14,A
43386,11.266667,2018,10,15,A
43387,11.591667,2018,10,16,A
43388,11.677083,2018,10,17,A
43389,11.222917,2018,10,18,A
43390,10.921875,2018,10,19,A
43391,10.919792,2018,10,20,A
43392,10.694792,2018,10,21,A
43393,10.528125,2018,10,22,A
43394,10.382292,2018,10,23,A
43395,10.935417,2018,10,24,A
43396,10.762500,2018,10,25,A
43397,11.139583,2018,10,26,A
43398,11.354167,2018,10,27,A
43399,12.035417,2018,10,28,A
43400,11.104167,2018,10,29,A
43401,10.546875,2018,10,30,A
43402,10.649425,2018,10,31,A
43403,11.003125,2018,11,1,A
43404,11.121875,2018,11,2,A
43405,10.407292,2018,11,3,A
43406,10.737000,2018,11,4,A
43407,10.609375,2018,11,5,A
43408,10.376042,2018,11,6,A
43409,9.814583,2018,11,7,A
43410,8.895833,2018,11,8,A
43411,8.206250,2018,11,9,A
43412,8.670833,2018,11,10,A
43413,7.646875,2018,11,11,A
43414,7.381250,2018,11,12,A
43415,6.836458,2018,11,13,A
43416,6.943750,2018,11,14,A
43417,7.975000,2018,11,15,A
43418,8.000000,2018,11,16,A
43419,7.383333,2018,11,17,A
43420,6.645833,2018,11,18,A
43421,6.386458,2018,11,19,A
43422,6.028125,2018,11,20,A
43423,6.309375,2018,11,21,A
43424,6.694792,2018,11,22,A
43425,6.986458,2018,11,23,A
43426,6.601042,2018,11,24,A
43427,5.968750,2018,11,25,A
43428,6.303125,2018,11,26,A
43429,7.426042,2018,11,27,A
43430,6.834375,2018,11,28,A
43431,6.903125,2018,11,29,A
43432,7.275000,2018,11,30,A
43433,7.120833,2018,12,1,A
43434,7.013542,2018,12,2,A
43435,6.137500,2018,12,3,A
43436,5.503125,2018,12,4,A
43437,5.043750,2018,12,5,A
43438,4.523958,2018,12,6,A
43439,4.243750,2018,12,7,A
43440,4.743750,2018,12,8,A
43441,4.538542,2018,12,9,A
43442,4.791667,2018,12,10,A
43443,4.797917,2018,12,11,A
43444,4.750526,2018,12,12,A
43445,4.929167,2018,12,13,A
43446,5.247917,2018,12,14,A
43447,5.580208,2018,12,15,A
43448,5.973958,2018,12,16,A
43449,6.009375,2018,12,17,A
43450,6.467708,2018,12,18,A
43451,7.125000,2018,12,19,A
43452,7.170000,2018,12,20,A
43453,6.728125,2018,12,21,A
43454,6.296875,2018,12,22,A
43455,6.470833,2018,12,23,A
43456,6.339583,2018,12,24,A
43457,6.125000,2018,12,25,A
43458,6.170833,2018,12,26,A
43459,6.400000,2018,12,27,A
43460,6.292708,2018,12,28,A
43461,6.642708,2018,12,29,A
43462,6.566667,2018,12,30,A
43463,6.254167,2018,12,31,A
43464,5.514583,2019,1,1,A
43465,5.084375,2019,1,2,A
43466,5.377083,2019,1,3,A
43467,5.434375,2019,1,4,A
43468,5.186458,2019,1,5,A
43469,5.535417,2019,1,6,A
43470,5.454167,2019,1,7,A
43471,5.738542,2019,1,8,A
43472,6.030208,2019,1,9,A
43473,6.092708,2019,1,10,A
43474,5.532292,2019,1,11,A
43475,5.490625,2019,1,12,A
43476,5.354167,2019,1,13,A
43477,5.034375,2019,1,14,A
43478,4.625000,2019,1,15,A
43479,4.610417,2019,1,16,A
43480,4.959375,2019,1,17,A
43481,4.892708,2019,1,18,A
43482,5.261458,2019,1,19,A
43483,5.927083,2019,1,20,A
43484,6.195833,2019,1,21,A
43485,6.025000,2019,1,22,A
43486,6.702083,2019,1,23,A
43487,6.377083,2019,1,24,A
43488,6.316667,2019,1,25,A
43489,5.933333,2019,1,26,A
43490,5.842708,2019,1,27,A
43491,5.582292,2019,1,28,A
43492,5.384375,2019,1,29,A
43493,5.077083,2019,1,30,A
43494,5.012644,2019,1,31,A
43495,5.280208,2019,2,1,A
43496,5.666667,2019,2,2,A
43497,5.525000,2019,2,3,A
43498,4.901042,2019,2,4,A
43499,4.595833,2019,2,5,A
43500,4.613542,2019,2,6,A
43501,4.146875,2019,2,7,A
43502,3.948958,2019,2,8,A
43503,3.926154,2019,2,9,A
43504,3.302083,2019,2,10,A
43505,3.825000,2019,2,11,A
43506,4.662500,2019,2,12,A
43507,4.742708,2019,2,13,A
43508,4.756250,2019,2,14,A
43509,4.981250,2019,2,15,A
43510,5.152083,2019,2,16,A
43511,5.090625,2019,2,17,A
43512,5.225000,2019,2,18,A
43513,5.294792,2019,2,19,A
43514,5.607292,2019,2,20,A
43515,5.196875,2019,2,21,A
43516,4.742708,2019,2,22,A
43517,5.381250,2019,2,23,A
43518,5.264583,2019,2,24,A
43519,4.813542,2019,2,25,A
43520,4.368750,2019,2,26,A
43521,3.754167,2019,2,27,A
43522,4.043750,2019,2,28,A
43523,4.532292,2019,3,1,A
43524,4.137500,2019,3,2,A
43525,3.815625,2019,3,3,A
43526,3.422917,2019,3,4,A
43527,3.132967,2019,3,5,A
43528,3.227083,2019,3,6,A
43529,3.629167,2019,3,7,A
43530,3.796875,2019,3,8,A
43531,4.223958,2019,3,9,A
43532,4.110870,2019,3,10,A
43533,4.695833,2019,3,11,A
43534,5.535417,2019,3,12,A
43535,5.246875,2019,3,13,A
43536,5.646875,2019,3,14,A
43537,6.200000,2019,3,15,A
43538,6.393750,2019,3,16,A
43539,6.759375,2019,3,17,A
43540,7.201042,2019,3,18,A
43541,7.427083,2019,3,19,A
43542,7.536458,2019,3,20,A
43543,7.178125,2019,3,21,A
43544,6.921875,2019,3,22,A
43545,7.209375,2019,3,23,A
43546,7.451042,2019,3,24,A
43547,6.614583,2019,3,25,A
43548,7.381250,2019,3,26,A
43549,6.743750,2019,3,27,A
43550,6.996875,2019,3,28,A
43551,7.648958,2019,3,29,A
43552,7.640625,2019,3,30,A
43553,7.733333,2019,3,31,A
43554,7.846875,2019,4,1,A
43555,7.807292,2019,4,2,A
43556,7.902083,2019,4,3,A
43557,7.372917,2019,4,4,A
43558,7.356250,2019,4,5,A
43559,7.112500,2019,4,6,A
43560,6.893750,2019,4,7,A
43561,6.394792,2019,4,8,A
43562,6.644792,2019,4,9,A
43563,6.731818,2019,4,10,A
43564,6.921875,2019,4,11,A
43565,7.152083,2019,4,12,A
43566,7.178125,2019,4,13,A
43567,7.064583,2019,4,14,A
43568,6.900000,2019,4,15,A
43569,7.276042,2019,4,16,A
43570,7.804167,2019,4,17,A
43571,8.631250,2019,4,18,A
43572,8.954167,2019,4,19,A
43573,8.931250,2019,4,20,A
43574,8.926042,2019,4,21,A
43575,8.631250,2019,4,22,A
43576,9.017708,2019,4,23,A
43577,9.286458,2019,4,24,A
43578,9.319792,2019,4,25,A
43579,9.811458,2019,4,26,A
43580,9.578125,2019,4,27,A
43581,9.476042,2019,4,28,A
43582,9.418750,2019,4,29,A
43583,9.512500,2019,4,30,A
43584,9.597917,2019,5,1,A
43585,9.777083,2019,5,2,A
43586,10.089583,2019,5,3,A
43587,10.469792,2019,5,4,A
43588,11.091667,2019,5,5,A
43589,11.626042,2019,5,6,A
43590,12.083333,2019,5,7,A
43591,12.402083,2019,5,8,A
43592,12.976042,2019,5,9,A
43593,13.213542,2019,5,10,A
43594,13.622917,2019,5,11,A
43595,13.598958,2019,5,12,A
43596,13.340625,2019,5,13,A
43597,12.859375,2019,5,14,A
43598,12.488542,2019,5,15,A
43599,12.208333,2019,5,16,A
43600,12.109375,2019,5,17,A
43601,12.398958,2019,5,18,A
43602,12.220833,2019,5,19,A
43603,11.818750,2019,5,20,A
43604,12.262500,2019,5,21,A
43605,12.477083,2019,5,22,A
43606,12.865591,2019,5,23,A
43607,12.416667,2019,5,24,A
43608,11.810417,2019,5,25,A
43609,12.722917,2019,5,26,A
43610,13.345833,2019,5,27,A
43611,12.672917,2019,5,28,A
43612,13.687500,2019,5,29,A
43613,14.629167,2019,5,30,A
43614,14.940625,2019,5,31,A
43615,15.720833,2019,6,1,A
43616,16.147917,2019,6,2,A
43617,16.472917,2019,6,3,A
43618,16.531250,2019,6,4,A
43619,16.032292,2019,6,5,A
43620,15.514583,2019,6,6,A
43621,15.334375,2019,6,7,A
43622,15.115625,2019,6,8,A
43623,15.762500,2019,6,9,A
43624,16.616667,2019,6,10,A
43625,17.635417,2019,6,11,A
43626,18.568750,2019,6,12,A
43627,19.091667,2019,6,13,A
43628,18.081250,2019,6,14,A
43629,17.543750,2019,6,15,A
43630,18.311458,2019,6,16,A
43631,18.828125,2019,6,17,A
43632,18.851042,2019,6,18,A
43633,17.407292,2019,6,19,A
43634,16.954167,2019,6,20,A
43635,16.937500,2019,6,21,A
43636,16.966667,2019,6,22,A
43637,17.080208,2019,6,23,A
43638,17.134375,2019,6,24,A
43639,17.435417,2019,6,25,A
43640,17.782292,2019,6,26,A
43641,16.342708,2019,6,27,A
43642,16.901042,2019,6,28,A
43643,17.979167,2019,6,29,A
43644,18.670833,2019,6,30,A
43645,18.402083,2019,7,1,A
43646,17.300000,2019,7,2,A
43647,16.846875,2019,7,3,A
43648,18.031250,2019,7,4,A
43649,17.816667,2019,7,5,A
43650,16.952083,2019,7,6,A
43651,16.914583,2019,7,7,A
43652,17.881250,2019,7,8,A
43653,17.901042,2019,7,9,A
43654,17.732955,2019,7,10,A
43655,18.867708,2019,7,11,A
43656,19.270833,2019,7,12,A
43657,19.653125,2019,7,13,A
43658,19.851042,2019,7,14,A
43659,19.707292,2019,7,15,A
43660,19.756250,2019,7,16,A
43661,19.219792,2019,7,17,A
43662,19.103125,2019,7,18,A
43663,18.962500,2019,7,19,A
43664,19.402083,2019,7,20,A
43665,20.191667,2019,7,21,A
43666,20.826042,2019,7,22,A
43667,19.742708,2019,7,23,A
43668,19.402083,2019,7,24,A
43669,20.043750,2019,7,25,A
43670,20.838542,2019,7,26,A
43671,20.514583,2019,7,27,A
43672,19.919792,2019,7,28,A
43673,20.636458,2019,7,29,A
43674,20.275000,2019,7,30,A
43675,20.202083,2019,7,31,A
43676,21.113542,2019,8,1,A
43677,20.669792,2019,8,2,A
43678,20.931250,2019,8,3,A
43679,21.402083,2019,8,4,A
43680,21.909375,2019,8,5,A
43681,21.908333,2019,8,6,A
43682,20.665625,2019,8,7,A
43683,19.351042,2019,8,8,A
43684,19.625000,2019,8,9,A
43685,19.907292,2019,8,10,A
43686,19.560417,2019,8,11,A
43687,19.709375,2019,8,12,A
43688,20.473958,2019,8,13,A
43689,20.937500,2019,8,14,A
43690,20.614583,2019,8,15,A
43691,20.112500,2019,8,16,A
43692,19.354167,2019,8,17,A
43693,18.939583,2019,8,18,A
43694,19.927083,2019,8,19,A
43695,19.934375,2019,8,20,A
43696,18.970833,2019,8,21,A
43697,18.826316,2019,8,22,A
43698,19.030208,2019,8,23,A
43699,19.632292,2019,8,24,A
43700,19.706250,2019,8,25,A
43701,19.313542,2019,8,26,A
43702,19.634375,2019,8,27,A
43703,20.240625,2019,8,28,A
43704,20.383333,2019,8,29,A
43705,19.845833,2019,8,30,A
43706,19.427083,2019,8,31,A
43707,20.526042,2019,9,1,A
43708,20.019792,2019,9,2,A
43709,19.746875,2019,9,3,A
43710,19.665263,2019,9,4,A
43711,19.127083,2019,9,5,A
43712,19.960417,2019,9,6,A
43713,18.792708,2019,9,7,A
43714,17.767708,2019,9,8,A
43715,17.762500,2019,9,9,A
43716,17.436458,2019,9,10,A
43717,17.350000,2019,9,11,A
43718,17.638542,2019,9,12,A
43719,18.146875,2019,9,13,A
43720,17.391667,2019,9,14,A
43721,16.628125,2019,9,15,A
43722,16.116667,2019,9,16,A
43723,15.623958,2019,9,17,A
43724,15.762500,2019,9,18,A
43725,15.454167,2019,9,19,A
43726,15.263542,2019,9,20,A
43727,15.485417,2019,9,21,A
43728,15.057292,2019,9,22,A
43729,15.026042,2019,9,23,A
43730,15.535417,2019,9,24,A
43731,15.263542,2019,9,25,A
43732,14.614583,2019,9,26,A
43733,14.186458,2019,9,27,A
43734,13.647917,2019,9,28,A
43735,12.303125,2019,9,29,A
43736,11.706250,2019,9,30,A
43737,11.719792,2019,10,1,A
43738,11.472917,2019,10,2,A
43739,12.102083,2019,10,3,A
43740,12.057292,2019,10,4,A
43741,12.014583,2019,10,5,A
43742,11.764583,2019,10,6,A
43743,11.748958,2019,10,7,A
43744,11.913542,2019,10,8,A
43745,10.610417,2019,10,9,A
43746,10.311765,2019,10,10,A
43747,10.132292,2019,10,11,A
43748,10.311458,2019,10,12,A
43749,11.037500,2019,10,13,A
43750,10.800000,2019,10,14,A
43751,10.162500,2019,10,15,A
43752,10.114583,2019,10,16,A
43753,10.280208,2019,10,17,A
43754,10.657292,2019,10,18,A
43755,10.377083,2019,10,19,A
43756,9.662500,2019,10,20,A
43757,9.944792,2019,10,21,A
43758,10.323958,2019,10,22,A
43759,9.669792,2019,10,23,A
43760,9.429167,2019,10,24,A
43761,9.555208,2019,10,25,A
43762,9.536458,2019,10,26,A
43763,8.784375,2019,10,27,A
43764,7.962500,2019,10,28,A
43765,7.261458,2019,10,29,A
43766,6.645833,2019,10,30,A
43767,6.469792,2019,10,31,A
43768,6.651042,2019,11,1,A
43769,6.859375,2019,11,2,A
43770,6.506000,2019,11,3,A
43771,6.556250,2019,11,4,A
43772,6.578125,2019,11,5,A
43773,6.909375,2019,11,6,A
43774,6.577083,2019,11,7,A
43775,6.240625,2019,11,8,A
43776,6.552083,2019,11,9,A
43777,7.346875,2019,11,10,A
43778,7.625000,2019,11,11,A
43779,7.289583,2019,11,12,A
43780,7.721875,2019,11,13,A
43781,7.402083,2019,11,14,A
43782,7.932292,2019,11,15,A
43783,8.044792,2019,11,16,A
43784,8.439583,2019,11,17,A
43785,8.579167,2019,11,18,A
43786,8.711458,2019,11,19,A
43787,8.477083,2019,11,20,A
43788,7.264583,2019,11,21,A
43789,6.662500,2019,11,22,A
43790,6.592708,2019,11,23,A
43791,7.212500,2019,11,24,A
43792,7.431250,2019,11,25,A
43793,6.628125,2019,11,26,A
43794,5.759375,2019,11,27,A
43795,5.308333,2019,11,28,A
43796,4.717708,2019,11,29,A
43797,4.216667,2019,11,30,A
43798,4.806250,2019,12,1,A
43799,5.100000,2019,12,2,A
43800,4.631250,2019,12,3,A
43801,5.188542,2019,12,4,A
43802,5.138542,2019,12,5,A
43803,4.962500,2019,12,6,A
43804,5.304167,2019,12,7,A
43805,5.808333,2019,12,8,A
43806,5.597917,2019,12,9,A
43807,5.263542,2019,12,10,A
43808,5.546875,2019,12,11,A
43809,5.894565,2019,12,12,A
43810,5.956383,2019,12,13,A
43811,6.091667,2019,12,14,A
43812,5.971875,2019,12,15,A
43813,5.653125,2019,12,16,A
43814,5.327083,2019,12,17,A
43815,5.097917,2019,12,18,A
43816,5.834375,2019,12,19,A
43817,6.567708,2019,12,20,A
43818,5.953125,2019,12,21,A
43819,6.584375,2019,12,22,A
43820,6.737500,2019,12,23,A
43821,6.165625,2019,12,24,A
43822,6.151042,2019,12,25,A
43823,5.520833,2019,12,26,A
43824,5.396875,2019,12,27,A
43825,5.819792,2019,12,28,A
43826,5.788542,2019,12,29,A
43827,5.566667,2019,12,30,A
43828,5.647917,2019,12,31,A
43829,6.431250,2020,1,1,A
43830,5.968750,2020,1,2,A
43831,6.610417,2020,1,3,A
43832,6.653125,2020,1,4,A
43833,6.533333,2020,1,5,A
43834,6.788542,2020,1,6,A
43835,6.926042,2020,1,7,A
43836,6.444792,2020,1,8,A
43837,6.130208,2020,1,9,A
43838,6.165625,2020,1,10,A
43839,6.085417,2020,1,11,A
43840,6.011458,2020,1,12,A
43841,5.884375,2020,1,13,A
43842,5.666667,2020,1,14,A
43843,4.889583,2020,1,15,A
43844,5.358333,2020,1,16,A
43845,4.948958,2020,1,17,A
43846,5.383333,2020,1,18,A
43847,5.748958,2020,1,19,A
43848,5.372917,2020,1,20,A
43849,5.744792,2020,1,21,A
43850,5.856250,2020,1,22,A
43851,6.186458,2020,1,23,A
43852,6.414286,2020,1,24,A
43853,6.658333,2020,1,25,A
43854,6.795833,2020,1,26,A
43855,6.622917,2020,1,27,A
43856,6.797917,2020,1,28,A
43857,6.686458,2020,1,29,A
43858,6.733333,2020,1,30,A
43859,7.235417,2020,1,31,A
43860,7.430208,2020,2,1,A
43861,6.818750,2020,2,2,A
43862,5.766667,2020,2,3,A
43863,5.087500,2020,2,4,A
43864,5.386458,2020,2,5,A
43865,5.938542,2020,2,6,A
43866,6.807292,2020,2,7,A
43867,6.750000,2020,2,8,A
43868,6.240625,2020,2,9,A
43869,5.781250,2020,2,10,A
43870,5.421875,2020,2,11,A
43871,5.827083,2020,2,12,A
43872,5.410417,2020,2,13,A
43873,6.032292,2020,2,14,A
43874,5.883333,2020,2,15,A
43875,6.167708,2020,2,16,A
43876,6.167708,2020,2,17,A
43877,5.744792,2020,2,18,A
43878,5.700000,2020,2,19,A
43879,5.585417,2020,2,20,A
43880,5.407292,2020,2,21,A
43881,5.398958,2020,2,22,A
43882,5.664583,2020,2,23,A
43883,5.471875,2020,2,24,A
43884,5.573958,2020,2,25,A
43885,6.113542,2020,2,26,A
43886,5.991667,2020,2,27,A
43887,6.127083,2020,2,28,A
43888,6.385417,2020,2,29,A
43889,6.090625,2020,3,1,A
43890,6.037500,2020,3,2,A
43891,6.894792,2020,3,3,A
43892,7.097917,2020,3,4,A
43893,6.691667,2020,3,5,A
43894,6.795833,2020,3,6,A
43895,6.771875,2020,3,7,A
43896,6.722826,2020,3,8,A
43897,6.722917,2020,3,9,A
43898,6.791667,2020,3,10,A
43899,6.823958,2020,3,11,A
43900,6.683333,2020,3,12,A
43901,6.254167,2020,3,13,A
43902,5.811458,2020,3,14,A
43903,6.075000,2020,3,15,A
43904,6.590625,2020,3,16,A
43905,6.794792,2020,3,17,A
43906,7.045833,2020,3,18,A
43907,6.867708,2020,3,19,A
43908,7.432222,2020,3,20,A
43909,7.498958,2020,3,21,A
43910,7.613542,2020,3,22,A
43911,7.940625,2020,3,23,A
43912,7.540625,2020,3,24,A
43913,7.620833,2020,3,25,A
43914,7.487500,2020,3,26,A
43915,7.256250,2020,3,27,A
43916,7.691667,2020,3,28,A
43917,8.181250,2020,3,29,A
43918,7.759375,2020,3,30,A
43919,7.336458,2020,3,31,A
43920,6.884375,2020,4,1,A
43921,6.803125,2020,4,2,A
43922,6.515625,2020,4,3,A
43923,6.840625,2020,4,4,A
43924,7.677083,2020,4,5,A
43925,7.641667,2020,4,6,A
43926,8.223958,2020,4,7,A
43927,8.397917,2020,4,8,A
43928,8.954167,2020,4,9,A
43929,9.258333,2020,4,10,A
43930,9.237500,2020,4,11,A
43931,9.062500,2020,4,12,A
43932,9.202083,2020,4,13,A
43933,9.268750,2020,4,14,A
43934,9.126042,2020,4,15,A
43935,9.339583,2020,4,16,A
43936,9.697917,2020,4,17,A
43937,9.206250,2020,4,18,A
43938,9.532292,2020,4,19,A
43939,9.990625,2020,4,20,A
43940,9.604167,2020,4,21,A
43941,9.104167,2020,4,22,A
43942,9.589583,2020,4,23,A
43943,9.184375,2020,4,24,A
43944,9.778125,2020,4,25,A
43945,9.580208,2020,4,26,A
43946,9.992708,2020,4,27,A
43947,10.065625,2020,4,28,A
43948,10.337500,2020,4,29,A
43949,10.687368,2020,4,30,A
43950,10.230208,2020,5,1,A
43951,10.020833,2020,5,2,A
43952,9.747917,2020,5,3,A
43953,9.781250,2020,5,4,A
43954,10.587500,2020,5,5,A
43955,10.450000,2020,5,6,A
43956,10.640625,2020,5,7,A
43957,11.818750,2020,5,8,A
43958,12.719792,2020,5,9,A
43959,12.976042,2020,5,10,A
43960,12.610417,2020,5,11,A
43961,12.123958,2020,5,12,A
43962,12.550000,2020,5,13,A
43963,11.697917,2020,5,14,A
43964,12.132292,2020,5,15,A
43965,11.801042,2020,5,16,A
43966,12.351042,2020,5,17,A
43967,12.097917,2020,5,18,A
43968,11.612500,2020,5,19,A
43969,11.064583,2020,5,20,A
43970,11.018750,2020,5,21,A
43971,10.388542,2020,5,22,A
43972,10.281250,2020,5,23,A
43973,11.041667,2020,5,24,A
43974,10.945833,2020,5,25,A
43975,11.813542,2020,5,26,A
43976,12.891667,2020,5,27,A
43977,13.812500,2020,5,28,A
43978,14.547917,2020,5,29,A
43979,13.780208,2020,5,30,A
43980,13.501042,2020,5,31,A
43981,14.569792,2020,6,1,A
43982,15.089583,2020,6,2,A
43983,15.122917,2020,6,3,A
43984,15.234375,2020,6,4,A
43985,15.154167,2020,6,5,A
43986,14.373958,2020,6,6,A
43987,13.858333,2020,6,7,A
43988,13.777083,2020,6,8,A
43989,13.353125,2020,6,9,A
43990,13.647917,2020,6,10,A
43991,13.940625,2020,6,11,A
43992,13.271875,2020,6,12,A
43993,12.788542,2020,6,13,A
43994,13.396875,2020,6,14,A
43995,12.848958,2020,6,15,A
43996,12.133333,2020,6,16,A
43997,12.078125,2020,6,17,A
43998,12.512500,2020,6,18,A
43999,13.237500,2020,6,19,A
44000,13.015625,2020,6,20,A
44001,14.030208,2020,6,21,A
44002,15.072917,2020,6,22,A
44003,16.028125,2020,6,23,A
44004,16.034375,2020,6,24,A
44005,16.405208,2020,6,25,A
44006,17.809375,2020,6,26,A
44007,17.306250,2020,6,27,A
44008,16.082292,2020,6,28,A
44009,15.870833,2020,6,29,A
44010,16.672917,2020,6,30,A
44011,16.015625,2020,7,1,A
44012,16.008333,2020,7,2,A
44013,16.413542,2020,7,3,A
44014,16.279167,2020,7,4,A
44015,16.515625,2020,7,5,A
44016,16.179167,2020,7,6,A
44017,15.847917,2020,7,7,A
44018,16.726042,2020,7,8,A
44019,16.827083,2020,7,9,A
44020,17.893750,2020,7,10,A
44021,18.344792,2020,7,11,A
44022,18.205208,2020,7,12,A
44023,17.993750,2020,7,13,A
44024,18.501042,2020,7,14,A
44025,19.087500,2020,7,15,A
44026,19.910417,2020,7,16,A
44027,19.337500,2020,7,17,A
44028,18.704167,2020,7,18,A
44029,20.018750,2020,7,19,A
44030,20.912500,2020,7,20,A
44031,21.319792,2020,7,21,A
44032,20.738542,2020,7,22,A
44033,19.892222,2020,7,23,A
44034,19.086022,2020,7,24,A
44035,18.932292,2020,7,25,A
44036,20.468750,2020,7,26,A
44037,21.325000,2020,7,27,A
44038,21.671875,2020,7,28,A
44039,21.311458,2020,7,29,A
44040,21.708333,2020,7,30,A
44041,22.094792,2020,7,31,A
44042,21.466667,2020,8,1,A
44043,21.407292,2020,8,2,A
44044,21.592708,2020,8,3,A
44045,21.600000,2020,8,4,A
44046,21.863542,2020,8,5,A
44047,20.238542,2020,8,6,A
44048,19.415625,2020,8,7,A
44049,19.918750,2020,8,8,A
44050,19.492708,2020,8,9,A
44051,20.360417,2020,8,10,A
